Wed Aug 13 06:08:06 PDT 2014 Starting master on sceplus-vm48
core file size          (blocks, -c) 0
2014-08-13 06:08:37,348 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407935288223-GeneralBulkAssigner-1] master.AssignmentManager: Assigning 5 region(s) to slave1,16020,1407935289412
2014-08-13 06:08:37,348 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407935288223-GeneralBulkAssigner-0] master.RegionStates: Transition {c2381157c28448b5d8ebe79568d1ec12 state=OFFLINE, ts=1407935316576, server=slave1,16020,1407933710998} to {c2381157c28448b5d8ebe79568d1ec12 state=PENDING_OPEN, ts=1407935317348, server=sceplus-vm49.almaden.ibm.com,16020,1407935289412}
2014-08-13 06:08:37,348 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407935288223-GeneralBulkAssigner-1] master.RegionStates: Transition {cdbad283e1c8378f2a3266a7ed0ced3f state=OFFLINE, ts=1407935316581, server=slave1,16020,1407933710998} to {cdbad283e1c8378f2a3266a7ed0ced3f state=PENDING_OPEN, ts=1407935317348, server=slave1,16020,1407935289412}
2014-08-13 06:08:37,348 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407935288223-GeneralBulkAssigner-0] master.RegionStateStore: Updating row usertable,,1407932901296.c2381157c28448b5d8ebe79568d1ec12. with state=PENDING_OPEN&sn=sceplus-vm49.almaden.ibm.com,16020,1407935289412
2014-08-13 06:08:37,349 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407935288223-GeneralBulkAssigner-1] master.RegionStateStore: Updating row usertable,user6,1407932901296.cdbad283e1c8378f2a3266a7ed0ced3f. with state=PENDING_OPEN&sn=slave1,16020,1407935289412
2014-08-13 06:08:37,358 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407935288223-GeneralBulkAssigner-0] master.RegionStates: Transition {d343b193952e1d75f5f6046a051771d8 state=OFFLINE, ts=1407935316585, server=slave1,16020,1407933710998} to {d343b193952e1d75f5f6046a051771d8 state=PENDING_OPEN, ts=1407935317358, server=sceplus-vm49.almaden.ibm.com,16020,1407935289412}
2014-08-13 06:08:37,358 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407935288223-GeneralBulkAssigner-1] master.RegionStates: Transition {32ea3b7cd0d8b4e9f0c318aa71dd29ad state=OFFLINE, ts=1407935316589, server=slave1,16020,1407933710998} to {32ea3b7cd0d8b4e9f0c318aa71dd29ad state=PENDING_OPEN, ts=1407935317358, server=slave1,16020,1407935289412}
2014-08-13 06:08:37,358 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407935288223-GeneralBulkAssigner-0] master.RegionStateStore: Updating row usertable,user7,1407932901296.d343b193952e1d75f5f6046a051771d8. with state=PENDING_OPEN&sn=sceplus-vm49.almaden.ibm.com,16020,1407935289412
2014-08-13 06:08:37,358 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407935288223-GeneralBulkAssigner-1] master.RegionStateStore: Updating row usertable,user9,1407932901296.32ea3b7cd0d8b4e9f0c318aa71dd29ad. with state=PENDING_OPEN&sn=slave1,16020,1407935289412
2014-08-13 06:08:37,363 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407935288223-GeneralBulkAssigner-0] master.RegionStates: Transition {7e3dbba374f40008ae52e34ad3e4fef1 state=OFFLINE, ts=1407935316593, server=slave1,16020,1407933710998} to {7e3dbba374f40008ae52e34ad3e4fef1 state=PENDING_OPEN, ts=1407935317362, server=sceplus-vm49.almaden.ibm.com,16020,1407935289412}
2014-08-13 06:08:37,363 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407935288223-GeneralBulkAssigner-0] master.RegionStateStore: Updating row usertable,user2,1407932901296.7e3dbba374f40008ae52e34ad3e4fef1. with state=PENDING_OPEN&sn=sceplus-vm49.almaden.ibm.com,16020,1407935289412
2014-08-13 06:08:37,364 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407935288223-GeneralBulkAssigner-1] master.RegionStates: Transition {13c70b99a242fd3f20739a3f1d8efd82 state=OFFLINE, ts=1407935316597, server=slave1,16020,1407933710998} to {13c70b99a242fd3f20739a3f1d8efd82 state=PENDING_OPEN, ts=1407935317364, server=slave1,16020,1407935289412}
2014-08-13 06:08:37,364 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407935288223-GeneralBulkAssigner-1] master.RegionStateStore: Updating row usertable,user4,1407932901296.13c70b99a242fd3f20739a3f1d8efd82. with state=PENDING_OPEN&sn=slave1,16020,1407935289412
2014-08-13 06:08:37,367 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407935288223-GeneralBulkAssigner-0] master.RegionStates: Transition {f5a391c3d60cfddbd50b21629d534258 state=OFFLINE, ts=1407935316601, server=slave1,16020,1407933710998} to {f5a391c3d60cfddbd50b21629d534258 state=PENDING_OPEN, ts=1407935317367, server=sceplus-vm49.almaden.ibm.com,16020,1407935289412}
2014-08-13 06:08:37,367 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407935288223-GeneralBulkAssigner-0] master.RegionStateStore: Updating row usertable,user5,1407932901296.f5a391c3d60cfddbd50b21629d534258. with state=PENDING_OPEN&sn=sceplus-vm49.almaden.ibm.com,16020,1407935289412
2014-08-13 06:08:37,369 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407935288223-GeneralBulkAssigner-1] master.RegionStates: Transition {5c41fa17f4b842ff55849d85aa55d5f4 state=OFFLINE, ts=1407935316606, server=slave1,16020,1407933710998} to {5c41fa17f4b842ff55849d85aa55d5f4 state=PENDING_OPEN, ts=1407935317369, server=slave1,16020,1407935289412}
2014-08-13 06:08:37,369 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407935288223-GeneralBulkAssigner-1] master.RegionStateStore: Updating row usertable,user8,1407932901296.5c41fa17f4b842ff55849d85aa55d5f4. with state=PENDING_OPEN&sn=slave1,16020,1407935289412
2014-08-13 06:08:37,372 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407935288223-GeneralBulkAssigner-0] master.RegionStates: Transition {02a81f884b512b228f14ed6e340777e2 state=OFFLINE, ts=1407935316610, server=slave1,16020,1407933710998} to {02a81f884b512b228f14ed6e340777e2 state=PENDING_OPEN, ts=1407935317372, server=sceplus-vm49.almaden.ibm.com,16020,1407935289412}
2014-08-13 06:08:37,372 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407935288223-GeneralBulkAssigner-0] master.RegionStateStore: Updating row usertable,user3,1407932901296.02a81f884b512b228f14ed6e340777e2. with state=PENDING_OPEN&sn=sceplus-vm49.almaden.ibm.com,16020,1407935289412
2014-08-13 06:08:37,373 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407935288223-GeneralBulkAssigner-1] master.RegionStates: Transition {c640592e3f14a007ce12a364cfe69273 state=OFFLINE, ts=1407935316614, server=slave1,16020,1407933710998} to {c640592e3f14a007ce12a364cfe69273 state=PENDING_OPEN, ts=1407935317373, server=slave1,16020,1407935289412}
2014-08-13 06:08:37,374 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407935288223-GeneralBulkAssigner-1] master.RegionStateStore: Updating row usertable,user1,1407932901296.c640592e3f14a007ce12a364cfe69273. with state=PENDING_OPEN&sn=slave1,16020,1407935289412
2014-08-13 06:08:37,777 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-3] master.AssignmentManager: Bulk assigning done
2014-08-13 06:08:37,777 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-3] master.AssignmentManager: Waiting for c2381157c28448b5d8ebe79568d1ec12 to leave regions-in-transition, timeOut=15000 ms.
2014-08-13 06:08:38,078 ERROR [defaultRpcServer.handler=5,queue=0,port=16020] master.AssignmentManager: Failed to transtion region from {c2381157c28448b5d8ebe79568d1ec12 state=PENDING_OPEN, ts=1407935317348, server=sceplus-vm49.almaden.ibm.com,16020,1407935289412} to OPENED by slave1,16020,1407935289412: c2381157c28448b5d8ebe79568d1ec12 is not pending open on slave1,16020,1407935289412
2014-08-13 06:08:38,097 ERROR [defaultRpcServer.handler=9,queue=4,port=16020] master.MasterRpcServices: Region server slave1,16020,1407935289412 reported a fatal error:
ABORTING region server slave1,16020,1407935289412: Exception running postOpenDeployTasks; region=c2381157c28448b5d8ebe79568d1ec12
Cause:
java.io.IOException: Failed to report opened region to master: usertable,,1407932901296.c2381157c28448b5d8ebe79568d1ec12.
	at org.apache.hadoop.hbase.regionserver.HRegionServer.postOpenDeployTasks(HRegionServer.java:1730)
	at org.apache.hadoop.hbase.regionserver.handler.OpenRegionHandler$PostOpenDeployTasksThread.run(OpenRegionHandler.java:321)

2014-08-13 06:08:42,377 INFO  [main-EventThread] zookeeper.RegionServerTracker: RegionServer ephemeral node deleted, processing expiration [sceplus-vm49.almaden.ibm.com,16020,1407935289412]
2014-08-13 06:08:42,383 INFO  [main-EventThread] replication.ReplicationTrackerZKImpl: /hbase/rs/sceplus-vm49.almaden.ibm.com,16020,1407935289412 znode expired, triggering replicatorRemoved event
2014-08-13 06:08:42,383 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] handler.ServerShutdownHandler: Splitting logs for sceplus-vm49.almaden.ibm.com,16020,1407935289412 before assignment.
2014-08-13 06:08:42,384 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] handler.ServerShutdownHandler: Mark regions in recovery before assignment.
2014-08-13 06:08:42,385 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStates: Found region in {d343b193952e1d75f5f6046a051771d8 state=PENDING_OPEN, ts=1407935317358, server=sceplus-vm49.almaden.ibm.com,16020,1407935289412} to be reassigned by SSH for sceplus-vm49.almaden.ibm.com,16020,1407935289412
2014-08-13 06:08:42,385 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStates: Found region in {c2381157c28448b5d8ebe79568d1ec12 state=PENDING_OPEN, ts=1407935317348, server=sceplus-vm49.almaden.ibm.com,16020,1407935289412} to be reassigned by SSH for sceplus-vm49.almaden.ibm.com,16020,1407935289412
2014-08-13 06:08:42,385 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStates: Found region in {f5a391c3d60cfddbd50b21629d534258 state=PENDING_OPEN, ts=1407935317367, server=sceplus-vm49.almaden.ibm.com,16020,1407935289412} to be reassigned by SSH for sceplus-vm49.almaden.ibm.com,16020,1407935289412
2014-08-13 06:08:42,385 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStates: Found region in {7e3dbba374f40008ae52e34ad3e4fef1 state=PENDING_OPEN, ts=1407935317362, server=sceplus-vm49.almaden.ibm.com,16020,1407935289412} to be reassigned by SSH for sceplus-vm49.almaden.ibm.com,16020,1407935289412
2014-08-13 06:08:42,385 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStates: Found region in {02a81f884b512b228f14ed6e340777e2 state=PENDING_OPEN, ts=1407935317372, server=sceplus-vm49.almaden.ibm.com,16020,1407935289412} to be reassigned by SSH for sceplus-vm49.almaden.ibm.com,16020,1407935289412
2014-08-13 06:08:42,388 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] zookeeper.RecoverableZooKeeper: Node /hbase/region-in-transition/d343b193952e1d75f5f6046a051771d8 already deleted, retry=false
2014-08-13 06:08:42,388 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStates: Transition {d343b193952e1d75f5f6046a051771d8 state=PENDING_OPEN, ts=1407935317358, server=sceplus-vm49.almaden.ibm.com,16020,1407935289412} to {d343b193952e1d75f5f6046a051771d8 state=OFFLINE, ts=1407935322388, server=sceplus-vm49.almaden.ibm.com,16020,1407935289412}
2014-08-13 06:08:42,388 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStateStore: Updating row usertable,user7,1407932901296.d343b193952e1d75f5f6046a051771d8. with state=OFFLINE
2014-08-13 06:08:42,400 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] zookeeper.RecoverableZooKeeper: Node /hbase/region-in-transition/c2381157c28448b5d8ebe79568d1ec12 already deleted, retry=false
2014-08-13 06:08:42,400 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStates: Transition {c2381157c28448b5d8ebe79568d1ec12 state=PENDING_OPEN, ts=1407935317348, server=sceplus-vm49.almaden.ibm.com,16020,1407935289412} to {c2381157c28448b5d8ebe79568d1ec12 state=OFFLINE, ts=1407935322400, server=sceplus-vm49.almaden.ibm.com,16020,1407935289412}
2014-08-13 06:08:42,400 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStateStore: Updating row usertable,,1407932901296.c2381157c28448b5d8ebe79568d1ec12. with state=OFFLINE
2014-08-13 06:08:42,407 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] zookeeper.RecoverableZooKeeper: Node /hbase/region-in-transition/f5a391c3d60cfddbd50b21629d534258 already deleted, retry=false
2014-08-13 06:08:42,408 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStates: Transition {f5a391c3d60cfddbd50b21629d534258 state=PENDING_OPEN, ts=1407935317367, server=sceplus-vm49.almaden.ibm.com,16020,1407935289412} to {f5a391c3d60cfddbd50b21629d534258 state=OFFLINE, ts=1407935322408, server=sceplus-vm49.almaden.ibm.com,16020,1407935289412}
2014-08-13 06:08:42,408 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStateStore: Updating row usertable,user5,1407932901296.f5a391c3d60cfddbd50b21629d534258. with state=OFFLINE
2014-08-13 06:08:42,415 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] zookeeper.RecoverableZooKeeper: Node /hbase/region-in-transition/7e3dbba374f40008ae52e34ad3e4fef1 already deleted, retry=false
2014-08-13 06:08:42,416 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStates: Transition {7e3dbba374f40008ae52e34ad3e4fef1 state=PENDING_OPEN, ts=1407935317362, server=sceplus-vm49.almaden.ibm.com,16020,1407935289412} to {7e3dbba374f40008ae52e34ad3e4fef1 state=OFFLINE, ts=1407935322415, server=sceplus-vm49.almaden.ibm.com,16020,1407935289412}
2014-08-13 06:08:42,416 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStateStore: Updating row usertable,user2,1407932901296.7e3dbba374f40008ae52e34ad3e4fef1. with state=OFFLINE
2014-08-13 06:08:42,424 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] zookeeper.RecoverableZooKeeper: Node /hbase/region-in-transition/02a81f884b512b228f14ed6e340777e2 already deleted, retry=false
2014-08-13 06:08:42,424 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStates: Transition {02a81f884b512b228f14ed6e340777e2 state=PENDING_OPEN, ts=1407935317372, server=sceplus-vm49.almaden.ibm.com,16020,1407935289412} to {02a81f884b512b228f14ed6e340777e2 state=OFFLINE, ts=1407935322424, server=sceplus-vm49.almaden.ibm.com,16020,1407935289412}
2014-08-13 06:08:42,424 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStateStore: Updating row usertable,user3,1407932901296.02a81f884b512b228f14ed6e340777e2. with state=OFFLINE
2014-08-13 06:08:42,429 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] handler.ServerShutdownHandler: Reassigning 0 region(s) that sceplus-vm49.almaden.ibm.com,16020,1407935289412 was carrying (and 5 regions(s) that were opening on this server)
2014-08-13 06:08:42,431 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.AssignmentManager: Assigning 5 region(s) to slave1,16020,1407935289412
2014-08-13 06:08:42,431 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStates: Transition {d343b193952e1d75f5f6046a051771d8 state=OFFLINE, ts=1407935322388, server=sceplus-vm49.almaden.ibm.com,16020,1407935289412} to {d343b193952e1d75f5f6046a051771d8 state=PENDING_OPEN, ts=1407935322431, server=slave1,16020,1407935289412}
2014-08-13 06:08:42,432 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStateStore: Updating row usertable,user7,1407932901296.d343b193952e1d75f5f6046a051771d8. with state=PENDING_OPEN&sn=slave1,16020,1407935289412
2014-08-13 06:08:42,436 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStates: Transition {c2381157c28448b5d8ebe79568d1ec12 state=OFFLINE, ts=1407935322400, server=sceplus-vm49.almaden.ibm.com,16020,1407935289412} to {c2381157c28448b5d8ebe79568d1ec12 state=PENDING_OPEN, ts=1407935322436, server=slave1,16020,1407935289412}
2014-08-13 06:08:42,437 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStateStore: Updating row usertable,,1407932901296.c2381157c28448b5d8ebe79568d1ec12. with state=PENDING_OPEN&sn=slave1,16020,1407935289412
2014-08-13 06:08:42,441 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStates: Transition {f5a391c3d60cfddbd50b21629d534258 state=OFFLINE, ts=1407935322408, server=sceplus-vm49.almaden.ibm.com,16020,1407935289412} to {f5a391c3d60cfddbd50b21629d534258 state=PENDING_OPEN, ts=1407935322441, server=slave1,16020,1407935289412}
2014-08-13 06:08:42,441 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStateStore: Updating row usertable,user5,1407932901296.f5a391c3d60cfddbd50b21629d534258. with state=PENDING_OPEN&sn=slave1,16020,1407935289412
2014-08-13 06:08:42,446 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStates: Transition {7e3dbba374f40008ae52e34ad3e4fef1 state=OFFLINE, ts=1407935322415, server=sceplus-vm49.almaden.ibm.com,16020,1407935289412} to {7e3dbba374f40008ae52e34ad3e4fef1 state=PENDING_OPEN, ts=1407935322446, server=slave1,16020,1407935289412}
2014-08-13 06:08:42,446 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStateStore: Updating row usertable,user2,1407932901296.7e3dbba374f40008ae52e34ad3e4fef1. with state=PENDING_OPEN&sn=slave1,16020,1407935289412
2014-08-13 06:08:42,450 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStates: Transition {02a81f884b512b228f14ed6e340777e2 state=OFFLINE, ts=1407935322424, server=sceplus-vm49.almaden.ibm.com,16020,1407935289412} to {02a81f884b512b228f14ed6e340777e2 state=PENDING_OPEN, ts=1407935322450, server=slave1,16020,1407935289412}
2014-08-13 06:08:42,451 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStateStore: Updating row usertable,user3,1407932901296.02a81f884b512b228f14ed6e340777e2. with state=PENDING_OPEN&sn=slave1,16020,1407935289412
2014-08-13 06:08:42,459 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.AssignmentManager: Unable to communicate with slave1,16020,1407935289412 in order to assign regions, 
java.io.IOException: Call to slave1/9.1.143.59:16020 failed on local exception: java.io.IOException: Connection to sceplus-vm49.almaden.ibm.com/9.1.143.59:16020 is closing. Call id=12, waitTime=2
	at org.apache.hadoop.hbase.ipc.RpcClient.wrapException(RpcClient.java:1571)
	at org.apache.hadoop.hbase.ipc.RpcClient.call(RpcClient.java:1542)
	at org.apache.hadoop.hbase.ipc.RpcClient.callBlockingMethod(RpcClient.java:1700)
	at org.apache.hadoop.hbase.ipc.RpcClient$BlockingRpcChannelImplementation.callBlockingMethod(RpcClient.java:1765)
	at org.apache.hadoop.hbase.protobuf.generated.AdminProtos$AdminService$BlockingStub.openRegion(AdminProtos.java:20964)
	at org.apache.hadoop.hbase.master.ServerManager.sendRegionOpen(ServerManager.java:766)
	at org.apache.hadoop.hbase.master.AssignmentManager.assign(AssignmentManager.java:1679)
	at org.apache.hadoop.hbase.master.AssignmentManager.assign(AssignmentManager.java:2653)
	at org.apache.hadoop.hbase.master.AssignmentManager.assign(AssignmentManager.java:2634)
	at org.apache.hadoop.hbase.master.handler.ServerShutdownHandler.process(ServerShutdownHandler.java:291)
	at org.apache.hadoop.hbase.executor.EventHandler.run(EventHandler.java:128)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1145)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:615)
	at java.lang.Thread.run(Thread.java:744)
Caused by: java.io.IOException: Connection to sceplus-vm49.almaden.ibm.com/9.1.143.59:16020 is closing. Call id=12, waitTime=2
	at org.apache.hadoop.hbase.ipc.RpcClient$Connection.cleanupCalls(RpcClient.java:1265)
	at org.apache.hadoop.hbase.ipc.RpcClient$Connection.close(RpcClient.java:1059)
	at org.apache.hadoop.hbase.ipc.RpcClient$Connection.run(RpcClient.java:792)
2014-08-13 06:08:42,466 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.AssignmentManager: Waiting for d343b193952e1d75f5f6046a051771d8 to leave regions-in-transition, timeOut=15000 ms.
2014-08-13 06:08:42,471 INFO  [AM.-pool1-t5] master.AssignmentManager: Server slave1,16020,1407935289412 returned java.net.ConnectException: Connection refused for usertable,user3,1407932901296.02a81f884b512b228f14ed6e340777e2., try=1 of 10
java.net.ConnectException: Connection refused
	at sun.nio.ch.SocketChannelImpl.checkConnect(Native Method)
	at sun.nio.ch.SocketChannelImpl.finishConnect(SocketChannelImpl.java:739)
	at org.apache.hadoop.net.SocketIOWithTimeout.connect(SocketIOWithTimeout.java:206)
	at org.apache.hadoop.net.NetUtils.connect(NetUtils.java:529)
	at org.apache.hadoop.net.NetUtils.connect(NetUtils.java:493)
	at org.apache.hadoop.hbase.ipc.RpcClient$Connection.setupConnection(RpcClient.java:631)
	at org.apache.hadoop.hbase.ipc.RpcClient$Connection.setupIOstreams(RpcClient.java:931)
	at org.apache.hadoop.hbase.ipc.RpcClient$Connection.writeRequest(RpcClient.java:1100)
	at org.apache.hadoop.hbase.ipc.RpcClient$Connection.tracedWriteRequest(RpcClient.java:1069)
	at org.apache.hadoop.hbase.ipc.RpcClient.call(RpcClient.java:1512)
	at org.apache.hadoop.hbase.ipc.RpcClient.callBlockingMethod(RpcClient.java:1700)
	at org.apache.hadoop.hbase.ipc.RpcClient$BlockingRpcChannelImplementation.callBlockingMethod(RpcClient.java:1765)
	at org.apache.hadoop.hbase.protobuf.generated.AdminProtos$AdminService$BlockingStub.closeRegion(AdminProtos.java:20976)
	at org.apache.hadoop.hbase.protobuf.ProtobufUtil.closeRegion(ProtobufUtil.java:1652)
	at org.apache.hadoop.hbase.master.ServerManager.sendRegionClose(ServerManager.java:797)
	at org.apache.hadoop.hbase.master.AssignmentManager.unassign(AssignmentManager.java:1802)
	at org.apache.hadoop.hbase.master.AssignmentManager.forceRegionStateToOffline(AssignmentManager.java:1919)
	at org.apache.hadoop.hbase.master.AssignmentManager.assign(AssignmentManager.java:1548)
	at org.apache.hadoop.hbase.master.AssignCallable.call(AssignCallable.java:48)
	at java.util.concurrent.FutureTask.run(FutureTask.java:262)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1145)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:615)
	at java.lang.Thread.run(Thread.java:744)
2014-08-13 06:08:42,471 INFO  [AM.-pool1-t3] master.AssignmentManager: Server slave1,16020,1407935289412 returned java.io.IOException: This connection is closing for usertable,user5,1407932901296.f5a391c3d60cfddbd50b21629d534258., try=1 of 10
java.io.IOException: This connection is closing
	at org.apache.hadoop.hbase.ipc.RpcClient$Connection.setupIOstreams(RpcClient.java:908)
	at org.apache.hadoop.hbase.ipc.RpcClient$Connection.writeRequest(RpcClient.java:1100)
	at org.apache.hadoop.hbase.ipc.RpcClient$Connection.tracedWriteRequest(RpcClient.java:1069)
	at org.apache.hadoop.hbase.ipc.RpcClient.call(RpcClient.java:1512)
	at org.apache.hadoop.hbase.ipc.RpcClient.callBlockingMethod(RpcClient.java:1700)
	at org.apache.hadoop.hbase.ipc.RpcClient$BlockingRpcChannelImplementation.callBlockingMethod(RpcClient.java:1765)
	at org.apache.hadoop.hbase.protobuf.generated.AdminProtos$AdminService$BlockingStub.closeRegion(AdminProtos.java:20976)
	at org.apache.hadoop.hbase.protobuf.ProtobufUtil.closeRegion(ProtobufUtil.java:1652)
	at org.apache.hadoop.hbase.master.ServerManager.sendRegionClose(ServerManager.java:797)
	at org.apache.hadoop.hbase.master.AssignmentManager.unassign(AssignmentManager.java:1802)
	at org.apache.hadoop.hbase.master.AssignmentManager.forceRegionStateToOffline(AssignmentManager.java:1919)
	at org.apache.hadoop.hbase.master.AssignmentManager.assign(AssignmentManager.java:1548)
	at org.apache.hadoop.hbase.master.AssignCallable.call(AssignCallable.java:48)
	at java.util.concurrent.FutureTask.run(FutureTask.java:262)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1145)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:615)
	at java.lang.Thread.run(Thread.java:744)
2014-08-13 06:08:42,471 INFO  [AM.-pool1-t4] master.AssignmentManager: Server slave1,16020,1407935289412 returned java.io.IOException: This connection is closing for usertable,user2,1407932901296.7e3dbba374f40008ae52e34ad3e4fef1., try=1 of 10
java.io.IOException: This connection is closing
	at org.apache.hadoop.hbase.ipc.RpcClient$Connection.setupIOstreams(RpcClient.java:908)
	at org.apache.hadoop.hbase.ipc.RpcClient$Connection.writeRequest(RpcClient.java:1100)
	at org.apache.hadoop.hbase.ipc.RpcClient$Connection.tracedWriteRequest(RpcClient.java:1069)
	at org.apache.hadoop.hbase.ipc.RpcClient.call(RpcClient.java:1512)
	at org.apache.hadoop.hbase.ipc.RpcClient.callBlockingMethod(RpcClient.java:1700)
	at org.apache.hadoop.hbase.ipc.RpcClient$BlockingRpcChannelImplementation.callBlockingMethod(RpcClient.java:1765)
	at org.apache.hadoop.hbase.protobuf.generated.AdminProtos$AdminService$BlockingStub.closeRegion(AdminProtos.java:20976)
	at org.apache.hadoop.hbase.protobuf.ProtobufUtil.closeRegion(ProtobufUtil.java:1652)
	at org.apache.hadoop.hbase.master.ServerManager.sendRegionClose(ServerManager.java:797)
	at org.apache.hadoop.hbase.master.AssignmentManager.unassign(AssignmentManager.java:1802)
	at org.apache.hadoop.hbase.master.AssignmentManager.forceRegionStateToOffline(AssignmentManager.java:1919)
	at org.apache.hadoop.hbase.master.AssignmentManager.assign(AssignmentManager.java:1548)
	at org.apache.hadoop.hbase.master.AssignCallable.call(AssignCallable.java:48)
	at java.util.concurrent.FutureTask.run(FutureTask.java:262)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1145)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:615)
	at java.lang.Thread.run(Thread.java:744)
2014-08-13 06:08:42,471 INFO  [AM.-pool1-t2] master.AssignmentManager: Server slave1,16020,1407935289412 returned java.io.IOException: This connection is closing for usertable,,1407932901296.c2381157c28448b5d8ebe79568d1ec12., try=1 of 10
java.io.IOException: This connection is closing
	at org.apache.hadoop.hbase.ipc.RpcClient$Connection.setupIOstreams(RpcClient.java:908)
	at org.apache.hadoop.hbase.ipc.RpcClient$Connection.writeRequest(RpcClient.java:1100)
	at org.apache.hadoop.hbase.ipc.RpcClient$Connection.tracedWriteRequest(RpcClient.java:1069)
	at org.apache.hadoop.hbase.ipc.RpcClient.call(RpcClient.java:1512)
