Tue Aug 12 23:53:57 PDT 2014 Starting master on sceplus-vm48
core file size          (blocks, -c) 0
2014-08-12 23:54:28,607 ERROR [defaultRpcServer.handler=10,queue=0,port=16020] master.AssignmentManager: Failed to transtion region from {36ae90154d40296a876e119cfd0842f1 state=PENDING_OPEN, ts=1407912867724, server=sceplus-vm49.almaden.ibm.com,16020,1407912840308} to OPENED by slave1,16020,1407912840308: 36ae90154d40296a876e119cfd0842f1 is not pending open on slave1,16020,1407912840308
2014-08-12 23:54:28,611 INFO  [defaultRpcServer.handler=18,queue=3,port=16020] master.RegionStates: Onlined f4866b741415b5de59f20d4b0ab27119 on slave1,16020,1407912840308
2014-08-12 23:54:28,626 ERROR [defaultRpcServer.handler=7,queue=2,port=16020] master.MasterRpcServices: Region server slave1,16020,1407912840308 reported a fatal error:
ABORTING region server slave1,16020,1407912840308: Exception running postOpenDeployTasks; region=e35f913ca6cb442cef643a01615264e4
Cause:
java.io.IOException: Failed to report opened region to master: usertable,user5,1407910735512.e35f913ca6cb442cef643a01615264e4.
	at org.apache.hadoop.hbase.regionserver.HRegionServer.postOpenDeployTasks(HRegionServer.java:1730)
	at org.apache.hadoop.hbase.regionserver.handler.OpenRegionHandler$PostOpenDeployTasksThread.run(OpenRegionHandler.java:321)

2014-08-12 23:54:28,626 ERROR [defaultRpcServer.handler=23,queue=3,port=16020] master.MasterRpcServices: Region server slave1,16020,1407912840308 reported a fatal error:
ABORTING region server slave1,16020,1407912840308: Exception running postOpenDeployTasks; region=36ae90154d40296a876e119cfd0842f1
Cause:
java.io.IOException: Failed to report opened region to master: usertable,user3,1407910735512.36ae90154d40296a876e119cfd0842f1.
	at org.apache.hadoop.hbase.regionserver.HRegionServer.postOpenDeployTasks(HRegionServer.java:1730)
	at org.apache.hadoop.hbase.regionserver.handler.OpenRegionHandler$PostOpenDeployTasksThread.run(OpenRegionHandler.java:321)

2014-08-12 23:54:33,243 INFO  [main-EventThread] zookeeper.RegionServerTracker: RegionServer ephemeral node deleted, processing expiration [sceplus-vm49.almaden.ibm.com,16020,1407912840308]
2014-08-12 23:54:33,250 INFO  [main-EventThread] replication.ReplicationTrackerZKImpl: /hbase/rs/sceplus-vm49.almaden.ibm.com,16020,1407912840308 znode expired, triggering replicatorRemoved event
2014-08-12 23:54:33,250 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] handler.ServerShutdownHandler: Splitting logs for sceplus-vm49.almaden.ibm.com,16020,1407912840308 before assignment.
2014-08-12 23:54:33,251 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] handler.ServerShutdownHandler: Mark regions in recovery before assignment.
2014-08-12 23:54:33,251 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStates: Found region in {e35f913ca6cb442cef643a01615264e4 state=PENDING_OPEN, ts=1407912867719, server=sceplus-vm49.almaden.ibm.com,16020,1407912840308} to be reassigned by SSH for sceplus-vm49.almaden.ibm.com,16020,1407912840308
2014-08-12 23:54:33,252 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStates: Found region in {36ae90154d40296a876e119cfd0842f1 state=PENDING_OPEN, ts=1407912867724, server=sceplus-vm49.almaden.ibm.com,16020,1407912840308} to be reassigned by SSH for sceplus-vm49.almaden.ibm.com,16020,1407912840308
2014-08-12 23:54:33,252 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStates: Found region in {4017114d97e96b91fbc4031e15ef19c1 state=PENDING_OPEN, ts=1407912867727, server=sceplus-vm49.almaden.ibm.com,16020,1407912840308} to be reassigned by SSH for sceplus-vm49.almaden.ibm.com,16020,1407912840308
2014-08-12 23:54:33,252 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStates: Found region in {dbb692b4f44eb7fcbfcda41265ec8912 state=PENDING_OPEN, ts=1407912867732, server=sceplus-vm49.almaden.ibm.com,16020,1407912840308} to be reassigned by SSH for sceplus-vm49.almaden.ibm.com,16020,1407912840308
2014-08-12 23:54:33,252 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStates: Found region in {0f3fea98626c9628f402693e9299d0ec state=PENDING_OPEN, ts=1407912867729, server=sceplus-vm49.almaden.ibm.com,16020,1407912840308} to be reassigned by SSH for sceplus-vm49.almaden.ibm.com,16020,1407912840308
2014-08-12 23:54:33,258 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] zookeeper.RecoverableZooKeeper: Node /hbase/region-in-transition/e35f913ca6cb442cef643a01615264e4 already deleted, retry=false
2014-08-12 23:54:33,259 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStates: Transition {e35f913ca6cb442cef643a01615264e4 state=PENDING_OPEN, ts=1407912867719, server=sceplus-vm49.almaden.ibm.com,16020,1407912840308} to {e35f913ca6cb442cef643a01615264e4 state=OFFLINE, ts=1407912873259, server=sceplus-vm49.almaden.ibm.com,16020,1407912840308}
2014-08-12 23:54:33,259 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStateStore: Updating row usertable,user5,1407910735512.e35f913ca6cb442cef643a01615264e4. with state=OFFLINE
2014-08-12 23:54:33,270 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] zookeeper.RecoverableZooKeeper: Node /hbase/region-in-transition/36ae90154d40296a876e119cfd0842f1 already deleted, retry=false
2014-08-12 23:54:33,270 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStates: Transition {36ae90154d40296a876e119cfd0842f1 state=PENDING_OPEN, ts=1407912867724, server=sceplus-vm49.almaden.ibm.com,16020,1407912840308} to {36ae90154d40296a876e119cfd0842f1 state=OFFLINE, ts=1407912873270, server=sceplus-vm49.almaden.ibm.com,16020,1407912840308}
2014-08-12 23:54:33,271 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStateStore: Updating row usertable,user3,1407910735512.36ae90154d40296a876e119cfd0842f1. with state=OFFLINE
2014-08-12 23:54:33,282 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] zookeeper.RecoverableZooKeeper: Node /hbase/region-in-transition/4017114d97e96b91fbc4031e15ef19c1 already deleted, retry=false
2014-08-12 23:54:33,282 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStates: Transition {4017114d97e96b91fbc4031e15ef19c1 state=PENDING_OPEN, ts=1407912867727, server=sceplus-vm49.almaden.ibm.com,16020,1407912840308} to {4017114d97e96b91fbc4031e15ef19c1 state=OFFLINE, ts=1407912873282, server=sceplus-vm49.almaden.ibm.com,16020,1407912840308}
2014-08-12 23:54:33,283 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStateStore: Updating row usertable,user4,1407910735512.4017114d97e96b91fbc4031e15ef19c1. with state=OFFLINE
2014-08-12 23:54:33,294 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] zookeeper.RecoverableZooKeeper: Node /hbase/region-in-transition/dbb692b4f44eb7fcbfcda41265ec8912 already deleted, retry=false
2014-08-12 23:54:33,294 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStates: Transition {dbb692b4f44eb7fcbfcda41265ec8912 state=PENDING_OPEN, ts=1407912867732, server=sceplus-vm49.almaden.ibm.com,16020,1407912840308} to {dbb692b4f44eb7fcbfcda41265ec8912 state=OFFLINE, ts=1407912873294, server=sceplus-vm49.almaden.ibm.com,16020,1407912840308}
2014-08-12 23:54:33,295 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStateStore: Updating row usertable,user8,1407910735512.dbb692b4f44eb7fcbfcda41265ec8912. with state=OFFLINE
2014-08-12 23:54:33,306 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] zookeeper.RecoverableZooKeeper: Node /hbase/region-in-transition/0f3fea98626c9628f402693e9299d0ec already deleted, retry=false
2014-08-12 23:54:33,306 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStates: Transition {0f3fea98626c9628f402693e9299d0ec state=PENDING_OPEN, ts=1407912867729, server=sceplus-vm49.almaden.ibm.com,16020,1407912840308} to {0f3fea98626c9628f402693e9299d0ec state=OFFLINE, ts=1407912873306, server=sceplus-vm49.almaden.ibm.com,16020,1407912840308}
2014-08-12 23:54:33,307 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStateStore: Updating row usertable,user9,1407910735512.0f3fea98626c9628f402693e9299d0ec. with state=OFFLINE
2014-08-12 23:54:33,311 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] handler.ServerShutdownHandler: Reassigning 0 region(s) that sceplus-vm49.almaden.ibm.com,16020,1407912840308 was carrying (and 5 regions(s) that were opening on this server)
2014-08-12 23:54:33,313 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.AssignmentManager: Assigning 5 region(s) to slave1,16020,1407912840308
2014-08-12 23:54:33,313 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStates: Transition {e35f913ca6cb442cef643a01615264e4 state=OFFLINE, ts=1407912873259, server=sceplus-vm49.almaden.ibm.com,16020,1407912840308} to {e35f913ca6cb442cef643a01615264e4 state=PENDING_OPEN, ts=1407912873313, server=slave1,16020,1407912840308}
2014-08-12 23:54:33,313 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStateStore: Updating row usertable,user5,1407910735512.e35f913ca6cb442cef643a01615264e4. with state=PENDING_OPEN&sn=slave1,16020,1407912840308
2014-08-12 23:54:33,318 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStates: Transition {36ae90154d40296a876e119cfd0842f1 state=OFFLINE, ts=1407912873270, server=sceplus-vm49.almaden.ibm.com,16020,1407912840308} to {36ae90154d40296a876e119cfd0842f1 state=PENDING_OPEN, ts=1407912873318, server=slave1,16020,1407912840308}
2014-08-12 23:54:33,318 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStateStore: Updating row usertable,user3,1407910735512.36ae90154d40296a876e119cfd0842f1. with state=PENDING_OPEN&sn=slave1,16020,1407912840308
2014-08-12 23:54:33,323 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStates: Transition {4017114d97e96b91fbc4031e15ef19c1 state=OFFLINE, ts=1407912873282, server=sceplus-vm49.almaden.ibm.com,16020,1407912840308} to {4017114d97e96b91fbc4031e15ef19c1 state=PENDING_OPEN, ts=1407912873323, server=slave1,16020,1407912840308}
2014-08-12 23:54:33,323 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStateStore: Updating row usertable,user4,1407910735512.4017114d97e96b91fbc4031e15ef19c1. with state=PENDING_OPEN&sn=slave1,16020,1407912840308
2014-08-12 23:54:33,327 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStates: Transition {dbb692b4f44eb7fcbfcda41265ec8912 state=OFFLINE, ts=1407912873294, server=sceplus-vm49.almaden.ibm.com,16020,1407912840308} to {dbb692b4f44eb7fcbfcda41265ec8912 state=PENDING_OPEN, ts=1407912873327, server=slave1,16020,1407912840308}
2014-08-12 23:54:33,328 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStateStore: Updating row usertable,user8,1407910735512.dbb692b4f44eb7fcbfcda41265ec8912. with state=PENDING_OPEN&sn=slave1,16020,1407912840308
2014-08-12 23:54:33,332 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStates: Transition {0f3fea98626c9628f402693e9299d0ec state=OFFLINE, ts=1407912873306, server=sceplus-vm49.almaden.ibm.com,16020,1407912840308} to {0f3fea98626c9628f402693e9299d0ec state=PENDING_OPEN, ts=1407912873332, server=slave1,16020,1407912840308}
2014-08-12 23:54:33,333 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStateStore: Updating row usertable,user9,1407910735512.0f3fea98626c9628f402693e9299d0ec. with state=PENDING_OPEN&sn=slave1,16020,1407912840308
2014-08-12 23:54:33,341 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.AssignmentManager: Unable to communicate with slave1,16020,1407912840308 in order to assign regions, 
java.io.IOException: Call to slave1/9.1.143.59:16020 failed on local exception: java.io.IOException: Connection to sceplus-vm49.almaden.ibm.com/9.1.143.59:16020 is closing. Call id=14, waitTime=1
	at org.apache.hadoop.hbase.ipc.RpcClient.wrapException(RpcClient.java:1571)
	at org.apache.hadoop.hbase.ipc.RpcClient.call(RpcClient.java:1542)
	at org.apache.hadoop.hbase.ipc.RpcClient.callBlockingMethod(RpcClient.java:1700)
	at org.apache.hadoop.hbase.ipc.RpcClient$BlockingRpcChannelImplementation.callBlockingMethod(RpcClient.java:1765)
	at org.apache.hadoop.hbase.protobuf.generated.AdminProtos$AdminService$BlockingStub.openRegion(AdminProtos.java:20964)
	at org.apache.hadoop.hbase.master.ServerManager.sendRegionOpen(ServerManager.java:766)
	at org.apache.hadoop.hbase.master.AssignmentManager.assign(AssignmentManager.java:1679)
	at org.apache.hadoop.hbase.master.AssignmentManager.assign(AssignmentManager.java:2653)
	at org.apache.hadoop.hbase.master.AssignmentManager.assign(AssignmentManager.java:2634)
	at org.apache.hadoop.hbase.master.handler.ServerShutdownHandler.process(ServerShutdownHandler.java:291)
	at org.apache.hadoop.hbase.executor.EventHandler.run(EventHandler.java:128)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1145)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:615)
	at java.lang.Thread.run(Thread.java:744)
Caused by: java.io.IOException: Connection to sceplus-vm49.almaden.ibm.com/9.1.143.59:16020 is closing. Call id=14, waitTime=1
	at org.apache.hadoop.hbase.ipc.RpcClient$Connection.cleanupCalls(RpcClient.java:1265)
	at org.apache.hadoop.hbase.ipc.RpcClient$Connection.close(RpcClient.java:1059)
	at org.apache.hadoop.hbase.ipc.RpcClient$Connection.run(RpcClient.java:792)
2014-08-12 23:54:33,348 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.AssignmentManager: Waiting for e35f913ca6cb442cef643a01615264e4 to leave regions-in-transition, timeOut=15000 ms.
2014-08-12 23:54:33,354 INFO  [AM.-pool1-t2] master.AssignmentManager: Server slave1,16020,1407912840308 returned java.net.ConnectException: Connection refused for usertable,user3,1407910735512.36ae90154d40296a876e119cfd0842f1., try=1 of 10
java.net.ConnectException: Connection refused
	at sun.nio.ch.SocketChannelImpl.checkConnect(Native Method)
	at sun.nio.ch.SocketChannelImpl.finishConnect(SocketChannelImpl.java:739)
	at org.apache.hadoop.net.SocketIOWithTimeout.connect(SocketIOWithTimeout.java:206)
	at org.apache.hadoop.net.NetUtils.connect(NetUtils.java:529)
	at org.apache.hadoop.net.NetUtils.connect(NetUtils.java:493)
	at org.apache.hadoop.hbase.ipc.RpcClient$Connection.setupConnection(RpcClient.java:631)
	at org.apache.hadoop.hbase.ipc.RpcClient$Connection.setupIOstreams(RpcClient.java:931)
	at org.apache.hadoop.hbase.ipc.RpcClient$Connection.writeRequest(RpcClient.java:1100)
	at org.apache.hadoop.hbase.ipc.RpcClient$Connection.tracedWriteRequest(RpcClient.java:1069)
	at org.apache.hadoop.hbase.ipc.RpcClient.call(RpcClient.java:1512)
	at org.apache.hadoop.hbase.ipc.RpcClient.callBlockingMethod(RpcClient.java:1700)
	at org.apache.hadoop.hbase.ipc.RpcClient$BlockingRpcChannelImplementation.callBlockingMethod(RpcClient.java:1765)
	at org.apache.hadoop.hbase.protobuf.generated.AdminProtos$AdminService$BlockingStub.closeRegion(AdminProtos.java:20976)
	at org.apache.hadoop.hbase.protobuf.ProtobufUtil.closeRegion(ProtobufUtil.java:1652)
	at org.apache.hadoop.hbase.master.ServerManager.sendRegionClose(ServerManager.java:797)
	at org.apache.hadoop.hbase.master.AssignmentManager.unassign(AssignmentManager.java:1802)
	at org.apache.hadoop.hbase.master.AssignmentManager.forceRegionStateToOffline(AssignmentManager.java:1919)
	at org.apache.hadoop.hbase.master.AssignmentManager.assign(AssignmentManager.java:1548)
	at org.apache.hadoop.hbase.master.AssignCallable.call(AssignCallable.java:48)
	at java.util.concurrent.FutureTask.run(FutureTask.java:262)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1145)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:615)
	at java.lang.Thread.run(Thread.java:744)
2014-08-12 23:54:33,354 INFO  [AM.-pool1-t1] master.AssignmentManager: Server slave1,16020,1407912840308 returned java.io.IOException: This connection is closing for usertable,user5,1407910735512.e35f913ca6cb442cef643a01615264e4., try=1 of 10
java.io.IOException: This connection is closing
	at org.apache.hadoop.hbase.ipc.RpcClient$Connection.setupIOstreams(RpcClient.java:908)
	at org.apache.hadoop.hbase.ipc.RpcClient$Connection.writeRequest(RpcClient.java:1100)
	at org.apache.hadoop.hbase.ipc.RpcClient$Connection.tracedWriteRequest(RpcClient.java:1069)
	at org.apache.hadoop.hbase.ipc.RpcClient.call(RpcClient.java:1512)
	at org.apache.hadoop.hbase.ipc.RpcClient.callBlockingMethod(RpcClient.java:1700)
	at org.apache.hadoop.hbase.ipc.RpcClient$BlockingRpcChannelImplementation.callBlockingMethod(RpcClient.java:1765)
	at org.apache.hadoop.hbase.protobuf.generated.AdminProtos$AdminService$BlockingStub.closeRegion(AdminProtos.java:20976)
	at org.apache.hadoop.hbase.protobuf.ProtobufUtil.closeRegion(ProtobufUtil.java:1652)
	at org.apache.hadoop.hbase.master.ServerManager.sendRegionClose(ServerManager.java:797)
	at org.apache.hadoop.hbase.master.AssignmentManager.unassign(AssignmentManager.java:1802)
	at org.apache.hadoop.hbase.master.AssignmentManager.forceRegionStateToOffline(AssignmentManager.java:1919)
	at org.apache.hadoop.hbase.master.AssignmentManager.assign(AssignmentManager.java:1548)
	at org.apache.hadoop.hbase.master.AssignCallable.call(AssignCallable.java:48)
	at java.util.concurrent.FutureTask.run(FutureTask.java:262)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1145)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:615)
	at java.lang.Thread.run(Thread.java:744)
2014-08-12 23:54:33,354 INFO  [AM.-pool1-t3] master.AssignmentManager: Server slave1,16020,1407912840308 returned java.io.IOException: This connection is closing for usertable,user4,1407910735512.4017114d97e96b91fbc4031e15ef19c1., try=1 of 10
java.io.IOException: This connection is closing
	at org.apache.hadoop.hbase.ipc.RpcClient$Connection.setupIOstreams(RpcClient.java:908)
	at org.apache.hadoop.hbase.ipc.RpcClient$Connection.writeRequest(RpcClient.java:1100)
	at org.apache.hadoop.hbase.ipc.RpcClient$Connection.tracedWriteRequest(RpcClient.java:1069)
	at org.apache.hadoop.hbase.ipc.RpcClient.call(RpcClient.java:1512)
	at org.apache.hadoop.hbase.ipc.RpcClient.callBlockingMethod(RpcClient.java:1700)
	at org.apache.hadoop.hbase.ipc.RpcClient$BlockingRpcChannelImplementation.callBlockingMethod(RpcClient.java:1765)
	at org.apache.hadoop.hbase.protobuf.generated.AdminProtos$AdminService$BlockingStub.closeRegion(AdminProtos.java:20976)
	at org.apache.hadoop.hbase.protobuf.ProtobufUtil.closeRegion(ProtobufUtil.java:1652)
	at org.apache.hadoop.hbase.master.ServerManager.sendRegionClose(ServerManager.java:797)
	at org.apache.hadoop.hbase.master.AssignmentManager.unassign(AssignmentManager.java:1802)
	at org.apache.hadoop.hbase.master.AssignmentManager.forceRegionStateToOffline(AssignmentManager.java:1919)
	at org.apache.hadoop.hbase.master.AssignmentManager.assign(AssignmentManager.java:1548)
	at org.apache.hadoop.hbase.master.AssignCallable.call(AssignCallable.java:48)
	at java.util.concurrent.FutureTask.run(FutureTask.java:262)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1145)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:615)
	at java.lang.Thread.run(Thread.java:744)
2014-08-12 23:54:33,354 INFO  [AM.-pool1-t4] master.AssignmentManager: Server slave1,16020,1407912840308 returned java.io.IOException: This connection is closing for usertable,user8,1407910735512.dbb692b4f44eb7fcbfcda41265ec8912., try=1 of 10
java.io.IOException: This connection is closing
	at org.apache.hadoop.hbase.ipc.RpcClient$Connection.setupIOstreams(RpcClient.java:908)
	at org.apache.hadoop.hbase.ipc.RpcClient$Connection.writeRequest(RpcClient.java:1100)
	at org.apache.hadoop.hbase.ipc.RpcClient$Connection.tracedWriteRequest(RpcClient.java:1069)
	at org.apache.hadoop.hbase.ipc.RpcClient.call(RpcClient.java:1512)
	at org.apache.hadoop.hbase.ipc.RpcClient.callBlockingMethod(RpcClient.java:1700)
	at org.apache.hadoop.hbase.ipc.RpcClient$BlockingRpcChannelImplementation.callBlockingMethod(RpcClient.java:1765)
	at org.apache.hadoop.hbase.protobuf.generated.AdminProtos$AdminService$BlockingStub.closeRegion(AdminProtos.java:20976)
	at org.apache.hadoop.hbase.protobuf.ProtobufUtil.closeRegion(ProtobufUtil.java:1652)
	at org.apache.hadoop.hbase.master.ServerManager.sendRegionClose(ServerManager.java:797)
	at org.apache.hadoop.hbase.master.AssignmentManager.unassign(AssignmentManager.java:1802)
	at org.apache.hadoop.hbase.master.AssignmentManager.forceRegionStateToOffline(AssignmentManager.java:1919)
	at org.apache.hadoop.hbase.master.AssignmentManager.assign(AssignmentManager.java:1548)
	at org.apache.hadoop.hbase.master.AssignCallable.call(AssignCallable.java:48)
	at java.util.concurrent.FutureTask.run(FutureTask.java:262)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1145)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:615)
	at java.lang.Thread.run(Thread.java:744)
2014-08-12 23:54:33,354 INFO  [AM.-pool1-t5] master.AssignmentManager: Server slave1,16020,1407912840308 returned java.io.IOException: This connection is closing for usertable,user9,1407910735512.0f3fea98626c9628f402693e9299d0ec., try=1 of 10
java.io.IOException: This connection is closing
	at org.apache.hadoop.hbase.ipc.RpcClient$Connection.setupIOstreams(RpcClient.java:908)
	at org.apache.hadoop.hbase.ipc.RpcClient$Connection.writeRequest(RpcClient.java:1100)
	at org.apache.hadoop.hbase.ipc.RpcClient$Connection.tracedWriteRequest(RpcClient.java:1069)
	at org.apache.hadoop.hbase.ipc.RpcClient.call(RpcClient.java:1512)
	at org.apache.hadoop.hbase.ipc.RpcClient.callBlockingMethod(RpcClient.java:1700)
	at org.apache.hadoop.hbase.ipc.RpcClient$BlockingRpcChannelImplementation.callBlockingMethod(RpcClient.java:1765)
	at org.apache.hadoop.hbase.protobuf.generated.AdminProtos$AdminService$BlockingStub.closeRegion(AdminProtos.java:20976)
	at org.apache.hadoop.hbase.protobuf.ProtobufUtil.closeRegion(ProtobufUtil.java:1652)
	at org.apache.hadoop.hbase.master.ServerManager.sendRegionClose(ServerManager.java:797)
	at org.apache.hadoop.hbase.master.AssignmentManager.unassign(AssignmentManager.java:1802)
	at org.apache.hadoop.hbase.master.AssignmentManager.forceRegionStateToOffline(AssignmentManager.java:1919)
	at org.apache.hadoop.hbase.master.AssignmentManager.assign(AssignmentManager.java:1548)
	at org.apache.hadoop.hbase.master.AssignCallable.call(AssignCallable.java:48)
	at java.util.concurrent.FutureTask.run(FutureTask.java:262)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1145)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:615)
	at java.lang.Thread.run(Thread.java:744)
2014-08-12 23:54:35,358 INFO  [AM.-pool1-t2] master.AssignmentManager: Server slave1,16020,1407912840308 returned org.apache.hadoop.hbase.ipc.RpcClient$FailedServerException: This server is in the failed servers list: slave1/9.1.143.59:16020 for usertable,user3,1407910735512.36ae90154d40296a876e119cfd0842f1., try=2 of 10
org.apache.hadoop.hbase.ipc.RpcClient$FailedServerException: This server is in the failed servers list: slave1/9.1.143.59:16020
	at org.apache.hadoop.hbase.ipc.RpcClient$Connection.setupIOstreams(RpcClient.java:916)
	at org.apache.hadoop.hbase.ipc.RpcClient$Connection.writeRequest(RpcClient.java:1100)
	at org.apache.hadoop.hbase.ipc.RpcClient$Connection.tracedWriteRequest(RpcClient.java:1069)
	at org.apache.hadoop.hbase.ipc.RpcClient.call(RpcClient.java:1512)
	at org.apache.hadoop.hbase.ipc.RpcClient.callBlockingMethod(RpcClient.java:1700)
	at org.apache.hadoop.hbase.ipc.RpcClient$BlockingRpcChannelImplementation.callBlockingMethod(RpcClient.java:1765)
	at org.apache.hadoop.hbase.protobuf.generated.AdminProtos$AdminService$BlockingStub.closeRegion(AdminProtos.java:20976)
	at org.apache.hadoop.hbase.protobuf.ProtobufUtil.closeRegion(ProtobufUtil.java:1652)
	at org.apache.hadoop.hbase.master.ServerManager.sendRegionClose(ServerManager.java:797)
	at org.apache.hadoop.hbase.master.AssignmentManager.unassign(AssignmentManager.java:1802)
	at org.apache.hadoop.hbase.master.AssignmentManager.forceRegionStateToOffline(AssignmentManager.java:1919)
	at org.apache.hadoop.hbase.master.AssignmentManager.assign(AssignmentManager.java:1548)
	at org.apache.hadoop.hbase.master.AssignCallable.call(AssignCallable.java:48)
	at java.util.concurrent.FutureTask.run(FutureTask.java:262)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1145)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:615)
	at java.lang.Thread.run(Thread.java:744)
2014-08-12 23:54:35,359 INFO  [AM.-pool1-t1] master.AssignmentManager: Server slave1,16020,1407912840308 returned org.apache.hadoop.hbase.ipc.RpcClient$FailedServerException: This server is in the failed servers list: slave1/9.1.143.59:16020 for usertable,user5,1407910735512.e35f913ca6cb442cef643a01615264e4., try=2 of 10
org.apache.hadoop.hbase.ipc.RpcClient$FailedServerException: This server is in the failed servers list: slave1/9.1.143.59:16020
	at org.apache.hadoop.hbase.ipc.RpcClient$Connection.setupIOstreams(RpcClient.java:916)
	at org.apache.hadoop.hbase.ipc.RpcClient$Connection.writeRequest(RpcClient.java:1100)
	at org.apache.hadoop.hbase.ipc.RpcClient$Connection.tracedWriteRequest(RpcClient.java:1069)
	at org.apache.hadoop.hbase.ipc.RpcClient.call(RpcClient.java:1512)
	at org.apache.hadoop.hbase.ipc.RpcClient.callBlockingMethod(RpcClient.java:1700)
	at org.apache.hadoop.hbase.ipc.RpcClient$BlockingRpcChannelImplementation.callBlockingMethod(RpcClient.java:1765)
	at org.apache.hadoop.hbase.protobuf.generated.AdminProtos$AdminService$BlockingStub.closeRegion(AdminProtos.java:20976)
	at org.apache.hadoop.hbase.protobuf.ProtobufUtil.closeRegion(ProtobufUtil.java:1652)
	at org.apache.hadoop.hbase.master.ServerManager.sendRegionClose(ServerManager.java:797)
	at org.apache.hadoop.hbase.master.AssignmentManager.unassign(AssignmentManager.java:1802)
	at org.apache.hadoop.hbase.master.AssignmentManager.forceRegionStateToOffline(AssignmentManager.java:1919)
	at org.apache.hadoop.hbase.master.AssignmentManager.assign(AssignmentManager.java:1548)
	at org.apache.hadoop.hbase.master.AssignCallable.call(AssignCallable.java:48)
	at java.util.concurrent.FutureTask.run(FutureTask.java:262)
