Sat Aug  2 22:56:44 PDT 2014 Starting master on sceplus-vm48
2014-08-02 23:01:29,514 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407045406582-GeneralBulkAssigner-0] master.RegionStates: Transition {916e4f33fb81fa1a987ee1c02a503df6 state=OFFLINE, ts=1407045689436, server=null} to {916e4f33fb81fa1a987ee1c02a503df6 state=PENDING_OPEN, ts=1407045689514, server=sceplus-vm49.almaden.ibm.com,16020,1407045407675}
2014-08-02 23:01:29,514 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407045406582-GeneralBulkAssigner-1] master.RegionStates: Transition {ebbfe6607f38feefc99272978b7f7b51 state=OFFLINE, ts=1407045689435, server=null} to {ebbfe6607f38feefc99272978b7f7b51 state=PENDING_OPEN, ts=1407045689514, server=slave1,16020,1407045407675}
2014-08-02 23:01:29,514 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407045406582-GeneralBulkAssigner-0] master.RegionStateStore: Updating row usertable,,1407045689128.916e4f33fb81fa1a987ee1c02a503df6. with state=PENDING_OPEN&sn=sceplus-vm49.almaden.ibm.com,16020,1407045407675
2014-08-02 23:01:29,514 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407045406582-GeneralBulkAssigner-1] master.RegionStateStore: Updating row usertable,user3,1407045689128.ebbfe6607f38feefc99272978b7f7b51. with state=PENDING_OPEN&sn=slave1,16020,1407045407675
2014-08-02 23:01:29,517 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407045406582-GeneralBulkAssigner-0] master.RegionStates: Transition {1a0aa092d8cb73c875526d14c9125157 state=OFFLINE, ts=1407045689437, server=null} to {1a0aa092d8cb73c875526d14c9125157 state=PENDING_OPEN, ts=1407045689517, server=sceplus-vm49.almaden.ibm.com,16020,1407045407675}
2014-08-02 23:01:29,517 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407045406582-GeneralBulkAssigner-1] master.RegionStates: Transition {ab3899c5b019253545583dfdb4ba5f64 state=OFFLINE, ts=1407045689436, server=null} to {ab3899c5b019253545583dfdb4ba5f64 state=PENDING_OPEN, ts=1407045689517, server=slave1,16020,1407045407675}
2014-08-02 23:01:29,517 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407045406582-GeneralBulkAssigner-0] master.RegionStateStore: Updating row usertable,user9,1407045689128.1a0aa092d8cb73c875526d14c9125157. with state=PENDING_OPEN&sn=sceplus-vm49.almaden.ibm.com,16020,1407045407675
2014-08-02 23:01:29,517 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407045406582-GeneralBulkAssigner-1] master.RegionStateStore: Updating row usertable,user8,1407045689128.ab3899c5b019253545583dfdb4ba5f64. with state=PENDING_OPEN&sn=slave1,16020,1407045407675
2014-08-02 23:01:29,520 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407045406582-GeneralBulkAssigner-0] master.RegionStates: Transition {13b09c16081f7f7e1cabfd37443ec548 state=OFFLINE, ts=1407045689438, server=null} to {13b09c16081f7f7e1cabfd37443ec548 state=PENDING_OPEN, ts=1407045689520, server=sceplus-vm49.almaden.ibm.com,16020,1407045407675}
2014-08-02 23:01:29,520 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407045406582-GeneralBulkAssigner-0] master.RegionStateStore: Updating row usertable,user5,1407045689128.13b09c16081f7f7e1cabfd37443ec548. with state=PENDING_OPEN&sn=sceplus-vm49.almaden.ibm.com,16020,1407045407675
2014-08-02 23:01:29,522 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407045406582-GeneralBulkAssigner-1] master.RegionStates: Transition {09336b119ced10272f4f72275688a217 state=OFFLINE, ts=1407045689438, server=null} to {09336b119ced10272f4f72275688a217 state=PENDING_OPEN, ts=1407045689521, server=slave1,16020,1407045407675}
2014-08-02 23:01:29,522 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407045406582-GeneralBulkAssigner-1] master.RegionStateStore: Updating row usertable,user2,1407045689128.09336b119ced10272f4f72275688a217. with state=PENDING_OPEN&sn=slave1,16020,1407045407675
2014-08-02 23:01:29,523 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407045406582-GeneralBulkAssigner-0] master.RegionStates: Transition {ee3a4b6a35d61ca11bd21c515f68515b state=OFFLINE, ts=1407045689438, server=null} to {ee3a4b6a35d61ca11bd21c515f68515b state=PENDING_OPEN, ts=1407045689523, server=sceplus-vm49.almaden.ibm.com,16020,1407045407675}
2014-08-02 23:01:29,524 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407045406582-GeneralBulkAssigner-0] master.RegionStateStore: Updating row usertable,user1,1407045689128.ee3a4b6a35d61ca11bd21c515f68515b. with state=PENDING_OPEN&sn=sceplus-vm49.almaden.ibm.com,16020,1407045407675
2014-08-02 23:01:29,525 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407045406582-GeneralBulkAssigner-1] master.RegionStates: Transition {6b7d902ea43c15a7043ac4a6ea753cb8 state=OFFLINE, ts=1407045689438, server=null} to {6b7d902ea43c15a7043ac4a6ea753cb8 state=PENDING_OPEN, ts=1407045689525, server=slave1,16020,1407045407675}
2014-08-02 23:01:29,525 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407045406582-GeneralBulkAssigner-1] master.RegionStateStore: Updating row usertable,user6,1407045689128.6b7d902ea43c15a7043ac4a6ea753cb8. with state=PENDING_OPEN&sn=slave1,16020,1407045407675
2014-08-02 23:01:29,846 INFO  [MASTER_TABLE_OPERATIONS-sceplus-vm48:16020-0] master.AssignmentManager: Bulk assigning done
2014-08-02 23:01:29,846 WARN  [MASTER_TABLE_OPERATIONS-sceplus-vm48:16020-0] zookeeper.ZKTableStateManager: Moving table usertable state from ENABLING to ENABLED
2014-08-02 23:01:29,856 INFO  [MASTER_TABLE_OPERATIONS-sceplus-vm48:16020-0] handler.CreateTableHandler: failed. null
2014-08-02 23:01:30,077 INFO  [defaultRpcServer.handler=24,queue=4,port=16020] master.RegionStates: Transition {ebbfe6607f38feefc99272978b7f7b51 state=PENDING_OPEN, ts=1407045689514, server=slave1,16020,1407045407675} to {ebbfe6607f38feefc99272978b7f7b51 state=OPEN, ts=1407045690077, server=slave1,16020,1407045407675}
2014-08-02 23:01:30,077 ERROR [defaultRpcServer.handler=22,queue=2,port=16020] master.AssignmentManager: Failed to transtion region from {b3b1ca42ff507f5a846797137b1d1f02 state=PENDING_OPEN, ts=1407045689502, server=sceplus-vm49.almaden.ibm.com,16020,1407045407675} to OPENED by slave1,16020,1407045407675: b3b1ca42ff507f5a846797137b1d1f02 is not pending open on slave1,16020,1407045407675
2014-08-02 23:01:30,077 INFO  [defaultRpcServer.handler=24,queue=4,port=16020] master.RegionStateStore: Updating row usertable,user3,1407045689128.ebbfe6607f38feefc99272978b7f7b51. with state=OPEN&openSeqNum=2&server=slave1,16020,1407045407675
2014-08-02 23:01:30,083 INFO  [defaultRpcServer.handler=24,queue=4,port=16020] master.RegionStates: Onlined ebbfe6607f38feefc99272978b7f7b51 on slave1,16020,1407045407675
2014-08-02 23:01:30,113 ERROR [defaultRpcServer.handler=46,queue=1,port=16020] master.MasterRpcServices: Region server slave1,16020,1407045407675 reported a fatal error:
ABORTING region server slave1,16020,1407045407675: Exception running postOpenDeployTasks; region=b3b1ca42ff507f5a846797137b1d1f02
Cause:
java.io.IOException: Failed to report opened region to master: usertable,user7,1407045689128.b3b1ca42ff507f5a846797137b1d1f02.
	at org.apache.hadoop.hbase.regionserver.HRegionServer.postOpenDeployTasks(HRegionServer.java:1730)
	at org.apache.hadoop.hbase.regionserver.handler.OpenRegionHandler$PostOpenDeployTasksThread.run(OpenRegionHandler.java:321)

2014-08-02 23:01:30,113 ERROR [defaultRpcServer.handler=29,queue=4,port=16020] master.MasterRpcServices: Region server slave1,16020,1407045407675 reported a fatal error:
ABORTING region server slave1,16020,1407045407675: Exception running postOpenDeployTasks; region=78c1df2f6fb705696e6e116c0fb49e37
Cause:
org.apache.hadoop.hbase.regionserver.RegionServerStoppedException: Server slave1,16020,1407045407675 not running, aborting
	at org.apache.hadoop.hbase.regionserver.RSRpcServices.checkOpen(RSRpcServices.java:823)
	at org.apache.hadoop.hbase.regionserver.HRegionServer.postOpenDeployTasks(HRegionServer.java:1703)
	at org.apache.hadoop.hbase.regionserver.handler.OpenRegionHandler$PostOpenDeployTasksThread.run(OpenRegionHandler.java:321)

2014-08-02 23:01:30,117 ERROR [defaultRpcServer.handler=27,queue=2,port=16020] master.MasterRpcServices: Region server slave1,16020,1407045407675 reported a fatal error:
ABORTING region server slave1,16020,1407045407675: Exception running postOpenDeployTasks; region=916e4f33fb81fa1a987ee1c02a503df6
Cause:
org.apache.hadoop.hbase.regionserver.RegionServerStoppedException: Server slave1,16020,1407045407675 not running, aborting
	at org.apache.hadoop.hbase.regionserver.RSRpcServices.checkOpen(RSRpcServices.java:823)
	at org.apache.hadoop.hbase.regionserver.HRegionServer.postOpenDeployTasks(HRegionServer.java:1703)
	at org.apache.hadoop.hbase.regionserver.handler.OpenRegionHandler$PostOpenDeployTasksThread.run(OpenRegionHandler.java:321)

2014-08-02 23:01:30,687 INFO  [main-EventThread] zookeeper.RegionServerTracker: RegionServer ephemeral node deleted, processing expiration [sceplus-vm49.almaden.ibm.com,16020,1407045407675]
2014-08-02 23:01:30,693 INFO  [main-EventThread] replication.ReplicationTrackerZKImpl: /hbase/rs/sceplus-vm49.almaden.ibm.com,16020,1407045407675 znode expired, triggering replicatorRemoved event
2014-08-02 23:01:30,694 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-3] handler.ServerShutdownHandler: Splitting logs for sceplus-vm49.almaden.ibm.com,16020,1407045407675 before assignment.
2014-08-02 23:01:30,694 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-3] handler.ServerShutdownHandler: Mark regions in recovery before assignment.
2014-08-02 23:01:30,695 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-3] master.RegionStates: Found region in {ee3a4b6a35d61ca11bd21c515f68515b state=PENDING_OPEN, ts=1407045689523, server=sceplus-vm49.almaden.ibm.com,16020,1407045407675} to be reassigned by SSH for sceplus-vm49.almaden.ibm.com,16020,1407045407675
2014-08-02 23:01:30,695 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-3] master.RegionStates: Found region in {13b09c16081f7f7e1cabfd37443ec548 state=PENDING_OPEN, ts=1407045689520, server=sceplus-vm49.almaden.ibm.com,16020,1407045407675} to be reassigned by SSH for sceplus-vm49.almaden.ibm.com,16020,1407045407675
2014-08-02 23:01:30,695 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-3] master.RegionStates: Found region in {1a0aa092d8cb73c875526d14c9125157 state=PENDING_OPEN, ts=1407045689517, server=sceplus-vm49.almaden.ibm.com,16020,1407045407675} to be reassigned by SSH for sceplus-vm49.almaden.ibm.com,16020,1407045407675
2014-08-02 23:01:30,695 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-3] master.RegionStates: Found region in {916e4f33fb81fa1a987ee1c02a503df6 state=PENDING_OPEN, ts=1407045689514, server=sceplus-vm49.almaden.ibm.com,16020,1407045407675} to be reassigned by SSH for sceplus-vm49.almaden.ibm.com,16020,1407045407675
2014-08-02 23:01:30,695 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-3] master.RegionStates: Found region in {b3b1ca42ff507f5a846797137b1d1f02 state=PENDING_OPEN, ts=1407045689502, server=sceplus-vm49.almaden.ibm.com,16020,1407045407675} to be reassigned by SSH for sceplus-vm49.almaden.ibm.com,16020,1407045407675
2014-08-02 23:01:30,699 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-3] zookeeper.RecoverableZooKeeper: Node /hbase/region-in-transition/ee3a4b6a35d61ca11bd21c515f68515b already deleted, retry=false
2014-08-02 23:01:30,699 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-3] master.RegionStates: Transition {ee3a4b6a35d61ca11bd21c515f68515b state=PENDING_OPEN, ts=1407045689523, server=sceplus-vm49.almaden.ibm.com,16020,1407045407675} to {ee3a4b6a35d61ca11bd21c515f68515b state=OFFLINE, ts=1407045690699, server=sceplus-vm49.almaden.ibm.com,16020,1407045407675}
2014-08-02 23:01:30,699 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-3] master.RegionStateStore: Updating row usertable,user1,1407045689128.ee3a4b6a35d61ca11bd21c515f68515b. with state=OFFLINE
2014-08-02 23:01:30,708 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-3] zookeeper.RecoverableZooKeeper: Node /hbase/region-in-transition/13b09c16081f7f7e1cabfd37443ec548 already deleted, retry=false
2014-08-02 23:01:30,708 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-3] master.RegionStates: Transition {13b09c16081f7f7e1cabfd37443ec548 state=PENDING_OPEN, ts=1407045689520, server=sceplus-vm49.almaden.ibm.com,16020,1407045407675} to {13b09c16081f7f7e1cabfd37443ec548 state=OFFLINE, ts=1407045690708, server=sceplus-vm49.almaden.ibm.com,16020,1407045407675}
2014-08-02 23:01:30,708 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-3] master.RegionStateStore: Updating row usertable,user5,1407045689128.13b09c16081f7f7e1cabfd37443ec548. with state=OFFLINE
2014-08-02 23:01:30,716 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-3] zookeeper.RecoverableZooKeeper: Node /hbase/region-in-transition/1a0aa092d8cb73c875526d14c9125157 already deleted, retry=false
2014-08-02 23:01:30,716 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-3] master.RegionStates: Transition {1a0aa092d8cb73c875526d14c9125157 state=PENDING_OPEN, ts=1407045689517, server=sceplus-vm49.almaden.ibm.com,16020,1407045407675} to {1a0aa092d8cb73c875526d14c9125157 state=OFFLINE, ts=1407045690716, server=sceplus-vm49.almaden.ibm.com,16020,1407045407675}
2014-08-02 23:01:30,717 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-3] master.RegionStateStore: Updating row usertable,user9,1407045689128.1a0aa092d8cb73c875526d14c9125157. with state=OFFLINE
2014-08-02 23:01:30,728 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-3] zookeeper.RecoverableZooKeeper: Node /hbase/region-in-transition/916e4f33fb81fa1a987ee1c02a503df6 already deleted, retry=false
2014-08-02 23:01:30,728 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-3] master.RegionStates: Transition {916e4f33fb81fa1a987ee1c02a503df6 state=PENDING_OPEN, ts=1407045689514, server=sceplus-vm49.almaden.ibm.com,16020,1407045407675} to {916e4f33fb81fa1a987ee1c02a503df6 state=OFFLINE, ts=1407045690728, server=sceplus-vm49.almaden.ibm.com,16020,1407045407675}
2014-08-02 23:01:30,729 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-3] master.RegionStateStore: Updating row usertable,,1407045689128.916e4f33fb81fa1a987ee1c02a503df6. with state=OFFLINE
2014-08-02 23:01:30,736 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-3] zookeeper.RecoverableZooKeeper: Node /hbase/region-in-transition/b3b1ca42ff507f5a846797137b1d1f02 already deleted, retry=false
2014-08-02 23:01:30,737 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-3] master.RegionStates: Transition {b3b1ca42ff507f5a846797137b1d1f02 state=PENDING_OPEN, ts=1407045689502, server=sceplus-vm49.almaden.ibm.com,16020,1407045407675} to {b3b1ca42ff507f5a846797137b1d1f02 state=OFFLINE, ts=1407045690737, server=sceplus-vm49.almaden.ibm.com,16020,1407045407675}
2014-08-02 23:01:30,737 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-3] master.RegionStateStore: Updating row usertable,user7,1407045689128.b3b1ca42ff507f5a846797137b1d1f02. with state=OFFLINE
2014-08-02 23:01:30,741 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-3] handler.ServerShutdownHandler: Reassigning 0 region(s) that sceplus-vm49.almaden.ibm.com,16020,1407045407675 was carrying (and 5 regions(s) that were opening on this server)
2014-08-02 23:01:30,742 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-3] master.AssignmentManager: Assigning 5 region(s) to slave1,16020,1407045407675
2014-08-02 23:01:30,742 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-3] master.RegionStates: Transition {ee3a4b6a35d61ca11bd21c515f68515b state=OFFLINE, ts=1407045690699, server=sceplus-vm49.almaden.ibm.com,16020,1407045407675} to {ee3a4b6a35d61ca11bd21c515f68515b state=PENDING_OPEN, ts=1407045690742, server=slave1,16020,1407045407675}
2014-08-02 23:01:30,742 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-3] master.RegionStateStore: Updating row usertable,user1,1407045689128.ee3a4b6a35d61ca11bd21c515f68515b. with state=PENDING_OPEN&sn=slave1,16020,1407045407675
2014-08-02 23:01:30,746 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-3] master.RegionStates: Transition {13b09c16081f7f7e1cabfd37443ec548 state=OFFLINE, ts=1407045690708, server=sceplus-vm49.almaden.ibm.com,16020,1407045407675} to {13b09c16081f7f7e1cabfd37443ec548 state=PENDING_OPEN, ts=1407045690746, server=slave1,16020,1407045407675}
2014-08-02 23:01:30,746 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-3] master.RegionStateStore: Updating row usertable,user5,1407045689128.13b09c16081f7f7e1cabfd37443ec548. with state=PENDING_OPEN&sn=slave1,16020,1407045407675
2014-08-02 23:01:30,749 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-3] master.RegionStates: Transition {1a0aa092d8cb73c875526d14c9125157 state=OFFLINE, ts=1407045690716, server=sceplus-vm49.almaden.ibm.com,16020,1407045407675} to {1a0aa092d8cb73c875526d14c9125157 state=PENDING_OPEN, ts=1407045690749, server=slave1,16020,1407045407675}
2014-08-02 23:01:30,749 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-3] master.RegionStateStore: Updating row usertable,user9,1407045689128.1a0aa092d8cb73c875526d14c9125157. with state=PENDING_OPEN&sn=slave1,16020,1407045407675
2014-08-02 23:01:30,751 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-3] master.RegionStates: Transition {916e4f33fb81fa1a987ee1c02a503df6 state=OFFLINE, ts=1407045690728, server=sceplus-vm49.almaden.ibm.com,16020,1407045407675} to {916e4f33fb81fa1a987ee1c02a503df6 state=PENDING_OPEN, ts=1407045690751, server=slave1,16020,1407045407675}
2014-08-02 23:01:30,751 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-3] master.RegionStateStore: Updating row usertable,,1407045689128.916e4f33fb81fa1a987ee1c02a503df6. with state=PENDING_OPEN&sn=slave1,16020,1407045407675
2014-08-02 23:01:30,753 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-3] master.RegionStates: Transition {b3b1ca42ff507f5a846797137b1d1f02 state=OFFLINE, ts=1407045690737, server=sceplus-vm49.almaden.ibm.com,16020,1407045407675} to {b3b1ca42ff507f5a846797137b1d1f02 state=PENDING_OPEN, ts=1407045690753, server=slave1,16020,1407045407675}
2014-08-02 23:01:30,753 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-3] master.RegionStateStore: Updating row usertable,user7,1407045689128.b3b1ca42ff507f5a846797137b1d1f02. with state=PENDING_OPEN&sn=slave1,16020,1407045407675
2014-08-02 23:01:30,758 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-3] master.AssignmentManager: Unable to communicate with slave1,16020,1407045407675 in order to assign regions, 
java.io.IOException: Call to slave1/9.1.143.59:16020 failed on local exception: java.io.IOException: Connection to sceplus-vm49.almaden.ibm.com/9.1.143.59:16020 is closing. Call id=13, waitTime=0
	at org.apache.hadoop.hbase.ipc.RpcClient.wrapException(RpcClient.java:1571)
	at org.apache.hadoop.hbase.ipc.RpcClient.call(RpcClient.java:1542)
	at org.apache.hadoop.hbase.ipc.RpcClient.callBlockingMethod(RpcClient.java:1700)
	at org.apache.hadoop.hbase.ipc.RpcClient$BlockingRpcChannelImplementation.callBlockingMethod(RpcClient.java:1765)
	at org.apache.hadoop.hbase.protobuf.generated.AdminProtos$AdminService$BlockingStub.openRegion(AdminProtos.java:20964)
	at org.apache.hadoop.hbase.master.ServerManager.sendRegionOpen(ServerManager.java:766)
	at org.apache.hadoop.hbase.master.AssignmentManager.assign(AssignmentManager.java:1679)
	at org.apache.hadoop.hbase.master.AssignmentManager.assign(AssignmentManager.java:2653)
	at org.apache.hadoop.hbase.master.AssignmentManager.assign(AssignmentManager.java:2634)
	at org.apache.hadoop.hbase.master.handler.ServerShutdownHandler.process(ServerShutdownHandler.java:291)
	at org.apache.hadoop.hbase.executor.EventHandler.run(EventHandler.java:128)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1145)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:615)
	at java.lang.Thread.run(Thread.java:744)
Caused by: java.io.IOException: Connection to sceplus-vm49.almaden.ibm.com/9.1.143.59:16020 is closing. Call id=13, waitTime=0
	at org.apache.hadoop.hbase.ipc.RpcClient$Connection.cleanupCalls(RpcClient.java:1265)
	at org.apache.hadoop.hbase.ipc.RpcClient$Connection.close(RpcClient.java:1059)
	at org.apache.hadoop.hbase.ipc.RpcClient$Connection.run(RpcClient.java:792)
2014-08-02 23:01:30,765 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-3] master.AssignmentManager: Waiting for ee3a4b6a35d61ca11bd21c515f68515b to leave regions-in-transition, timeOut=15000 ms.
2014-08-02 23:01:30,771 INFO  [AM.-pool1-t1] master.AssignmentManager: Server slave1,16020,1407045407675 returned java.net.ConnectException: Connection refused for usertable,user1,1407045689128.ee3a4b6a35d61ca11bd21c515f68515b., try=1 of 10
java.net.ConnectException: Connection refused
	at sun.nio.ch.SocketChannelImpl.checkConnect(Native Method)
	at sun.nio.ch.SocketChannelImpl.finishConnect(SocketChannelImpl.java:739)
	at org.apache.hadoop.net.SocketIOWithTimeout.connect(SocketIOWithTimeout.java:206)
	at org.apache.hadoop.net.NetUtils.connect(NetUtils.java:529)
	at org.apache.hadoop.net.NetUtils.connect(NetUtils.java:493)
	at org.apache.hadoop.hbase.ipc.RpcClient$Connection.setupConnection(RpcClient.java:631)
	at org.apache.hadoop.hbase.ipc.RpcClient$Connection.setupIOstreams(RpcClient.java:931)
	at org.apache.hadoop.hbase.ipc.RpcClient$Connection.writeRequest(RpcClient.java:1100)
	at org.apache.hadoop.hbase.ipc.RpcClient$Connection.tracedWriteRequest(RpcClient.java:1069)
	at org.apache.hadoop.hbase.ipc.RpcClient.call(RpcClient.java:1512)
	at org.apache.hadoop.hbase.ipc.RpcClient.callBlockingMethod(RpcClient.java:1700)
	at org.apache.hadoop.hbase.ipc.RpcClient$BlockingRpcChannelImplementation.callBlockingMethod(RpcClient.java:1765)
	at org.apache.hadoop.hbase.protobuf.generated.AdminProtos$AdminService$BlockingStub.closeRegion(AdminProtos.java:20976)
	at org.apache.hadoop.hbase.protobuf.ProtobufUtil.closeRegion(ProtobufUtil.java:1652)
	at org.apache.hadoop.hbase.master.ServerManager.sendRegionClose(ServerManager.java:797)
	at org.apache.hadoop.hbase.master.AssignmentManager.unassign(AssignmentManager.java:1802)
	at org.apache.hadoop.hbase.master.AssignmentManager.forceRegionStateToOffline(AssignmentManager.java:1919)
	at org.apache.hadoop.hbase.master.AssignmentManager.assign(AssignmentManager.java:1548)
	at org.apache.hadoop.hbase.master.AssignCallable.call(AssignCallable.java:48)
	at java.util.concurrent.FutureTask.run(FutureTask.java:262)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1145)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:615)
	at java.lang.Thread.run(Thread.java:744)
2014-08-02 23:01:30,771 INFO  [AM.-pool1-t5] master.AssignmentManager: Server slave1,16020,1407045407675 returned java.io.IOException: This connection is closing for usertable,user7,1407045689128.b3b1ca42ff507f5a846797137b1d1f02., try=1 of 10
java.io.IOException: This connection is closing
	at org.apache.hadoop.hbase.ipc.RpcClient$Connection.setupIOstreams(RpcClient.java:908)
	at org.apache.hadoop.hbase.ipc.RpcClient$Connection.writeRequest(RpcClient.java:1100)
	at org.apache.hadoop.hbase.ipc.RpcClient$Connection.tracedWriteRequest(RpcClient.java:1069)
	at org.apache.hadoop.hbase.ipc.RpcClient.call(RpcClient.java:1512)
	at org.apache.hadoop.hbase.ipc.RpcClient.callBlockingMethod(RpcClient.java:1700)
	at org.apache.hadoop.hbase.ipc.RpcClient$BlockingRpcChannelImplementation.callBlockingMethod(RpcClient.java:1765)
	at org.apache.hadoop.hbase.protobuf.generated.AdminProtos$AdminService$BlockingStub.closeRegion(AdminProtos.java:20976)
	at org.apache.hadoop.hbase.protobuf.ProtobufUtil.closeRegion(ProtobufUtil.java:1652)
	at org.apache.hadoop.hbase.master.ServerManager.sendRegionClose(ServerManager.java:797)
	at org.apache.hadoop.hbase.master.AssignmentManager.unassign(AssignmentManager.java:1802)
	at org.apache.hadoop.hbase.master.AssignmentManager.forceRegionStateToOffline(AssignmentManager.java:1919)
	at org.apache.hadoop.hbase.master.AssignmentManager.assign(AssignmentManager.java:1548)
	at org.apache.hadoop.hbase.master.AssignCallable.call(AssignCallable.java:48)
	at java.util.concurrent.FutureTask.run(FutureTask.java:262)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1145)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:615)
	at java.lang.Thread.run(Thread.java:744)
2014-08-02 23:01:30,771 INFO  [AM.-pool1-t2] master.AssignmentManager: Server slave1,16020,1407045407675 returned java.io.IOException: This connection is closing for usertable,user5,1407045689128.13b09c16081f7f7e1cabfd37443ec548., try=1 of 10
java.io.IOException: This connection is closing
	at org.apache.hadoop.hbase.ipc.RpcClient$Connection.setupIOstreams(RpcClient.java:908)
	at org.apache.hadoop.hbase.ipc.RpcClient$Connection.writeRequest(RpcClient.java:1100)
	at org.apache.hadoop.hbase.ipc.RpcClient$Connection.tracedWriteRequest(RpcClient.java:1069)
	at org.apache.hadoop.hbase.ipc.RpcClient.call(RpcClient.java:1512)
	at org.apache.hadoop.hbase.ipc.RpcClient.callBlockingMethod(RpcClient.java:1700)
	at org.apache.hadoop.hbase.ipc.RpcClient$BlockingRpcChannelImplementation.callBlockingMethod(RpcClient.java:1765)
	at org.apache.hadoop.hbase.protobuf.generated.AdminProtos$AdminService$BlockingStub.closeRegion(AdminProtos.java:20976)
	at org.apache.hadoop.hbase.protobuf.ProtobufUtil.closeRegion(ProtobufUtil.java:1652)
	at org.apache.hadoop.hbase.master.ServerManager.sendRegionClose(ServerManager.java:797)
	at org.apache.hadoop.hbase.master.AssignmentManager.unassign(AssignmentManager.java:1802)
	at org.apache.hadoop.hbase.master.AssignmentManager.forceRegionStateToOffline(AssignmentManager.java:1919)
	at org.apache.hadoop.hbase.master.AssignmentManager.assign(AssignmentManager.java:1548)
	at org.apache.hadoop.hbase.master.AssignCallable.call(AssignCallable.java:48)
	at java.util.concurrent.FutureTask.run(FutureTask.java:262)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1145)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:615)
	at java.lang.Thread.run(Thread.java:744)
