Tue Aug 12 19:29:52 PDT 2014 Starting master on sceplus-vm48
core file size          (blocks, -c) 0
2014-08-12 19:30:23,310 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407896994739-GeneralBulkAssigner-0] master.RegionStateStore: Updating row usertable,user2,1407894742133.c7ea21094d5a50752311daf11614829b. with state=PENDING_OPEN&sn=sceplus-vm49.almaden.ibm.com,16020,1407896995963
2014-08-12 19:30:23,311 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407896994739-GeneralBulkAssigner-1] master.RegionStates: Transition {98086acba808a853e22a910874d07b2e state=OFFLINE, ts=1407897023028, server=slave1,16020,1407894662027} to {98086acba808a853e22a910874d07b2e state=PENDING_OPEN, ts=1407897023311, server=slave1,16020,1407896995963}
2014-08-12 19:30:23,311 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407896994739-GeneralBulkAssigner-1] master.RegionStateStore: Updating row usertable,user3,1407894742133.98086acba808a853e22a910874d07b2e. with state=PENDING_OPEN&sn=slave1,16020,1407896995963
2014-08-12 19:30:23,681 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-3] master.AssignmentManager: Bulk assigning done
2014-08-12 19:30:23,682 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-3] master.AssignmentManager: Waiting for 9cfcd758d9e51f2f1e6f78dcb76949ed to leave regions-in-transition, timeOut=15000 ms.
2014-08-12 19:30:23,920 INFO  [defaultRpcServer.handler=12,queue=2,port=16020] master.RegionStates: Transition {bedc5376ec1334233d59c79b5c3880d9 state=PENDING_OPEN, ts=1407897023299, server=slave1,16020,1407896995963} to {bedc5376ec1334233d59c79b5c3880d9 state=OPEN, ts=1407897023920, server=slave1,16020,1407896995963}
2014-08-12 19:30:23,920 INFO  [defaultRpcServer.handler=12,queue=2,port=16020] master.RegionStateStore: Updating row usertable,,1407894742133.bedc5376ec1334233d59c79b5c3880d9. with state=OPEN&openSeqNum=40000002&server=slave1,16020,1407896995963
2014-08-12 19:30:23,926 INFO  [defaultRpcServer.handler=12,queue=2,port=16020] master.RegionStates: Onlined bedc5376ec1334233d59c79b5c3880d9 on slave1,16020,1407896995963
2014-08-12 19:30:24,066 ERROR [defaultRpcServer.handler=13,queue=3,port=16020] master.AssignmentManager: Failed to transtion region from {9cfcd758d9e51f2f1e6f78dcb76949ed state=PENDING_OPEN, ts=1407897023287, server=sceplus-vm49.almaden.ibm.com,16020,1407896995963} to OPENED by slave1,16020,1407896995963: 9cfcd758d9e51f2f1e6f78dcb76949ed is not pending open on slave1,16020,1407896995963
2014-08-12 19:30:24,096 ERROR [defaultRpcServer.handler=17,queue=2,port=16020] master.MasterRpcServices: Region server slave1,16020,1407896995963 reported a fatal error:
ABORTING region server slave1,16020,1407896995963: Exception running postOpenDeployTasks; region=9cfcd758d9e51f2f1e6f78dcb76949ed
Cause:
java.io.IOException: Failed to report opened region to master: usertable,user5,1407894742133.9cfcd758d9e51f2f1e6f78dcb76949ed.
	at org.apache.hadoop.hbase.regionserver.HRegionServer.postOpenDeployTasks(HRegionServer.java:1730)
	at org.apache.hadoop.hbase.regionserver.handler.OpenRegionHandler$PostOpenDeployTasksThread.run(OpenRegionHandler.java:321)

2014-08-12 19:30:28,850 INFO  [main-EventThread] zookeeper.RegionServerTracker: RegionServer ephemeral node deleted, processing expiration [sceplus-vm49.almaden.ibm.com,16020,1407896995963]
2014-08-12 19:30:28,858 INFO  [main-EventThread] replication.ReplicationTrackerZKImpl: /hbase/rs/sceplus-vm49.almaden.ibm.com,16020,1407896995963 znode expired, triggering replicatorRemoved event
2014-08-12 19:30:28,859 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] handler.ServerShutdownHandler: Splitting logs for sceplus-vm49.almaden.ibm.com,16020,1407896995963 before assignment.
2014-08-12 19:30:28,859 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] handler.ServerShutdownHandler: Mark regions in recovery before assignment.
2014-08-12 19:30:28,860 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStates: Found region in {e7e62a59bb68cfb6623e2e097bdbece6 state=PENDING_OPEN, ts=1407897023306, server=sceplus-vm49.almaden.ibm.com,16020,1407896995963} to be reassigned by SSH for sceplus-vm49.almaden.ibm.com,16020,1407896995963
2014-08-12 19:30:28,860 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStates: Found region in {9cfcd758d9e51f2f1e6f78dcb76949ed state=PENDING_OPEN, ts=1407897023287, server=sceplus-vm49.almaden.ibm.com,16020,1407896995963} to be reassigned by SSH for sceplus-vm49.almaden.ibm.com,16020,1407896995963
2014-08-12 19:30:28,860 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStates: Found region in {9438f8bb829f93102db823c82978f3d2 state=PENDING_OPEN, ts=1407897023299, server=sceplus-vm49.almaden.ibm.com,16020,1407896995963} to be reassigned by SSH for sceplus-vm49.almaden.ibm.com,16020,1407896995963
2014-08-12 19:30:28,860 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStates: Found region in {c7ea21094d5a50752311daf11614829b state=PENDING_OPEN, ts=1407897023310, server=sceplus-vm49.almaden.ibm.com,16020,1407896995963} to be reassigned by SSH for sceplus-vm49.almaden.ibm.com,16020,1407896995963
2014-08-12 19:30:28,861 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStates: Found region in {c2e96bde9ba909c15302646ba6719174 state=PENDING_OPEN, ts=1407897023302, server=sceplus-vm49.almaden.ibm.com,16020,1407896995963} to be reassigned by SSH for sceplus-vm49.almaden.ibm.com,16020,1407896995963
2014-08-12 19:30:28,864 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] zookeeper.RecoverableZooKeeper: Node /hbase/region-in-transition/e7e62a59bb68cfb6623e2e097bdbece6 already deleted, retry=false
2014-08-12 19:30:28,864 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStates: Transition {e7e62a59bb68cfb6623e2e097bdbece6 state=PENDING_OPEN, ts=1407897023306, server=sceplus-vm49.almaden.ibm.com,16020,1407896995963} to {e7e62a59bb68cfb6623e2e097bdbece6 state=OFFLINE, ts=1407897028864, server=sceplus-vm49.almaden.ibm.com,16020,1407896995963}
2014-08-12 19:30:28,864 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStateStore: Updating row usertable,user9,1407894742133.e7e62a59bb68cfb6623e2e097bdbece6. with state=OFFLINE
2014-08-12 19:30:28,873 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] zookeeper.RecoverableZooKeeper: Node /hbase/region-in-transition/9cfcd758d9e51f2f1e6f78dcb76949ed already deleted, retry=false
2014-08-12 19:30:28,873 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStates: Transition {9cfcd758d9e51f2f1e6f78dcb76949ed state=PENDING_OPEN, ts=1407897023287, server=sceplus-vm49.almaden.ibm.com,16020,1407896995963} to {9cfcd758d9e51f2f1e6f78dcb76949ed state=OFFLINE, ts=1407897028873, server=sceplus-vm49.almaden.ibm.com,16020,1407896995963}
2014-08-12 19:30:28,873 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStateStore: Updating row usertable,user5,1407894742133.9cfcd758d9e51f2f1e6f78dcb76949ed. with state=OFFLINE
2014-08-12 19:30:28,889 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] zookeeper.RecoverableZooKeeper: Node /hbase/region-in-transition/9438f8bb829f93102db823c82978f3d2 already deleted, retry=false
2014-08-12 19:30:28,889 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStates: Transition {9438f8bb829f93102db823c82978f3d2 state=PENDING_OPEN, ts=1407897023299, server=sceplus-vm49.almaden.ibm.com,16020,1407896995963} to {9438f8bb829f93102db823c82978f3d2 state=OFFLINE, ts=1407897028889, server=sceplus-vm49.almaden.ibm.com,16020,1407896995963}
2014-08-12 19:30:28,889 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStateStore: Updating row usertable,user6,1407894742133.9438f8bb829f93102db823c82978f3d2. with state=OFFLINE
2014-08-12 19:30:28,895 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] zookeeper.RecoverableZooKeeper: Node /hbase/region-in-transition/c7ea21094d5a50752311daf11614829b already deleted, retry=false
2014-08-12 19:30:28,895 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStates: Transition {c7ea21094d5a50752311daf11614829b state=PENDING_OPEN, ts=1407897023310, server=sceplus-vm49.almaden.ibm.com,16020,1407896995963} to {c7ea21094d5a50752311daf11614829b state=OFFLINE, ts=1407897028895, server=sceplus-vm49.almaden.ibm.com,16020,1407896995963}
2014-08-12 19:30:28,895 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStateStore: Updating row usertable,user2,1407894742133.c7ea21094d5a50752311daf11614829b. with state=OFFLINE
2014-08-12 19:30:28,902 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] zookeeper.RecoverableZooKeeper: Node /hbase/region-in-transition/c2e96bde9ba909c15302646ba6719174 already deleted, retry=false
2014-08-12 19:30:28,903 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStates: Transition {c2e96bde9ba909c15302646ba6719174 state=PENDING_OPEN, ts=1407897023302, server=sceplus-vm49.almaden.ibm.com,16020,1407896995963} to {c2e96bde9ba909c15302646ba6719174 state=OFFLINE, ts=1407897028903, server=sceplus-vm49.almaden.ibm.com,16020,1407896995963}
2014-08-12 19:30:28,903 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStateStore: Updating row usertable,user8,1407894742133.c2e96bde9ba909c15302646ba6719174. with state=OFFLINE
2014-08-12 19:30:28,907 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] handler.ServerShutdownHandler: Reassigning 0 region(s) that sceplus-vm49.almaden.ibm.com,16020,1407896995963 was carrying (and 5 regions(s) that were opening on this server)
2014-08-12 19:30:28,910 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.AssignmentManager: Assigning 5 region(s) to slave1,16020,1407896995963
2014-08-12 19:30:28,910 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStates: Transition {e7e62a59bb68cfb6623e2e097bdbece6 state=OFFLINE, ts=1407897028864, server=sceplus-vm49.almaden.ibm.com,16020,1407896995963} to {e7e62a59bb68cfb6623e2e097bdbece6 state=PENDING_OPEN, ts=1407897028910, server=slave1,16020,1407896995963}
2014-08-12 19:30:28,910 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStateStore: Updating row usertable,user9,1407894742133.e7e62a59bb68cfb6623e2e097bdbece6. with state=PENDING_OPEN&sn=slave1,16020,1407896995963
2014-08-12 19:30:28,915 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStates: Transition {9cfcd758d9e51f2f1e6f78dcb76949ed state=OFFLINE, ts=1407897028873, server=sceplus-vm49.almaden.ibm.com,16020,1407896995963} to {9cfcd758d9e51f2f1e6f78dcb76949ed state=PENDING_OPEN, ts=1407897028915, server=slave1,16020,1407896995963}
2014-08-12 19:30:28,915 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStateStore: Updating row usertable,user5,1407894742133.9cfcd758d9e51f2f1e6f78dcb76949ed. with state=PENDING_OPEN&sn=slave1,16020,1407896995963
2014-08-12 19:30:28,920 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStates: Transition {9438f8bb829f93102db823c82978f3d2 state=OFFLINE, ts=1407897028889, server=sceplus-vm49.almaden.ibm.com,16020,1407896995963} to {9438f8bb829f93102db823c82978f3d2 state=PENDING_OPEN, ts=1407897028920, server=slave1,16020,1407896995963}
2014-08-12 19:30:28,920 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStateStore: Updating row usertable,user6,1407894742133.9438f8bb829f93102db823c82978f3d2. with state=PENDING_OPEN&sn=slave1,16020,1407896995963
2014-08-12 19:30:28,925 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStates: Transition {c7ea21094d5a50752311daf11614829b state=OFFLINE, ts=1407897028895, server=sceplus-vm49.almaden.ibm.com,16020,1407896995963} to {c7ea21094d5a50752311daf11614829b state=PENDING_OPEN, ts=1407897028925, server=slave1,16020,1407896995963}
2014-08-12 19:30:28,925 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStateStore: Updating row usertable,user2,1407894742133.c7ea21094d5a50752311daf11614829b. with state=PENDING_OPEN&sn=slave1,16020,1407896995963
2014-08-12 19:30:28,930 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStates: Transition {c2e96bde9ba909c15302646ba6719174 state=OFFLINE, ts=1407897028903, server=sceplus-vm49.almaden.ibm.com,16020,1407896995963} to {c2e96bde9ba909c15302646ba6719174 state=PENDING_OPEN, ts=1407897028930, server=slave1,16020,1407896995963}
2014-08-12 19:30:28,930 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStateStore: Updating row usertable,user8,1407894742133.c2e96bde9ba909c15302646ba6719174. with state=PENDING_OPEN&sn=slave1,16020,1407896995963
2014-08-12 19:30:28,939 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.AssignmentManager: Unable to communicate with slave1,16020,1407896995963 in order to assign regions, 
java.io.IOException: Call to slave1/9.1.143.59:16020 failed on local exception: java.io.IOException: Connection to sceplus-vm49.almaden.ibm.com/9.1.143.59:16020 is closing. Call id=12, waitTime=1
	at org.apache.hadoop.hbase.ipc.RpcClient.wrapException(RpcClient.java:1571)
	at org.apache.hadoop.hbase.ipc.RpcClient.call(RpcClient.java:1542)
	at org.apache.hadoop.hbase.ipc.RpcClient.callBlockingMethod(RpcClient.java:1700)
	at org.apache.hadoop.hbase.ipc.RpcClient$BlockingRpcChannelImplementation.callBlockingMethod(RpcClient.java:1765)
	at org.apache.hadoop.hbase.protobuf.generated.AdminProtos$AdminService$BlockingStub.openRegion(AdminProtos.java:20964)
	at org.apache.hadoop.hbase.master.ServerManager.sendRegionOpen(ServerManager.java:766)
	at org.apache.hadoop.hbase.master.AssignmentManager.assign(AssignmentManager.java:1679)
	at org.apache.hadoop.hbase.master.AssignmentManager.assign(AssignmentManager.java:2653)
	at org.apache.hadoop.hbase.master.AssignmentManager.assign(AssignmentManager.java:2634)
	at org.apache.hadoop.hbase.master.handler.ServerShutdownHandler.process(ServerShutdownHandler.java:291)
	at org.apache.hadoop.hbase.executor.EventHandler.run(EventHandler.java:128)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1145)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:615)
	at java.lang.Thread.run(Thread.java:744)
Caused by: java.io.IOException: Connection to sceplus-vm49.almaden.ibm.com/9.1.143.59:16020 is closing. Call id=12, waitTime=1
	at org.apache.hadoop.hbase.ipc.RpcClient$Connection.cleanupCalls(RpcClient.java:1265)
	at org.apache.hadoop.hbase.ipc.RpcClient$Connection.close(RpcClient.java:1059)
	at org.apache.hadoop.hbase.ipc.RpcClient$Connection.run(RpcClient.java:792)
2014-08-12 19:30:28,947 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.AssignmentManager: Waiting for e7e62a59bb68cfb6623e2e097bdbece6 to leave regions-in-transition, timeOut=15000 ms.
2014-08-12 19:30:28,952 INFO  [AM.-pool1-t4] master.AssignmentManager: Server slave1,16020,1407896995963 returned java.net.ConnectException: Connection refused for usertable,user2,1407894742133.c7ea21094d5a50752311daf11614829b., try=1 of 10
java.net.ConnectException: Connection refused
	at sun.nio.ch.SocketChannelImpl.checkConnect(Native Method)
	at sun.nio.ch.SocketChannelImpl.finishConnect(SocketChannelImpl.java:739)
	at org.apache.hadoop.net.SocketIOWithTimeout.connect(SocketIOWithTimeout.java:206)
	at org.apache.hadoop.net.NetUtils.connect(NetUtils.java:529)
	at org.apache.hadoop.net.NetUtils.connect(NetUtils.java:493)
	at org.apache.hadoop.hbase.ipc.RpcClient$Connection.setupConnection(RpcClient.java:631)
	at org.apache.hadoop.hbase.ipc.RpcClient$Connection.setupIOstreams(RpcClient.java:931)
	at org.apache.hadoop.hbase.ipc.RpcClient$Connection.writeRequest(RpcClient.java:1100)
	at org.apache.hadoop.hbase.ipc.RpcClient$Connection.tracedWriteRequest(RpcClient.java:1069)
	at org.apache.hadoop.hbase.ipc.RpcClient.call(RpcClient.java:1512)
	at org.apache.hadoop.hbase.ipc.RpcClient.callBlockingMethod(RpcClient.java:1700)
	at org.apache.hadoop.hbase.ipc.RpcClient$BlockingRpcChannelImplementation.callBlockingMethod(RpcClient.java:1765)
	at org.apache.hadoop.hbase.protobuf.generated.AdminProtos$AdminService$BlockingStub.closeRegion(AdminProtos.java:20976)
	at org.apache.hadoop.hbase.protobuf.ProtobufUtil.closeRegion(ProtobufUtil.java:1652)
	at org.apache.hadoop.hbase.master.ServerManager.sendRegionClose(ServerManager.java:797)
	at org.apache.hadoop.hbase.master.AssignmentManager.unassign(AssignmentManager.java:1802)
	at org.apache.hadoop.hbase.master.AssignmentManager.forceRegionStateToOffline(AssignmentManager.java:1919)
	at org.apache.hadoop.hbase.master.AssignmentManager.assign(AssignmentManager.java:1548)
	at org.apache.hadoop.hbase.master.AssignCallable.call(AssignCallable.java:48)
	at java.util.concurrent.FutureTask.run(FutureTask.java:262)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1145)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:615)
	at java.lang.Thread.run(Thread.java:744)
2014-08-12 19:30:28,952 INFO  [AM.-pool1-t1] master.AssignmentManager: Server slave1,16020,1407896995963 returned java.io.IOException: This connection is closing for usertable,user9,1407894742133.e7e62a59bb68cfb6623e2e097bdbece6., try=1 of 10
java.io.IOException: This connection is closing
	at org.apache.hadoop.hbase.ipc.RpcClient$Connection.setupIOstreams(RpcClient.java:908)
	at org.apache.hadoop.hbase.ipc.RpcClient$Connection.writeRequest(RpcClient.java:1100)
	at org.apache.hadoop.hbase.ipc.RpcClient$Connection.tracedWriteRequest(RpcClient.java:1069)
	at org.apache.hadoop.hbase.ipc.RpcClient.call(RpcClient.java:1512)
	at org.apache.hadoop.hbase.ipc.RpcClient.callBlockingMethod(RpcClient.java:1700)
	at org.apache.hadoop.hbase.ipc.RpcClient$BlockingRpcChannelImplementation.callBlockingMethod(RpcClient.java:1765)
	at org.apache.hadoop.hbase.protobuf.generated.AdminProtos$AdminService$BlockingStub.closeRegion(AdminProtos.java:20976)
	at org.apache.hadoop.hbase.protobuf.ProtobufUtil.closeRegion(ProtobufUtil.java:1652)
	at org.apache.hadoop.hbase.master.ServerManager.sendRegionClose(ServerManager.java:797)
	at org.apache.hadoop.hbase.master.AssignmentManager.unassign(AssignmentManager.java:1802)
	at org.apache.hadoop.hbase.master.AssignmentManager.forceRegionStateToOffline(AssignmentManager.java:1919)
	at org.apache.hadoop.hbase.master.AssignmentManager.assign(AssignmentManager.java:1548)
	at org.apache.hadoop.hbase.master.AssignCallable.call(AssignCallable.java:48)
	at java.util.concurrent.FutureTask.run(FutureTask.java:262)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1145)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:615)
	at java.lang.Thread.run(Thread.java:744)
2014-08-12 19:30:28,952 INFO  [AM.-pool1-t2] master.AssignmentManager: Server slave1,16020,1407896995963 returned java.io.IOException: This connection is closing for usertable,user5,1407894742133.9cfcd758d9e51f2f1e6f78dcb76949ed., try=1 of 10
java.io.IOException: This connection is closing
	at org.apache.hadoop.hbase.ipc.RpcClient$Connection.setupIOstreams(RpcClient.java:908)
	at org.apache.hadoop.hbase.ipc.RpcClient$Connection.writeRequest(RpcClient.java:1100)
	at org.apache.hadoop.hbase.ipc.RpcClient$Connection.tracedWriteRequest(RpcClient.java:1069)
	at org.apache.hadoop.hbase.ipc.RpcClient.call(RpcClient.java:1512)
	at org.apache.hadoop.hbase.ipc.RpcClient.callBlockingMethod(RpcClient.java:1700)
	at org.apache.hadoop.hbase.ipc.RpcClient$BlockingRpcChannelImplementation.callBlockingMethod(RpcClient.java:1765)
	at org.apache.hadoop.hbase.protobuf.generated.AdminProtos$AdminService$BlockingStub.closeRegion(AdminProtos.java:20976)
	at org.apache.hadoop.hbase.protobuf.ProtobufUtil.closeRegion(ProtobufUtil.java:1652)
	at org.apache.hadoop.hbase.master.ServerManager.sendRegionClose(ServerManager.java:797)
	at org.apache.hadoop.hbase.master.AssignmentManager.unassign(AssignmentManager.java:1802)
	at org.apache.hadoop.hbase.master.AssignmentManager.forceRegionStateToOffline(AssignmentManager.java:1919)
	at org.apache.hadoop.hbase.master.AssignmentManager.assign(AssignmentManager.java:1548)
	at org.apache.hadoop.hbase.master.AssignCallable.call(AssignCallable.java:48)
	at java.util.concurrent.FutureTask.run(FutureTask.java:262)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1145)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:615)
	at java.lang.Thread.run(Thread.java:744)
2014-08-12 19:30:28,952 INFO  [AM.-pool1-t5] master.AssignmentManager: Server slave1,16020,1407896995963 returned java.io.IOException: This connection is closing for usertable,user8,1407894742133.c2e96bde9ba909c15302646ba6719174., try=1 of 10
java.io.IOException: This connection is closing
	at org.apache.hadoop.hbase.ipc.RpcClient$Connection.setupIOstreams(RpcClient.java:908)
	at org.apache.hadoop.hbase.ipc.RpcClient$Connection.writeRequest(RpcClient.java:1100)
	at org.apache.hadoop.hbase.ipc.RpcClient$Connection.tracedWriteRequest(RpcClient.java:1069)
	at org.apache.hadoop.hbase.ipc.RpcClient.call(RpcClient.java:1512)
	at org.apache.hadoop.hbase.ipc.RpcClient.callBlockingMethod(RpcClient.java:1700)
	at org.apache.hadoop.hbase.ipc.RpcClient$BlockingRpcChannelImplementation.callBlockingMethod(RpcClient.java:1765)
	at org.apache.hadoop.hbase.protobuf.generated.AdminProtos$AdminService$BlockingStub.closeRegion(AdminProtos.java:20976)
	at org.apache.hadoop.hbase.protobuf.ProtobufUtil.closeRegion(ProtobufUtil.java:1652)
	at org.apache.hadoop.hbase.master.ServerManager.sendRegionClose(ServerManager.java:797)
	at org.apache.hadoop.hbase.master.AssignmentManager.unassign(AssignmentManager.java:1802)
	at org.apache.hadoop.hbase.master.AssignmentManager.forceRegionStateToOffline(AssignmentManager.java:1919)
	at org.apache.hadoop.hbase.master.AssignmentManager.assign(AssignmentManager.java:1548)
	at org.apache.hadoop.hbase.master.AssignCallable.call(AssignCallable.java:48)
	at java.util.concurrent.FutureTask.run(FutureTask.java:262)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1145)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:615)
	at java.lang.Thread.run(Thread.java:744)
2014-08-12 19:30:28,952 INFO  [AM.-pool1-t3] master.AssignmentManager: Server slave1,16020,1407896995963 returned java.io.IOException: This connection is closing for usertable,user6,1407894742133.9438f8bb829f93102db823c82978f3d2., try=1 of 10
java.io.IOException: This connection is closing
	at org.apache.hadoop.hbase.ipc.RpcClient$Connection.setupIOstreams(RpcClient.java:908)
	at org.apache.hadoop.hbase.ipc.RpcClient$Connection.writeRequest(RpcClient.java:1100)
	at org.apache.hadoop.hbase.ipc.RpcClient$Connection.tracedWriteRequest(RpcClient.java:1069)
	at org.apache.hadoop.hbase.ipc.RpcClient.call(RpcClient.java:1512)
	at org.apache.hadoop.hbase.ipc.RpcClient.callBlockingMethod(RpcClient.java:1700)
	at org.apache.hadoop.hbase.ipc.RpcClient$BlockingRpcChannelImplementation.callBlockingMethod(RpcClient.java:1765)
	at org.apache.hadoop.hbase.protobuf.generated.AdminProtos$AdminService$BlockingStub.closeRegion(AdminProtos.java:20976)
	at org.apache.hadoop.hbase.protobuf.ProtobufUtil.closeRegion(ProtobufUtil.java:1652)
	at org.apache.hadoop.hbase.master.ServerManager.sendRegionClose(ServerManager.java:797)
	at org.apache.hadoop.hbase.master.AssignmentManager.unassign(AssignmentManager.java:1802)
	at org.apache.hadoop.hbase.master.AssignmentManager.forceRegionStateToOffline(AssignmentManager.java:1919)
	at org.apache.hadoop.hbase.master.AssignmentManager.assign(AssignmentManager.java:1548)
	at org.apache.hadoop.hbase.master.AssignCallable.call(AssignCallable.java:48)
	at java.util.concurrent.FutureTask.run(FutureTask.java:262)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1145)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:615)
	at java.lang.Thread.run(Thread.java:744)
2014-08-12 19:30:30,954 INFO  [AM.-pool1-t4] master.AssignmentManager: Server slave1,16020,1407896995963 returned org.apache.hadoop.hbase.ipc.RpcClient$FailedServerException: This server is in the failed servers list: slave1/9.1.143.59:16020 for usertable,user2,1407894742133.c7ea21094d5a50752311daf11614829b., try=2 of 10
org.apache.hadoop.hbase.ipc.RpcClient$FailedServerException: This server is in the failed servers list: slave1/9.1.143.59:16020
	at org.apache.hadoop.hbase.ipc.RpcClient$Connection.setupIOstreams(RpcClient.java:916)
	at org.apache.hadoop.hbase.ipc.RpcClient$Connection.writeRequest(RpcClient.java:1100)
	at org.apache.hadoop.hbase.ipc.RpcClient$Connection.tracedWriteRequest(RpcClient.java:1069)
	at org.apache.hadoop.hbase.ipc.RpcClient.call(RpcClient.java:1512)
	at org.apache.hadoop.hbase.ipc.RpcClient.callBlockingMethod(RpcClient.java:1700)
	at org.apache.hadoop.hbase.ipc.RpcClient$BlockingRpcChannelImplementation.callBlockingMethod(RpcClient.java:1765)
	at org.apache.hadoop.hbase.protobuf.generated.AdminProtos$AdminService$BlockingStub.closeRegion(AdminProtos.java:20976)
	at org.apache.hadoop.hbase.protobuf.ProtobufUtil.closeRegion(ProtobufUtil.java:1652)
	at org.apache.hadoop.hbase.master.ServerManager.sendRegionClose(ServerManager.java:797)
	at org.apache.hadoop.hbase.master.AssignmentManager.unassign(AssignmentManager.java:1802)
	at org.apache.hadoop.hbase.master.AssignmentManager.forceRegionStateToOffline(AssignmentManager.java:1919)
	at org.apache.hadoop.hbase.master.AssignmentManager.assign(AssignmentManager.java:1548)
	at org.apache.hadoop.hbase.master.AssignCallable.call(AssignCallable.java:48)
	at java.util.concurrent.FutureTask.run(FutureTask.java:262)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1145)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:615)
	at java.lang.Thread.run(Thread.java:744)
2014-08-12 19:30:30,956 INFO  [AM.-pool1-t1] master.AssignmentManager: Server slave1,16020,1407896995963 returned org.apache.hadoop.hbase.ipc.RpcClient$FailedServerException: This server is in the failed servers list: slave1/9.1.143.59:16020 for usertable,user9,1407894742133.e7e62a59bb68cfb6623e2e097bdbece6., try=2 of 10
org.apache.hadoop.hbase.ipc.RpcClient$FailedServerException: This server is in the failed servers list: slave1/9.1.143.59:16020
