Sun Aug 10 23:41:56 PDT 2014 Starting master on sceplus-vm48
core file size          (blocks, -c) 0
2014-08-10 23:42:25,711 INFO  [ActiveMasterManager] master.ServerManager: AssignmentManager hasn't finished failover cleanup; waiting
2014-08-10 23:42:25,720 INFO  [RS_OPEN_META-sceplus-vm48:16020-0] wal.FSHLog: Slow sync cost: 22 ms, current pipeline: []
2014-08-10 23:42:25,720 INFO  [RS_OPEN_META-sceplus-vm48:16020-0] wal.FSHLog: New WAL /hbase/WALs/sceplus-vm48.almaden.ibm.com,16020,1407739318165/sceplus-vm48.almaden.ibm.com%2C16020%2C1407739318165.1407739345691.meta
2014-08-10 23:42:25,758 INFO  [RS_OPEN_META-sceplus-vm48:16020-0] regionserver.RegionCoprocessorHost: Loaded coprocessor org.apache.hadoop.hbase.coprocessor.MultiRowMutationEndpoint from HTD of hbase:meta successfully.
2014-08-10 23:42:25,823 INFO  [StoreOpener-1588230740-1] hfile.CacheConfig: blockCache=org.apache.hadoop.hbase.io.hfile.LruBlockCache@6e294a1b, cacheDataOnRead=true, cacheDataOnWrite=false, cacheIndexesOnWrite=false, cacheBloomsOnWrite=false, cacheEvictOnClose=false, cacheCompressed=false, prefetchOnOpen=false
2014-08-10 23:42:25,834 INFO  [StoreOpener-1588230740-1] compactions.CompactionConfiguration: size [134217728, 9223372036854775807); files [3, 10); ratio 1.200000; off-peak ratio 5.000000; throttle point 2560; major period 604800000, major jitter 0.500000
2014-08-10 23:42:25,958 INFO  [StoreFileOpenerThread-info-1] regionserver.StoreFile$Reader: Loaded Delete Family Bloom (CompoundBloomFilter) metadata for 9197b7458b2a4044904e35082bcc8a50
2014-08-10 23:42:25,979 INFO  [RS_OPEN_META-sceplus-vm48:16020-0] regionserver.HRegion: Onlined 1588230740; next sequenceid=1966
2014-08-10 23:42:25,981 INFO  [PostOpenDeployTasks:1588230740] regionserver.HRegionServer: Post open deploy tasks for hbase:meta,,1.1588230740
2014-08-10 23:42:25,983 INFO  [PostOpenDeployTasks:1588230740] zookeeper.MetaTableLocator: Setting hbase:meta region location in ZooKeeper as sceplus-vm48.almaden.ibm.com,16020,1407739318165
2014-08-10 23:42:26,007 INFO  [PostOpenDeployTasks:1588230740] master.RegionStates: Transition {1588230740 state=PENDING_OPEN, ts=1407739345667, server=sceplus-vm48.almaden.ibm.com,16020,1407739318165} to {1588230740 state=OPEN, ts=1407739346007, server=sceplus-vm48.almaden.ibm.com,16020,1407739318165}
2014-08-10 23:42:26,007 INFO  [PostOpenDeployTasks:1588230740] master.RegionStates: Onlined 1588230740 on sceplus-vm48.almaden.ibm.com,16020,1407739318165
2014-08-10 23:42:26,010 INFO  [ActiveMasterManager] master.HMaster: hbase:meta assigned=1, rit=false, location=sceplus-vm48.almaden.ibm.com,16020,1407739318165
2014-08-10 23:42:26,150 INFO  [ActiveMasterManager] hbase.MetaMigrationConvertingToPB: META already up-to date with PB serialization
2014-08-10 23:42:26,216 INFO  [ActiveMasterManager] master.AssignmentManager: Found regions out on cluster or in RIT; presuming failover
2014-08-10 23:42:26,216 WARN  [ActiveMasterManager] master.ServerManager: Expiration of slave1,16020,1407737031018 but server not online
2014-08-10 23:42:26,220 WARN  [ActiveMasterManager] master.ServerManager: Expiration of sceplus-vm48.almaden.ibm.com,16020,1407736964667 but server not online
2014-08-10 23:42:26,228 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-2] handler.ServerShutdownHandler: Splitting logs for sceplus-vm48.almaden.ibm.com,16020,1407736964667 before assignment.
2014-08-10 23:42:26,228 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-2] handler.ServerShutdownHandler: Mark regions in recovery before assignment.
2014-08-10 23:42:26,228 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-3] handler.ServerShutdownHandler: Splitting logs for slave1,16020,1407737031018 before assignment.
2014-08-10 23:42:26,229 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-3] handler.ServerShutdownHandler: Mark regions in recovery before assignment.
2014-08-10 23:42:26,241 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-2] master.RegionStates: Transition {0c3743aae01284a011deeff17660a2dd state=OPEN, ts=1407739346208, server=sceplus-vm48.almaden.ibm.com,16020,1407736964667} to {0c3743aae01284a011deeff17660a2dd state=OFFLINE, ts=1407739346241, server=sceplus-vm48.almaden.ibm.com,16020,1407736964667}
2014-08-10 23:42:26,243 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-2] master.RegionStateStore: Updating row hbase:namespace,,1407717360225.0c3743aae01284a011deeff17660a2dd. with state=OFFLINE
2014-08-10 23:42:26,243 INFO  [ActiveMasterManager] master.AssignmentManager: Joined the cluster in 93ms, failover=true
2014-08-10 23:42:26,272 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-2] handler.ServerShutdownHandler: Reassigning 1 region(s) that sceplus-vm48.almaden.ibm.com,16020,1407736964667 was carrying (and 0 regions(s) that were opening on this server)
2014-08-10 23:42:26,300 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-2] master.AssignmentManager: Bulk assigning 1 region(s) across 3 server(s), round-robin=true
2014-08-10 23:42:26,304 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407739318165-GeneralBulkAssigner-0] master.AssignmentManager: Assigning 1 region(s) to sceplus-vm48.almaden.ibm.com,16020,1407739318165
2014-08-10 23:42:26,308 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407739318165-GeneralBulkAssigner-0] master.RegionStates: Transition {0c3743aae01284a011deeff17660a2dd state=OFFLINE, ts=1407739346241, server=sceplus-vm48.almaden.ibm.com,16020,1407736964667} to {0c3743aae01284a011deeff17660a2dd state=PENDING_OPEN, ts=1407739346308, server=sceplus-vm48.almaden.ibm.com,16020,1407739318165}
2014-08-10 23:42:26,309 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407739318165-GeneralBulkAssigner-0] master.RegionStateStore: Updating row hbase:namespace,,1407717360225.0c3743aae01284a011deeff17660a2dd. with state=PENDING_OPEN&sn=sceplus-vm48.almaden.ibm.com,16020,1407739318165
2014-08-10 23:42:26,315 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407739318165-GeneralBulkAssigner-0] regionserver.RSRpcServices: Open hbase:namespace,,1407717360225.0c3743aae01284a011deeff17660a2dd.
2014-08-10 23:42:26,322 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-2] master.AssignmentManager: Bulk assigning done
2014-08-10 23:42:26,322 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-2] master.AssignmentManager: Waiting for 0c3743aae01284a011deeff17660a2dd to leave regions-in-transition, timeOut=15000 ms.
2014-08-10 23:42:26,333 INFO  [StoreOpener-0c3743aae01284a011deeff17660a2dd-1] hfile.CacheConfig: blockCache=org.apache.hadoop.hbase.io.hfile.LruBlockCache@6e294a1b, cacheDataOnRead=true, cacheDataOnWrite=false, cacheIndexesOnWrite=false, cacheBloomsOnWrite=false, cacheEvictOnClose=false, cacheCompressed=false, prefetchOnOpen=false
2014-08-10 23:42:26,335 INFO  [StoreOpener-0c3743aae01284a011deeff17660a2dd-1] compactions.CompactionConfiguration: size [134217728, 9223372036854775807); files [3, 10); ratio 1.200000; off-peak ratio 5.000000; throttle point 2560; major period 604800000, major jitter 0.500000
2014-08-10 23:42:26,379 INFO  [RS_OPEN_REGION-sceplus-vm48:16020-0] regionserver.HRegion: Onlined 0c3743aae01284a011deeff17660a2dd; next sequenceid=40000008
2014-08-10 23:42:26,380 INFO  [PostOpenDeployTasks:0c3743aae01284a011deeff17660a2dd] regionserver.HRegionServer: Post open deploy tasks for hbase:namespace,,1407717360225.0c3743aae01284a011deeff17660a2dd.
2014-08-10 23:42:26,386 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-3] master.RegionStates: Transition {8983bc8b51c7805fa51caa9c4906e1e1 state=OPEN, ts=1407739346213, server=slave1,16020,1407737031018} to {8983bc8b51c7805fa51caa9c4906e1e1 state=OFFLINE, ts=1407739346386, server=slave1,16020,1407737031018}
2014-08-10 23:42:26,387 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-3] master.RegionStateStore: Updating row usertable,user6,1407737109645.8983bc8b51c7805fa51caa9c4906e1e1. with state=OFFLINE
2014-08-10 23:42:26,392 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-3] master.RegionStates: Transition {82330f3a0f59f38b07cff38e4fcbc7c3 state=OPEN, ts=1407739346208, server=slave1,16020,1407737031018} to {82330f3a0f59f38b07cff38e4fcbc7c3 state=OFFLINE, ts=1407739346392, server=slave1,16020,1407737031018}
2014-08-10 23:42:26,392 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-3] master.RegionStateStore: Updating row usertable,,1407737109645.82330f3a0f59f38b07cff38e4fcbc7c3. with state=OFFLINE
2014-08-10 23:42:26,397 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-3] master.RegionStates: Transition {3b357c28d6d5cc07360b832707815370 state=OPEN, ts=1407739346212, server=slave1,16020,1407737031018} to {3b357c28d6d5cc07360b832707815370 state=OFFLINE, ts=1407739346397, server=slave1,16020,1407737031018}
2014-08-10 23:42:26,397 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-3] master.RegionStateStore: Updating row usertable,user5,1407737109645.3b357c28d6d5cc07360b832707815370. with state=OFFLINE
2014-08-10 23:42:26,401 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-3] master.RegionStates: Transition {8f10aa7c15ece8cc42fe878c226f0bfd state=OPEN, ts=1407739346214, server=slave1,16020,1407737031018} to {8f10aa7c15ece8cc42fe878c226f0bfd state=OFFLINE, ts=1407739346401, server=slave1,16020,1407737031018}
2014-08-10 23:42:26,401 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-3] master.RegionStateStore: Updating row usertable,user7,1407737109645.8f10aa7c15ece8cc42fe878c226f0bfd. with state=OFFLINE
2014-08-10 23:42:26,405 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-3] master.RegionStates: Transition {c55a8cdce0420bd355126f649a0c92f0 state=OPEN, ts=1407739346211, server=slave1,16020,1407737031018} to {c55a8cdce0420bd355126f649a0c92f0 state=OFFLINE, ts=1407739346404, server=slave1,16020,1407737031018}
2014-08-10 23:42:26,405 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-3] master.RegionStateStore: Updating row usertable,user4,1407737109645.c55a8cdce0420bd355126f649a0c92f0. with state=OFFLINE
2014-08-10 23:42:26,408 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-3] master.RegionStates: Transition {ca9216a090a23f3d8cab9f60bfd85243 state=OPEN, ts=1407739346214, server=slave1,16020,1407737031018} to {ca9216a090a23f3d8cab9f60bfd85243 state=OFFLINE, ts=1407739346408, server=slave1,16020,1407737031018}
2014-08-10 23:42:26,408 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-3] master.RegionStateStore: Updating row usertable,user8,1407737109645.ca9216a090a23f3d8cab9f60bfd85243. with state=OFFLINE
2014-08-10 23:42:26,411 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-3] master.RegionStates: Transition {ee15a67dbe3a220a3dac9e8b2edab1dc state=OPEN, ts=1407739346211, server=slave1,16020,1407737031018} to {ee15a67dbe3a220a3dac9e8b2edab1dc state=OFFLINE, ts=1407739346411, server=slave1,16020,1407737031018}
2014-08-10 23:42:26,411 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-3] master.RegionStateStore: Updating row usertable,user3,1407737109645.ee15a67dbe3a220a3dac9e8b2edab1dc. with state=OFFLINE
2014-08-10 23:42:26,414 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-3] master.RegionStates: Transition {d963f0ec4a10a65569776c61cf976056 state=OPEN, ts=1407739346209, server=slave1,16020,1407737031018} to {d963f0ec4a10a65569776c61cf976056 state=OFFLINE, ts=1407739346414, server=slave1,16020,1407737031018}
2014-08-10 23:42:26,414 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-3] master.RegionStateStore: Updating row usertable,user1,1407737109645.d963f0ec4a10a65569776c61cf976056. with state=OFFLINE
2014-08-10 23:42:26,417 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-3] master.RegionStates: Transition {6b71f03fa3768c4e778954974e0763ba state=OPEN, ts=1407739346210, server=slave1,16020,1407737031018} to {6b71f03fa3768c4e778954974e0763ba state=OFFLINE, ts=1407739346417, server=slave1,16020,1407737031018}
2014-08-10 23:42:26,418 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-3] master.RegionStateStore: Updating row usertable,user2,1407737109645.6b71f03fa3768c4e778954974e0763ba. with state=OFFLINE
2014-08-10 23:42:26,421 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-3] master.RegionStates: Transition {5b2d2fc4ad2e90fcd786bb18f0ee0a89 state=OPEN, ts=1407739346215, server=slave1,16020,1407737031018} to {5b2d2fc4ad2e90fcd786bb18f0ee0a89 state=OFFLINE, ts=1407739346421, server=slave1,16020,1407737031018}
2014-08-10 23:42:26,421 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-3] master.RegionStateStore: Updating row usertable,user9,1407737109645.5b2d2fc4ad2e90fcd786bb18f0ee0a89. with state=OFFLINE
2014-08-10 23:42:26,425 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-3] handler.ServerShutdownHandler: Reassigning 10 region(s) that slave1,16020,1407737031018 was carrying (and 0 regions(s) that were opening on this server)
2014-08-10 23:42:26,425 INFO  [PostOpenDeployTasks:0c3743aae01284a011deeff17660a2dd] master.RegionStates: Transition {0c3743aae01284a011deeff17660a2dd state=PENDING_OPEN, ts=1407739346308, server=sceplus-vm48.almaden.ibm.com,16020,1407739318165} to {0c3743aae01284a011deeff17660a2dd state=OPEN, ts=1407739346425, server=sceplus-vm48.almaden.ibm.com,16020,1407739318165}
2014-08-10 23:42:26,426 INFO  [PostOpenDeployTasks:0c3743aae01284a011deeff17660a2dd] master.RegionStateStore: Updating row hbase:namespace,,1407717360225.0c3743aae01284a011deeff17660a2dd. with state=OPEN&openSeqNum=40000008&server=sceplus-vm48.almaden.ibm.com,16020,1407739318165
2014-08-10 23:42:26,431 INFO  [PostOpenDeployTasks:0c3743aae01284a011deeff17660a2dd] master.RegionStates: Onlined 0c3743aae01284a011deeff17660a2dd on sceplus-vm48.almaden.ibm.com,16020,1407739318165
2014-08-10 23:42:26,438 INFO  [M_LOG_REPLAY_OPS-sceplus-vm48:16020-0] master.MasterFileSystem: Log dir for server sceplus-vm48.almaden.ibm.com,16020,1407736964667 does not exist
2014-08-10 23:42:26,438 INFO  [M_LOG_REPLAY_OPS-sceplus-vm48:16020-0] master.SplitLogManager: dead splitlog workers [sceplus-vm48.almaden.ibm.com,16020,1407736964667]
2014-08-10 23:42:26,438 INFO  [M_LOG_REPLAY_OPS-sceplus-vm48:16020-0] master.SplitLogManager: started splitting 0 logs in []
2014-08-10 23:42:26,458 INFO  [main-EventThread] zookeeper.RecoveringRegionWatcher: /hbase/recovering-regions/0c3743aae01284a011deeff17660a2dd znode deleted. Region: 0c3743aae01284a011deeff17660a2dd completes recovery.
2014-08-10 23:42:26,459 INFO  [M_LOG_REPLAY_OPS-sceplus-vm48:16020-0] master.SplitLogManager: finished splitting (more than or equal to) 0 bytes in 0 log files in [] in 20ms
2014-08-10 23:42:26,460 INFO  [M_LOG_REPLAY_OPS-sceplus-vm48:16020-0] handler.LogReplayHandler: Finished processing shutdown of sceplus-vm48.almaden.ibm.com,16020,1407736964667
2014-08-10 23:42:26,647 INFO  [ActiveMasterManager] master.HMaster: Master has completed initialization
2014-08-10 23:42:26,843 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-3] master.AssignmentManager: Bulk assigning 10 region(s) across 3 server(s), round-robin=true
2014-08-10 23:42:26,844 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407739318165-GeneralBulkAssigner-0] master.AssignmentManager: Assigning 5 region(s) to sceplus-vm49.almaden.ibm.com,16020,1407739319314
2014-08-10 23:42:26,845 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407739318165-GeneralBulkAssigner-1] master.AssignmentManager: Assigning 5 region(s) to slave1,16020,1407739319314
2014-08-10 23:42:26,845 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407739318165-GeneralBulkAssigner-0] master.RegionStates: Transition {82330f3a0f59f38b07cff38e4fcbc7c3 state=OFFLINE, ts=1407739346392, server=slave1,16020,1407737031018} to {82330f3a0f59f38b07cff38e4fcbc7c3 state=PENDING_OPEN, ts=1407739346845, server=sceplus-vm49.almaden.ibm.com,16020,1407739319314}
2014-08-10 23:42:26,845 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407739318165-GeneralBulkAssigner-1] master.RegionStates: Transition {8983bc8b51c7805fa51caa9c4906e1e1 state=OFFLINE, ts=1407739346386, server=slave1,16020,1407737031018} to {8983bc8b51c7805fa51caa9c4906e1e1 state=PENDING_OPEN, ts=1407739346845, server=slave1,16020,1407739319314}
2014-08-10 23:42:26,845 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407739318165-GeneralBulkAssigner-0] master.RegionStateStore: Updating row usertable,,1407737109645.82330f3a0f59f38b07cff38e4fcbc7c3. with state=PENDING_OPEN&sn=sceplus-vm49.almaden.ibm.com,16020,1407739319314
2014-08-10 23:42:26,845 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407739318165-GeneralBulkAssigner-1] master.RegionStateStore: Updating row usertable,user6,1407737109645.8983bc8b51c7805fa51caa9c4906e1e1. with state=PENDING_OPEN&sn=slave1,16020,1407739319314
2014-08-10 23:42:26,853 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407739318165-GeneralBulkAssigner-0] master.RegionStates: Transition {8f10aa7c15ece8cc42fe878c226f0bfd state=OFFLINE, ts=1407739346401, server=slave1,16020,1407737031018} to {8f10aa7c15ece8cc42fe878c226f0bfd state=PENDING_OPEN, ts=1407739346853, server=sceplus-vm49.almaden.ibm.com,16020,1407739319314}
2014-08-10 23:42:26,853 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407739318165-GeneralBulkAssigner-1] master.RegionStates: Transition {3b357c28d6d5cc07360b832707815370 state=OFFLINE, ts=1407739346397, server=slave1,16020,1407737031018} to {3b357c28d6d5cc07360b832707815370 state=PENDING_OPEN, ts=1407739346853, server=slave1,16020,1407739319314}
2014-08-10 23:42:26,853 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407739318165-GeneralBulkAssigner-0] master.RegionStateStore: Updating row usertable,user7,1407737109645.8f10aa7c15ece8cc42fe878c226f0bfd. with state=PENDING_OPEN&sn=sceplus-vm49.almaden.ibm.com,16020,1407739319314
2014-08-10 23:42:26,853 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407739318165-GeneralBulkAssigner-1] master.RegionStateStore: Updating row usertable,user5,1407737109645.3b357c28d6d5cc07360b832707815370. with state=PENDING_OPEN&sn=slave1,16020,1407739319314
2014-08-10 23:42:26,857 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407739318165-GeneralBulkAssigner-0] master.RegionStates: Transition {ca9216a090a23f3d8cab9f60bfd85243 state=OFFLINE, ts=1407739346408, server=slave1,16020,1407737031018} to {ca9216a090a23f3d8cab9f60bfd85243 state=PENDING_OPEN, ts=1407739346857, server=sceplus-vm49.almaden.ibm.com,16020,1407739319314}
2014-08-10 23:42:26,858 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407739318165-GeneralBulkAssigner-0] master.RegionStateStore: Updating row usertable,user8,1407737109645.ca9216a090a23f3d8cab9f60bfd85243. with state=PENDING_OPEN&sn=sceplus-vm49.almaden.ibm.com,16020,1407739319314
2014-08-10 23:42:26,859 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407739318165-GeneralBulkAssigner-1] master.RegionStates: Transition {c55a8cdce0420bd355126f649a0c92f0 state=OFFLINE, ts=1407739346404, server=slave1,16020,1407737031018} to {c55a8cdce0420bd355126f649a0c92f0 state=PENDING_OPEN, ts=1407739346859, server=slave1,16020,1407739319314}
2014-08-10 23:42:26,859 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407739318165-GeneralBulkAssigner-1] master.RegionStateStore: Updating row usertable,user4,1407737109645.c55a8cdce0420bd355126f649a0c92f0. with state=PENDING_OPEN&sn=slave1,16020,1407739319314
2014-08-10 23:42:26,862 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407739318165-GeneralBulkAssigner-0] master.RegionStates: Transition {d963f0ec4a10a65569776c61cf976056 state=OFFLINE, ts=1407739346414, server=slave1,16020,1407737031018} to {d963f0ec4a10a65569776c61cf976056 state=PENDING_OPEN, ts=1407739346862, server=sceplus-vm49.almaden.ibm.com,16020,1407739319314}
2014-08-10 23:42:26,862 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407739318165-GeneralBulkAssigner-0] master.RegionStateStore: Updating row usertable,user1,1407737109645.d963f0ec4a10a65569776c61cf976056. with state=PENDING_OPEN&sn=sceplus-vm49.almaden.ibm.com,16020,1407739319314
2014-08-10 23:42:26,864 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407739318165-GeneralBulkAssigner-1] master.RegionStates: Transition {ee15a67dbe3a220a3dac9e8b2edab1dc state=OFFLINE, ts=1407739346411, server=slave1,16020,1407737031018} to {ee15a67dbe3a220a3dac9e8b2edab1dc state=PENDING_OPEN, ts=1407739346864, server=slave1,16020,1407739319314}
2014-08-10 23:42:26,864 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407739318165-GeneralBulkAssigner-1] master.RegionStateStore: Updating row usertable,user3,1407737109645.ee15a67dbe3a220a3dac9e8b2edab1dc. with state=PENDING_OPEN&sn=slave1,16020,1407739319314
2014-08-10 23:42:26,867 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407739318165-GeneralBulkAssigner-0] master.RegionStates: Transition {5b2d2fc4ad2e90fcd786bb18f0ee0a89 state=OFFLINE, ts=1407739346421, server=slave1,16020,1407737031018} to {5b2d2fc4ad2e90fcd786bb18f0ee0a89 state=PENDING_OPEN, ts=1407739346867, server=sceplus-vm49.almaden.ibm.com,16020,1407739319314}
2014-08-10 23:42:26,867 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407739318165-GeneralBulkAssigner-0] master.RegionStateStore: Updating row usertable,user9,1407737109645.5b2d2fc4ad2e90fcd786bb18f0ee0a89. with state=PENDING_OPEN&sn=sceplus-vm49.almaden.ibm.com,16020,1407739319314
2014-08-10 23:42:26,869 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407739318165-GeneralBulkAssigner-1] master.RegionStates: Transition {6b71f03fa3768c4e778954974e0763ba state=OFFLINE, ts=1407739346417, server=slave1,16020,1407737031018} to {6b71f03fa3768c4e778954974e0763ba state=PENDING_OPEN, ts=1407739346869, server=slave1,16020,1407739319314}
2014-08-10 23:42:26,869 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407739318165-GeneralBulkAssigner-1] master.RegionStateStore: Updating row usertable,user2,1407737109645.6b71f03fa3768c4e778954974e0763ba. with state=PENDING_OPEN&sn=slave1,16020,1407739319314
2014-08-10 23:42:27,262 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-3] master.AssignmentManager: Bulk assigning done
2014-08-10 23:42:27,262 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-3] master.AssignmentManager: Waiting for 8983bc8b51c7805fa51caa9c4906e1e1 to leave regions-in-transition, timeOut=15000 ms.
2014-08-10 23:42:27,500 ERROR [defaultRpcServer.handler=3,queue=3,port=16020] master.AssignmentManager: Failed to transtion region from {82330f3a0f59f38b07cff38e4fcbc7c3 state=PENDING_OPEN, ts=1407739346845, server=sceplus-vm49.almaden.ibm.com,16020,1407739319314} to OPENED by slave1,16020,1407739319314: 82330f3a0f59f38b07cff38e4fcbc7c3 is not pending open on slave1,16020,1407739319314
2014-08-10 23:42:27,522 ERROR [defaultRpcServer.handler=9,queue=4,port=16020] master.MasterRpcServices: Region server slave1,16020,1407739319314 reported a fatal error:
ABORTING region server slave1,16020,1407739319314: Exception running postOpenDeployTasks; region=82330f3a0f59f38b07cff38e4fcbc7c3
Cause:
java.io.IOException: Failed to report opened region to master: usertable,,1407737109645.82330f3a0f59f38b07cff38e4fcbc7c3.
	at org.apache.hadoop.hbase.regionserver.HRegionServer.postOpenDeployTasks(HRegionServer.java:1730)
	at org.apache.hadoop.hbase.regionserver.handler.OpenRegionHandler$PostOpenDeployTasksThread.run(OpenRegionHandler.java:321)

2014-08-10 23:42:32,193 INFO  [main-EventThread] zookeeper.RegionServerTracker: RegionServer ephemeral node deleted, processing expiration [sceplus-vm49.almaden.ibm.com,16020,1407739319314]
2014-08-10 23:42:32,201 INFO  [main-EventThread] replication.ReplicationTrackerZKImpl: /hbase/rs/sceplus-vm49.almaden.ibm.com,16020,1407739319314 znode expired, triggering replicatorRemoved event
2014-08-10 23:42:32,201 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] handler.ServerShutdownHandler: Splitting logs for sceplus-vm49.almaden.ibm.com,16020,1407739319314 before assignment.
2014-08-10 23:42:32,202 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] handler.ServerShutdownHandler: Mark regions in recovery before assignment.
2014-08-10 23:42:32,202 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStates: Found region in {ca9216a090a23f3d8cab9f60bfd85243 state=PENDING_OPEN, ts=1407739346857, server=sceplus-vm49.almaden.ibm.com,16020,1407739319314} to be reassigned by SSH for sceplus-vm49.almaden.ibm.com,16020,1407739319314
2014-08-10 23:42:32,202 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStates: Found region in {5b2d2fc4ad2e90fcd786bb18f0ee0a89 state=PENDING_OPEN, ts=1407739346867, server=sceplus-vm49.almaden.ibm.com,16020,1407739319314} to be reassigned by SSH for sceplus-vm49.almaden.ibm.com,16020,1407739319314
2014-08-10 23:42:32,202 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStates: Found region in {82330f3a0f59f38b07cff38e4fcbc7c3 state=PENDING_OPEN, ts=1407739346845, server=sceplus-vm49.almaden.ibm.com,16020,1407739319314} to be reassigned by SSH for sceplus-vm49.almaden.ibm.com,16020,1407739319314
2014-08-10 23:42:32,202 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStates: Found region in {d963f0ec4a10a65569776c61cf976056 state=PENDING_OPEN, ts=1407739346862, server=sceplus-vm49.almaden.ibm.com,16020,1407739319314} to be reassigned by SSH for sceplus-vm49.almaden.ibm.com,16020,1407739319314
2014-08-10 23:42:32,202 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStates: Found region in {8f10aa7c15ece8cc42fe878c226f0bfd state=PENDING_OPEN, ts=1407739346853, server=sceplus-vm49.almaden.ibm.com,16020,1407739319314} to be reassigned by SSH for sceplus-vm49.almaden.ibm.com,16020,1407739319314
2014-08-10 23:42:32,206 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] zookeeper.RecoverableZooKeeper: Node /hbase/region-in-transition/ca9216a090a23f3d8cab9f60bfd85243 already deleted, retry=false
