Thu Jul 10 06:38:53 PDT 2014 Starting master on sceplus-vm48
core file size          (blocks, -c) 0
2014-07-10 06:39:33,937 DEBUG [main-EventThread] master.OfflineCallback: rs={7f1fbc202cac894e6f300cba33ab9232 state=OFFLINE, ts=1404999573868, server=null}, server=slave1,60020,1404999536139
2014-07-10 06:39:33,938 DEBUG [main-EventThread] master.OfflineCallback$ExistCallback: rs={6ef4dacafbadb8ee3d32f6c8a5007d55 state=OFFLINE, ts=1404999573870, server=null}, server=sceplus-vm48.almaden.ibm.com,60020,1404999536902
2014-07-10 06:39:33,938 DEBUG [main-EventThread] master.OfflineCallback$ExistCallback: rs={b0452fa580edf5c54ead4f80a6d7ab0f state=OFFLINE, ts=1404999573870, server=null}, server=slave1,60020,1404999536139
2014-07-10 06:39:33,938 DEBUG [main-EventThread] master.OfflineCallback$ExistCallback: rs={58fac14ad2a552930991d1ace23f0a86 state=OFFLINE, ts=1404999573869, server=null}, server=slave1,60020,1404999536139
2014-07-10 06:39:33,939 DEBUG [main-EventThread] master.OfflineCallback$ExistCallback: rs={998b5b884a5538fd6a3891f54f81de7c state=OFFLINE, ts=1404999573871, server=null}, server=sceplus-vm48.almaden.ibm.com,60020,1404999536902
2014-07-10 06:39:33,939 DEBUG [main-EventThread] master.OfflineCallback$ExistCallback: rs={a18e4dad920fd1d6eb09536e64112a7f state=OFFLINE, ts=1404999573869, server=null}, server=slave1,60020,1404999536139
2014-07-10 06:39:33,939 DEBUG [main-EventThread] master.OfflineCallback$ExistCallback: rs={00d627b2323137f01f8d6bf353e1e4c8 state=OFFLINE, ts=1404999573868, server=null}, server=sceplus-vm48.almaden.ibm.com,60020,1404999536902
2014-07-10 06:39:33,939 DEBUG [main-EventThread] master.OfflineCallback$ExistCallback: rs={e5ee55a21ff19d69490518939b0887e0 state=OFFLINE, ts=1404999573867, server=null}, server=slave1,60020,1404999536139
2014-07-10 06:39:33,940 DEBUG [main-EventThread] master.OfflineCallback$ExistCallback: rs={407c8b7a56c1b4c32e53c0e2a6ce8d89 state=OFFLINE, ts=1404999573872, server=null}, server=sceplus-vm48.almaden.ibm.com,60020,1404999536902
2014-07-10 06:39:33,940 DEBUG [main-EventThread] master.OfflineCallback$ExistCallback: rs={ffd0eae6518566a002b5323857095565 state=OFFLINE, ts=1404999573871, server=null}, server=sceplus-vm48.almaden.ibm.com,60020,1404999536902
2014-07-10 06:39:33,940 DEBUG [main-EventThread] master.OfflineCallback$ExistCallback: rs={cd179163032f2044036e90bb56680fda state=OFFLINE, ts=1404999573872, server=null}, server=slave1,60020,1404999536139
2014-07-10 06:39:33,941 DEBUG [main-EventThread] master.OfflineCallback$ExistCallback: rs={7f1fbc202cac894e6f300cba33ab9232 state=OFFLINE, ts=1404999573868, server=null}, server=slave1,60020,1404999536139
2014-07-10 06:39:33,941 INFO  [sceplus-vm48.almaden.ibm.com,60000,1404999535430-GeneralBulkAssigner-0] master.AssignmentManager: sceplus-vm48.almaden.ibm.com,60020,1404999536902 unassigned znodes=5 of total=5
2014-07-10 06:39:33,941 INFO  [sceplus-vm48.almaden.ibm.com,60000,1404999535430-GeneralBulkAssigner-0] master.RegionStates: Transitioned {6ef4dacafbadb8ee3d32f6c8a5007d55 state=OFFLINE, ts=1404999573927, server=null} to {6ef4dacafbadb8ee3d32f6c8a5007d55 state=PENDING_OPEN, ts=1404999573941, server=sceplus-vm48.almaden.ibm.com,60020,1404999536902}
2014-07-10 06:39:33,941 INFO  [sceplus-vm48.almaden.ibm.com,60000,1404999535430-GeneralBulkAssigner-1] master.AssignmentManager: slave1,60020,1404999536139 unassigned znodes=6 of total=6
2014-07-10 06:39:33,941 INFO  [sceplus-vm48.almaden.ibm.com,60000,1404999535430-GeneralBulkAssigner-1] master.RegionStates: Transitioned {b0452fa580edf5c54ead4f80a6d7ab0f state=OFFLINE, ts=1404999573927, server=null} to {b0452fa580edf5c54ead4f80a6d7ab0f state=PENDING_OPEN, ts=1404999573941, server=slave1,60020,1404999536139}
2014-07-10 06:39:33,941 INFO  [sceplus-vm48.almaden.ibm.com,60000,1404999535430-GeneralBulkAssigner-1] master.RegionStates: Transitioned {58fac14ad2a552930991d1ace23f0a86 state=OFFLINE, ts=1404999573928, server=null} to {58fac14ad2a552930991d1ace23f0a86 state=PENDING_OPEN, ts=1404999573941, server=slave1,60020,1404999536139}
2014-07-10 06:39:33,942 INFO  [sceplus-vm48.almaden.ibm.com,60000,1404999535430-GeneralBulkAssigner-1] master.RegionStates: Transitioned {a18e4dad920fd1d6eb09536e64112a7f state=OFFLINE, ts=1404999573929, server=null} to {a18e4dad920fd1d6eb09536e64112a7f state=PENDING_OPEN, ts=1404999573942, server=slave1,60020,1404999536139}
2014-07-10 06:39:33,942 INFO  [sceplus-vm48.almaden.ibm.com,60000,1404999535430-GeneralBulkAssigner-1] master.RegionStates: Transitioned {e5ee55a21ff19d69490518939b0887e0 state=OFFLINE, ts=1404999573929, server=null} to {e5ee55a21ff19d69490518939b0887e0 state=PENDING_OPEN, ts=1404999573942, server=slave1,60020,1404999536139}
2014-07-10 06:39:33,942 INFO  [sceplus-vm48.almaden.ibm.com,60000,1404999535430-GeneralBulkAssigner-1] master.RegionStates: Transitioned {cd179163032f2044036e90bb56680fda state=OFFLINE, ts=1404999573930, server=null} to {cd179163032f2044036e90bb56680fda state=PENDING_OPEN, ts=1404999573942, server=slave1,60020,1404999536139}
2014-07-10 06:39:33,942 INFO  [sceplus-vm48.almaden.ibm.com,60000,1404999535430-GeneralBulkAssigner-1] master.RegionStates: Transitioned {7f1fbc202cac894e6f300cba33ab9232 state=OFFLINE, ts=1404999573931, server=null} to {7f1fbc202cac894e6f300cba33ab9232 state=PENDING_OPEN, ts=1404999573942, server=slave1,60020,1404999536139}
2014-07-10 06:39:33,942 DEBUG [sceplus-vm48.almaden.ibm.com,60000,1404999535430-GeneralBulkAssigner-1] master.ServerManager: New admin connection to slave1,60020,1404999536139
2014-07-10 06:39:33,942 INFO  [sceplus-vm48.almaden.ibm.com,60000,1404999535430-GeneralBulkAssigner-0] master.RegionStates: Transitioned {998b5b884a5538fd6a3891f54f81de7c state=OFFLINE, ts=1404999573928, server=null} to {998b5b884a5538fd6a3891f54f81de7c state=PENDING_OPEN, ts=1404999573942, server=sceplus-vm48.almaden.ibm.com,60020,1404999536902}
2014-07-10 06:39:33,942 INFO  [sceplus-vm48.almaden.ibm.com,60000,1404999535430-GeneralBulkAssigner-0] master.RegionStates: Transitioned {00d627b2323137f01f8d6bf353e1e4c8 state=OFFLINE, ts=1404999573929, server=null} to {00d627b2323137f01f8d6bf353e1e4c8 state=PENDING_OPEN, ts=1404999573942, server=sceplus-vm48.almaden.ibm.com,60020,1404999536902}
2014-07-10 06:39:33,942 INFO  [sceplus-vm48.almaden.ibm.com,60000,1404999535430-GeneralBulkAssigner-0] master.RegionStates: Transitioned {407c8b7a56c1b4c32e53c0e2a6ce8d89 state=OFFLINE, ts=1404999573930, server=null} to {407c8b7a56c1b4c32e53c0e2a6ce8d89 state=PENDING_OPEN, ts=1404999573942, server=sceplus-vm48.almaden.ibm.com,60020,1404999536902}
2014-07-10 06:39:33,942 INFO  [sceplus-vm48.almaden.ibm.com,60000,1404999535430-GeneralBulkAssigner-0] master.RegionStates: Transitioned {ffd0eae6518566a002b5323857095565 state=OFFLINE, ts=1404999573930, server=null} to {ffd0eae6518566a002b5323857095565 state=PENDING_OPEN, ts=1404999573942, server=sceplus-vm48.almaden.ibm.com,60020,1404999536902}
2014-07-10 06:39:33,985 DEBUG [sceplus-vm48.almaden.ibm.com,60000,1404999535430-GeneralBulkAssigner-0] master.AssignmentManager: Bulk assigning done for sceplus-vm48.almaden.ibm.com,60020,1404999536902
2014-07-10 06:39:34,012 DEBUG [AM.ZK.Worker-pool2-t5] master.AssignmentManager: Handling RS_ZK_REGION_OPENING, server=sceplus-vm48.almaden.ibm.com,60020,1404999536902, region=6ef4dacafbadb8ee3d32f6c8a5007d55, current_state={6ef4dacafbadb8ee3d32f6c8a5007d55 state=PENDING_OPEN, ts=1404999573941, server=sceplus-vm48.almaden.ibm.com,60020,1404999536902}
2014-07-10 06:39:34,012 INFO  [AM.ZK.Worker-pool2-t5] master.RegionStates: Transitioned {6ef4dacafbadb8ee3d32f6c8a5007d55 state=PENDING_OPEN, ts=1404999573941, server=sceplus-vm48.almaden.ibm.com,60020,1404999536902} to {6ef4dacafbadb8ee3d32f6c8a5007d55 state=OPENING, ts=1404999574012, server=sceplus-vm48.almaden.ibm.com,60020,1404999536902}
2014-07-10 06:39:34,016 DEBUG [AM.ZK.Worker-pool2-t6] master.AssignmentManager: Handling RS_ZK_REGION_OPENING, server=sceplus-vm48.almaden.ibm.com,60020,1404999536902, region=998b5b884a5538fd6a3891f54f81de7c, current_state={998b5b884a5538fd6a3891f54f81de7c state=PENDING_OPEN, ts=1404999573942, server=sceplus-vm48.almaden.ibm.com,60020,1404999536902}
2014-07-10 06:39:34,016 INFO  [AM.ZK.Worker-pool2-t6] master.RegionStates: Transitioned {998b5b884a5538fd6a3891f54f81de7c state=PENDING_OPEN, ts=1404999573942, server=sceplus-vm48.almaden.ibm.com,60020,1404999536902} to {998b5b884a5538fd6a3891f54f81de7c state=OPENING, ts=1404999574016, server=sceplus-vm48.almaden.ibm.com,60020,1404999536902}
2014-07-10 06:39:34,016 DEBUG [AM.ZK.Worker-pool2-t7] master.AssignmentManager: Handling RS_ZK_REGION_OPENING, server=sceplus-vm48.almaden.ibm.com,60020,1404999536902, region=00d627b2323137f01f8d6bf353e1e4c8, current_state={00d627b2323137f01f8d6bf353e1e4c8 state=PENDING_OPEN, ts=1404999573942, server=sceplus-vm48.almaden.ibm.com,60020,1404999536902}
2014-07-10 06:39:34,017 INFO  [AM.ZK.Worker-pool2-t7] master.RegionStates: Transitioned {00d627b2323137f01f8d6bf353e1e4c8 state=PENDING_OPEN, ts=1404999573942, server=sceplus-vm48.almaden.ibm.com,60020,1404999536902} to {00d627b2323137f01f8d6bf353e1e4c8 state=OPENING, ts=1404999574017, server=sceplus-vm48.almaden.ibm.com,60020,1404999536902}
2014-07-10 06:39:34,130 DEBUG [sceplus-vm48.almaden.ibm.com,60000,1404999535430-GeneralBulkAssigner-1] master.AssignmentManager: Bulk assigning done for slave1,60020,1404999536139
2014-07-10 06:39:34,133 DEBUG [master:sceplus-vm48:60000] master.GeneralBulkAssigner: bulk assigning total 11 regions to 2 servers, took 208ms, with 11 regions still in transition
2014-07-10 06:39:34,133 INFO  [master:sceplus-vm48:60000] master.AssignmentManager: Bulk assigning done
2014-07-10 06:39:34,136 DEBUG [AM.ZK.Worker-pool2-t8] master.AssignmentManager: Handling RS_ZK_REGION_OPENING, server=slave1,60020,1404999536139, region=b0452fa580edf5c54ead4f80a6d7ab0f, current_state={b0452fa580edf5c54ead4f80a6d7ab0f state=PENDING_OPEN, ts=1404999573941, server=slave1,60020,1404999536139}
2014-07-10 06:39:34,136 INFO  [AM.ZK.Worker-pool2-t8] master.RegionStates: Transitioned {b0452fa580edf5c54ead4f80a6d7ab0f state=PENDING_OPEN, ts=1404999573941, server=slave1,60020,1404999536139} to {b0452fa580edf5c54ead4f80a6d7ab0f state=OPENING, ts=1404999574136, server=slave1,60020,1404999536139}
2014-07-10 06:39:34,137 DEBUG [AM.ZK.Worker-pool2-t9] master.AssignmentManager: Handling RS_ZK_REGION_OPENING, server=slave1,60020,1404999536139, region=a18e4dad920fd1d6eb09536e64112a7f, current_state={a18e4dad920fd1d6eb09536e64112a7f state=PENDING_OPEN, ts=1404999573942, server=slave1,60020,1404999536139}
2014-07-10 06:39:34,137 INFO  [AM.ZK.Worker-pool2-t9] master.RegionStates: Transitioned {a18e4dad920fd1d6eb09536e64112a7f state=PENDING_OPEN, ts=1404999573942, server=slave1,60020,1404999536139} to {a18e4dad920fd1d6eb09536e64112a7f state=OPENING, ts=1404999574137, server=slave1,60020,1404999536139}
2014-07-10 06:39:34,137 DEBUG [AM.ZK.Worker-pool2-t10] master.AssignmentManager: Handling RS_ZK_REGION_OPENING, server=slave1,60020,1404999536139, region=58fac14ad2a552930991d1ace23f0a86, current_state={58fac14ad2a552930991d1ace23f0a86 state=PENDING_OPEN, ts=1404999573941, server=slave1,60020,1404999536139}
2014-07-10 06:39:34,137 INFO  [AM.ZK.Worker-pool2-t10] master.RegionStates: Transitioned {58fac14ad2a552930991d1ace23f0a86 state=PENDING_OPEN, ts=1404999573941, server=slave1,60020,1404999536139} to {58fac14ad2a552930991d1ace23f0a86 state=OPENING, ts=1404999574137, server=slave1,60020,1404999536139}
2014-07-10 06:39:34,192 DEBUG [AM.ZK.Worker-pool2-t11] master.AssignmentManager: Handling RS_ZK_REGION_OPENED, server=sceplus-vm48.almaden.ibm.com,60020,1404999536902, region=00d627b2323137f01f8d6bf353e1e4c8, current_state={00d627b2323137f01f8d6bf353e1e4c8 state=OPENING, ts=1404999574017, server=sceplus-vm48.almaden.ibm.com,60020,1404999536902}
2014-07-10 06:39:34,193 INFO  [AM.ZK.Worker-pool2-t11] master.RegionStates: Transitioned {00d627b2323137f01f8d6bf353e1e4c8 state=OPENING, ts=1404999574017, server=sceplus-vm48.almaden.ibm.com,60020,1404999536902} to {00d627b2323137f01f8d6bf353e1e4c8 state=OPEN, ts=1404999574193, server=sceplus-vm48.almaden.ibm.com,60020,1404999536902}
2014-07-10 06:39:34,193 DEBUG [AM.ZK.Worker-pool2-t11] handler.OpenedRegionHandler: Handling OPENED of 00d627b2323137f01f8d6bf353e1e4c8 from sceplus-vm48.almaden.ibm.com,60020,1404999536902; deleting unassigned node
2014-07-10 06:39:34,198 DEBUG [AM.ZK.Worker-pool2-t11] zookeeper.ZKAssign: master:60000-0x47207f8d9a0000, quorum=sceplus-vm49.almaden.ibm.com:2181,sceplus-vm48.almaden.ibm.com:2181, baseZNode=/hbase Deleted unassigned node 00d627b2323137f01f8d6bf353e1e4c8 in expected state RS_ZK_REGION_OPENED
2014-07-10 06:39:34,199 DEBUG [AM.ZK.Worker-pool2-t12] master.AssignmentManager: Handling RS_ZK_REGION_OPENING, server=sceplus-vm48.almaden.ibm.com,60020,1404999536902, region=407c8b7a56c1b4c32e53c0e2a6ce8d89, current_state={407c8b7a56c1b4c32e53c0e2a6ce8d89 state=PENDING_OPEN, ts=1404999573942, server=sceplus-vm48.almaden.ibm.com,60020,1404999536902}
2014-07-10 06:39:34,199 INFO  [AM.ZK.Worker-pool2-t12] master.RegionStates: Transitioned {407c8b7a56c1b4c32e53c0e2a6ce8d89 state=PENDING_OPEN, ts=1404999573942, server=sceplus-vm48.almaden.ibm.com,60020,1404999536902} to {407c8b7a56c1b4c32e53c0e2a6ce8d89 state=OPENING, ts=1404999574199, server=sceplus-vm48.almaden.ibm.com,60020,1404999536902}
2014-07-10 06:39:34,202 DEBUG [AM.ZK.Worker-pool2-t14] master.AssignmentManager: Znode usertable,,1404999071410.00d627b2323137f01f8d6bf353e1e4c8. deleted, state: {00d627b2323137f01f8d6bf353e1e4c8 state=OPEN, ts=1404999574193, server=sceplus-vm48.almaden.ibm.com,60020,1404999536902}
2014-07-10 06:39:34,203 INFO  [AM.ZK.Worker-pool2-t14] master.RegionStates: Onlined 00d627b2323137f01f8d6bf353e1e4c8 on sceplus-vm48.almaden.ibm.com,60020,1404999536902
2014-07-10 06:39:34,337 DEBUG [AM.ZK.Worker-pool2-t15] master.AssignmentManager: Handling RS_ZK_REGION_OPENED, server=sceplus-vm48.almaden.ibm.com,60020,1404999536902, region=407c8b7a56c1b4c32e53c0e2a6ce8d89, current_state={407c8b7a56c1b4c32e53c0e2a6ce8d89 state=OPENING, ts=1404999574199, server=sceplus-vm48.almaden.ibm.com,60020,1404999536902}
2014-07-10 06:39:34,337 INFO  [AM.ZK.Worker-pool2-t15] master.RegionStates: Transitioned {407c8b7a56c1b4c32e53c0e2a6ce8d89 state=OPENING, ts=1404999574199, server=sceplus-vm48.almaden.ibm.com,60020,1404999536902} to {407c8b7a56c1b4c32e53c0e2a6ce8d89 state=OPEN, ts=1404999574337, server=sceplus-vm48.almaden.ibm.com,60020,1404999536902}
2014-07-10 06:39:34,338 DEBUG [AM.ZK.Worker-pool2-t15] handler.OpenedRegionHandler: Handling OPENED of 407c8b7a56c1b4c32e53c0e2a6ce8d89 from sceplus-vm48.almaden.ibm.com,60020,1404999536902; deleting unassigned node
2014-07-10 06:39:34,343 DEBUG [AM.ZK.Worker-pool2-t16] master.AssignmentManager: Handling RS_ZK_REGION_OPENING, server=sceplus-vm48.almaden.ibm.com,60020,1404999536902, region=ffd0eae6518566a002b5323857095565, current_state={ffd0eae6518566a002b5323857095565 state=PENDING_OPEN, ts=1404999573942, server=sceplus-vm48.almaden.ibm.com,60020,1404999536902}
2014-07-10 06:39:34,343 INFO  [AM.ZK.Worker-pool2-t16] master.RegionStates: Transitioned {ffd0eae6518566a002b5323857095565 state=PENDING_OPEN, ts=1404999573942, server=sceplus-vm48.almaden.ibm.com,60020,1404999536902} to {ffd0eae6518566a002b5323857095565 state=OPENING, ts=1404999574343, server=sceplus-vm48.almaden.ibm.com,60020,1404999536902}
2014-07-10 06:39:34,345 DEBUG [AM.ZK.Worker-pool2-t15] zookeeper.ZKAssign: master:60000-0x47207f8d9a0000, quorum=sceplus-vm49.almaden.ibm.com:2181,sceplus-vm48.almaden.ibm.com:2181, baseZNode=/hbase Deleted unassigned node 407c8b7a56c1b4c32e53c0e2a6ce8d89 in expected state RS_ZK_REGION_OPENED
2014-07-10 06:39:34,346 DEBUG [AM.ZK.Worker-pool2-t18] master.AssignmentManager: Znode usertable,user9,1404999071411.407c8b7a56c1b4c32e53c0e2a6ce8d89. deleted, state: {407c8b7a56c1b4c32e53c0e2a6ce8d89 state=OPEN, ts=1404999574337, server=sceplus-vm48.almaden.ibm.com,60020,1404999536902}
2014-07-10 06:39:34,346 INFO  [AM.ZK.Worker-pool2-t18] master.RegionStates: Onlined 407c8b7a56c1b4c32e53c0e2a6ce8d89 on sceplus-vm48.almaden.ibm.com,60020,1404999536902
2014-07-10 06:39:34,362 DEBUG [AM.ZK.Worker-pool2-t19] master.AssignmentManager: Handling RS_ZK_REGION_OPENED, server=sceplus-vm48.almaden.ibm.com,60020,1404999536902, region=6ef4dacafbadb8ee3d32f6c8a5007d55, current_state={6ef4dacafbadb8ee3d32f6c8a5007d55 state=OPENING, ts=1404999574012, server=sceplus-vm48.almaden.ibm.com,60020,1404999536902}
2014-07-10 06:39:34,362 INFO  [AM.ZK.Worker-pool2-t19] master.RegionStates: Transitioned {6ef4dacafbadb8ee3d32f6c8a5007d55 state=OPENING, ts=1404999574012, server=sceplus-vm48.almaden.ibm.com,60020,1404999536902} to {6ef4dacafbadb8ee3d32f6c8a5007d55 state=OPEN, ts=1404999574362, server=sceplus-vm48.almaden.ibm.com,60020,1404999536902}
2014-07-10 06:39:34,362 DEBUG [AM.ZK.Worker-pool2-t19] handler.OpenedRegionHandler: Handling OPENED of 6ef4dacafbadb8ee3d32f6c8a5007d55 from sceplus-vm48.almaden.ibm.com,60020,1404999536902; deleting unassigned node
2014-07-10 06:39:34,367 DEBUG [AM.ZK.Worker-pool2-t19] zookeeper.ZKAssign: master:60000-0x47207f8d9a0000, quorum=sceplus-vm49.almaden.ibm.com:2181,sceplus-vm48.almaden.ibm.com:2181, baseZNode=/hbase Deleted unassigned node 6ef4dacafbadb8ee3d32f6c8a5007d55 in expected state RS_ZK_REGION_OPENED
2014-07-10 06:39:34,367 DEBUG [AM.ZK.Worker-pool2-t19] master.AssignmentManager: Znode usertable,user5,1404999071411.6ef4dacafbadb8ee3d32f6c8a5007d55. deleted, state: {6ef4dacafbadb8ee3d32f6c8a5007d55 state=OPEN, ts=1404999574362, server=sceplus-vm48.almaden.ibm.com,60020,1404999536902}
2014-07-10 06:39:34,367 INFO  [AM.ZK.Worker-pool2-t19] master.RegionStates: Onlined 6ef4dacafbadb8ee3d32f6c8a5007d55 on sceplus-vm48.almaden.ibm.com,60020,1404999536902
2014-07-10 06:39:34,401 DEBUG [AM.ZK.Worker-pool2-t2] master.AssignmentManager: Handling RS_ZK_REGION_OPENED, server=sceplus-vm48.almaden.ibm.com,60020,1404999536902, region=998b5b884a5538fd6a3891f54f81de7c, current_state={998b5b884a5538fd6a3891f54f81de7c state=OPENING, ts=1404999574016, server=sceplus-vm48.almaden.ibm.com,60020,1404999536902}
2014-07-10 06:39:34,401 INFO  [AM.ZK.Worker-pool2-t2] master.RegionStates: Transitioned {998b5b884a5538fd6a3891f54f81de7c state=OPENING, ts=1404999574016, server=sceplus-vm48.almaden.ibm.com,60020,1404999536902} to {998b5b884a5538fd6a3891f54f81de7c state=OPEN, ts=1404999574401, server=sceplus-vm48.almaden.ibm.com,60020,1404999536902}
2014-07-10 06:39:34,401 DEBUG [AM.ZK.Worker-pool2-t2] handler.OpenedRegionHandler: Handling OPENED of 998b5b884a5538fd6a3891f54f81de7c from sceplus-vm48.almaden.ibm.com,60020,1404999536902; deleting unassigned node
2014-07-10 06:39:34,406 DEBUG [AM.ZK.Worker-pool2-t2] zookeeper.ZKAssign: master:60000-0x47207f8d9a0000, quorum=sceplus-vm49.almaden.ibm.com:2181,sceplus-vm48.almaden.ibm.com:2181, baseZNode=/hbase Deleted unassigned node 998b5b884a5538fd6a3891f54f81de7c in expected state RS_ZK_REGION_OPENED
2014-07-10 06:39:34,406 DEBUG [AM.ZK.Worker-pool2-t2] master.AssignmentManager: Znode usertable,user6,1404999071411.998b5b884a5538fd6a3891f54f81de7c. deleted, state: {998b5b884a5538fd6a3891f54f81de7c state=OPEN, ts=1404999574401, server=sceplus-vm48.almaden.ibm.com,60020,1404999536902}
2014-07-10 06:39:34,406 INFO  [AM.ZK.Worker-pool2-t2] master.RegionStates: Onlined 998b5b884a5538fd6a3891f54f81de7c on sceplus-vm48.almaden.ibm.com,60020,1404999536902
2014-07-10 06:39:34,668 DEBUG [AM.ZK.Worker-pool2-t5] master.AssignmentManager: Handling RS_ZK_REGION_OPENED, server=sceplus-vm48.almaden.ibm.com,60020,1404999536902, region=ffd0eae6518566a002b5323857095565, current_state={ffd0eae6518566a002b5323857095565 state=OPENING, ts=1404999574343, server=sceplus-vm48.almaden.ibm.com,60020,1404999536902}
2014-07-10 06:39:34,668 INFO  [AM.ZK.Worker-pool2-t5] master.RegionStates: Transitioned {ffd0eae6518566a002b5323857095565 state=OPENING, ts=1404999574343, server=sceplus-vm48.almaden.ibm.com,60020,1404999536902} to {ffd0eae6518566a002b5323857095565 state=OPEN, ts=1404999574668, server=sceplus-vm48.almaden.ibm.com,60020,1404999536902}
2014-07-10 06:39:34,668 DEBUG [AM.ZK.Worker-pool2-t5] handler.OpenedRegionHandler: Handling OPENED of ffd0eae6518566a002b5323857095565 from sceplus-vm48.almaden.ibm.com,60020,1404999536902; deleting unassigned node
2014-07-10 06:39:34,675 DEBUG [AM.ZK.Worker-pool2-t5] zookeeper.ZKAssign: master:60000-0x47207f8d9a0000, quorum=sceplus-vm49.almaden.ibm.com:2181,sceplus-vm48.almaden.ibm.com:2181, baseZNode=/hbase Deleted unassigned node ffd0eae6518566a002b5323857095565 in expected state RS_ZK_REGION_OPENED
2014-07-10 06:39:34,675 DEBUG [AM.ZK.Worker-pool2-t5] master.AssignmentManager: Znode usertable,user7,1404999071411.ffd0eae6518566a002b5323857095565. deleted, state: {ffd0eae6518566a002b5323857095565 state=OPEN, ts=1404999574668, server=sceplus-vm48.almaden.ibm.com,60020,1404999536902}
2014-07-10 06:39:34,675 INFO  [AM.ZK.Worker-pool2-t5] master.RegionStates: Onlined ffd0eae6518566a002b5323857095565 on sceplus-vm48.almaden.ibm.com,60020,1404999536902
2014-07-10 06:39:34,815 DEBUG [AM.ZK.Worker-pool2-t8] master.AssignmentManager: Handling RS_ZK_REGION_OPENED, server=slave1,60020,1404999536139, region=a18e4dad920fd1d6eb09536e64112a7f, current_state={a18e4dad920fd1d6eb09536e64112a7f state=OPENING, ts=1404999574137, server=slave1,60020,1404999536139}
2014-07-10 06:39:34,816 INFO  [AM.ZK.Worker-pool2-t8] master.RegionStates: Transitioned {a18e4dad920fd1d6eb09536e64112a7f state=OPENING, ts=1404999574137, server=slave1,60020,1404999536139} to {a18e4dad920fd1d6eb09536e64112a7f state=OPEN, ts=1404999574816, server=slave1,60020,1404999536139}
2014-07-10 06:39:34,816 DEBUG [AM.ZK.Worker-pool2-t8] handler.OpenedRegionHandler: Handling OPENED of a18e4dad920fd1d6eb09536e64112a7f from slave1,60020,1404999536139; deleting unassigned node
2014-07-10 06:39:34,816 DEBUG [AM.ZK.Worker-pool2-t9] master.AssignmentManager: Handling RS_ZK_REGION_OPENED, server=slave1,60020,1404999536139, region=b0452fa580edf5c54ead4f80a6d7ab0f, current_state={b0452fa580edf5c54ead4f80a6d7ab0f state=OPENING, ts=1404999574136, server=slave1,60020,1404999536139}
2014-07-10 06:39:34,816 INFO  [AM.ZK.Worker-pool2-t9] master.RegionStates: Transitioned {b0452fa580edf5c54ead4f80a6d7ab0f state=OPENING, ts=1404999574136, server=slave1,60020,1404999536139} to {b0452fa580edf5c54ead4f80a6d7ab0f state=OPEN, ts=1404999574816, server=slave1,60020,1404999536139}
2014-07-10 06:39:34,817 DEBUG [AM.ZK.Worker-pool2-t9] handler.OpenedRegionHandler: Handling OPENED of b0452fa580edf5c54ead4f80a6d7ab0f from slave1,60020,1404999536139; deleting unassigned node
2014-07-10 06:39:34,818 DEBUG [AM.ZK.Worker-pool2-t10] master.AssignmentManager: Handling RS_ZK_REGION_OPENED, server=slave1,60020,1404999536139, region=58fac14ad2a552930991d1ace23f0a86, current_state={58fac14ad2a552930991d1ace23f0a86 state=OPENING, ts=1404999574137, server=slave1,60020,1404999536139}
2014-07-10 06:39:34,818 INFO  [AM.ZK.Worker-pool2-t10] master.RegionStates: Transitioned {58fac14ad2a552930991d1ace23f0a86 state=OPENING, ts=1404999574137, server=slave1,60020,1404999536139} to {58fac14ad2a552930991d1ace23f0a86 state=OPEN, ts=1404999574818, server=slave1,60020,1404999536139}
2014-07-10 06:39:34,818 DEBUG [AM.ZK.Worker-pool2-t10] handler.OpenedRegionHandler: Handling OPENED of 58fac14ad2a552930991d1ace23f0a86 from slave1,60020,1404999536139; deleting unassigned node
2014-07-10 06:39:34,825 DEBUG [AM.ZK.Worker-pool2-t8] zookeeper.ZKAssign: master:60000-0x47207f8d9a0000, quorum=sceplus-vm49.almaden.ibm.com:2181,sceplus-vm48.almaden.ibm.com:2181, baseZNode=/hbase Deleted unassigned node a18e4dad920fd1d6eb09536e64112a7f in expected state RS_ZK_REGION_OPENED
2014-07-10 06:39:34,825 DEBUG [AM.ZK.Worker-pool2-t8] master.AssignmentManager: Znode usertable,user3,1404999071411.a18e4dad920fd1d6eb09536e64112a7f. deleted, state: {a18e4dad920fd1d6eb09536e64112a7f state=OPEN, ts=1404999574816, server=slave1,60020,1404999536139}
2014-07-10 06:39:34,825 INFO  [AM.ZK.Worker-pool2-t8] master.RegionStates: Onlined a18e4dad920fd1d6eb09536e64112a7f on slave1,60020,1404999536139
2014-07-10 06:39:34,825 DEBUG [AM.ZK.Worker-pool2-t13] master.AssignmentManager: Handling RS_ZK_REGION_OPENING, server=slave1,60020,1404999536139, region=e5ee55a21ff19d69490518939b0887e0, current_state={e5ee55a21ff19d69490518939b0887e0 state=PENDING_OPEN, ts=1404999573942, server=slave1,60020,1404999536139}
2014-07-10 06:39:34,826 INFO  [AM.ZK.Worker-pool2-t13] master.RegionStates: Transitioned {e5ee55a21ff19d69490518939b0887e0 state=PENDING_OPEN, ts=1404999573942, server=slave1,60020,1404999536139} to {e5ee55a21ff19d69490518939b0887e0 state=OPENING, ts=1404999574826, server=slave1,60020,1404999536139}
