Tue Aug 12 18:11:48 PDT 2014 Starting master on sceplus-vm48
core file size          (blocks, -c) 0
2014-08-12 18:11:59,743 INFO  [MASTER_TABLE_OPERATIONS-sceplus-vm48:16020-0] master.AssignmentManager: Bulk assigning done
2014-08-12 18:11:59,743 WARN  [MASTER_TABLE_OPERATIONS-sceplus-vm48:16020-0] zookeeper.ZKTableStateManager: Moving table hbase:namespace state from ENABLING to ENABLED
2014-08-12 18:11:59,751 INFO  [MASTER_TABLE_OPERATIONS-sceplus-vm48:16020-0] handler.CreateTableHandler: failed. null
2014-08-12 18:11:59,756 INFO  [StoreOpener-d5e342bbaddfa6c4c13e576f2bc3e6ef-1] hfile.CacheConfig: blockCache=org.apache.hadoop.hbase.io.hfile.LruBlockCache@3596eda9, cacheDataOnRead=true, cacheDataOnWrite=false, cacheIndexesOnWrite=false, cacheBloomsOnWrite=false, cacheEvictOnClose=false, cacheCompressed=false, prefetchOnOpen=false
2014-08-12 18:11:59,758 INFO  [StoreOpener-d5e342bbaddfa6c4c13e576f2bc3e6ef-1] compactions.CompactionConfiguration: size [134217728, 9223372036854775807); files [3, 10); ratio 1.200000; off-peak ratio 5.000000; throttle point 2560; major period 604800000, major jitter 0.500000
2014-08-12 18:11:59,773 INFO  [RS_OPEN_REGION-sceplus-vm48:16020-0] regionserver.HRegion: Onlined d5e342bbaddfa6c4c13e576f2bc3e6ef; next sequenceid=2
2014-08-12 18:11:59,773 INFO  [PostOpenDeployTasks:d5e342bbaddfa6c4c13e576f2bc3e6ef] regionserver.HRegionServer: Post open deploy tasks for hbase:namespace,,1407892319431.d5e342bbaddfa6c4c13e576f2bc3e6ef.
2014-08-12 18:11:59,774 INFO  [PostOpenDeployTasks:d5e342bbaddfa6c4c13e576f2bc3e6ef] master.RegionStates: Transition {d5e342bbaddfa6c4c13e576f2bc3e6ef state=PENDING_OPEN, ts=1407892319733, server=sceplus-vm48.almaden.ibm.com,16020,1407892310204} to {d5e342bbaddfa6c4c13e576f2bc3e6ef state=OPEN, ts=1407892319774, server=sceplus-vm48.almaden.ibm.com,16020,1407892310204}
2014-08-12 18:11:59,775 INFO  [PostOpenDeployTasks:d5e342bbaddfa6c4c13e576f2bc3e6ef] master.RegionStateStore: Updating row hbase:namespace,,1407892319431.d5e342bbaddfa6c4c13e576f2bc3e6ef. with state=OPEN&openSeqNum=2&server=sceplus-vm48.almaden.ibm.com,16020,1407892310204
2014-08-12 18:11:59,781 INFO  [PostOpenDeployTasks:d5e342bbaddfa6c4c13e576f2bc3e6ef] master.RegionStates: Onlined d5e342bbaddfa6c4c13e576f2bc3e6ef on sceplus-vm48.almaden.ibm.com,16020,1407892310204
2014-08-12 18:11:59,947 INFO  [ActiveMasterManager] master.HMaster: Master has completed initialization
2014-08-12 18:13:04,494 INFO  [PriorityRpcServer.handler=6,queue=0,port=16020] regionserver.RSRpcServices: Compacting hbase:meta,,1.1588230740
2014-08-12 18:14:13,198 INFO  [defaultRpcServer.handler=15,queue=0,port=16020] compress.CodecPool: Got brand-new compressor [.gz]
2014-08-12 18:14:13,199 INFO  [defaultRpcServer.handler=15,queue=0,port=16020] master.HMaster: Client=hadoop//9.1.143.58 create 'usertable', {NAME => 'family', DATA_BLOCK_ENCODING => 'NONE', BLOOMFILTER => 'ROW', REPLICATION_SCOPE => '0', VERSIONS => '1', COMPRESSION => 'GZ', MIN_VERSIONS => '0', TTL => 'FOREVER', KEEP_DELETED_CELLS => 'false', BLOCKSIZE => '65536', IN_MEMORY => 'false', BLOCKCACHE => 'true'}
2014-08-12 18:14:13,266 INFO  [MASTER_TABLE_OPERATIONS-sceplus-vm48:16020-0] handler.CreateTableHandler: Create table usertable
2014-08-12 18:14:13,374 INFO  [RegionOpenAndInitThread-usertable-2] regionserver.HRegion: creating HRegion usertable HTD == 'usertable', {NAME => 'family', DATA_BLOCK_ENCODING => 'NONE', BLOOMFILTER => 'ROW', REPLICATION_SCOPE => '0', VERSIONS => '1', COMPRESSION => 'GZ', MIN_VERSIONS => '0', TTL => 'FOREVER', KEEP_DELETED_CELLS => 'false', BLOCKSIZE => '65536', IN_MEMORY => 'false', BLOCKCACHE => 'true'} RootDir = hdfs://master:54310/hbase/.tmp Table name == usertable
2014-08-12 18:14:13,375 INFO  [RegionOpenAndInitThread-usertable-1] regionserver.HRegion: creating HRegion usertable HTD == 'usertable', {NAME => 'family', DATA_BLOCK_ENCODING => 'NONE', BLOOMFILTER => 'ROW', REPLICATION_SCOPE => '0', VERSIONS => '1', COMPRESSION => 'GZ', MIN_VERSIONS => '0', TTL => 'FOREVER', KEEP_DELETED_CELLS => 'false', BLOCKSIZE => '65536', IN_MEMORY => 'false', BLOCKCACHE => 'true'} RootDir = hdfs://master:54310/hbase/.tmp Table name == usertable
2014-08-12 18:14:13,375 INFO  [RegionOpenAndInitThread-usertable-3] regionserver.HRegion: creating HRegion usertable HTD == 'usertable', {NAME => 'family', DATA_BLOCK_ENCODING => 'NONE', BLOOMFILTER => 'ROW', REPLICATION_SCOPE => '0', VERSIONS => '1', COMPRESSION => 'GZ', MIN_VERSIONS => '0', TTL => 'FOREVER', KEEP_DELETED_CELLS => 'false', BLOCKSIZE => '65536', IN_MEMORY => 'false', BLOCKCACHE => 'true'} RootDir = hdfs://master:54310/hbase/.tmp Table name == usertable
2014-08-12 18:14:13,375 INFO  [RegionOpenAndInitThread-usertable-5] regionserver.HRegion: creating HRegion usertable HTD == 'usertable', {NAME => 'family', DATA_BLOCK_ENCODING => 'NONE', BLOOMFILTER => 'ROW', REPLICATION_SCOPE => '0', VERSIONS => '1', COMPRESSION => 'GZ', MIN_VERSIONS => '0', TTL => 'FOREVER', KEEP_DELETED_CELLS => 'false', BLOCKSIZE => '65536', IN_MEMORY => 'false', BLOCKCACHE => 'true'} RootDir = hdfs://master:54310/hbase/.tmp Table name == usertable
2014-08-12 18:14:13,375 INFO  [RegionOpenAndInitThread-usertable-4] regionserver.HRegion: creating HRegion usertable HTD == 'usertable', {NAME => 'family', DATA_BLOCK_ENCODING => 'NONE', BLOOMFILTER => 'ROW', REPLICATION_SCOPE => '0', VERSIONS => '1', COMPRESSION => 'GZ', MIN_VERSIONS => '0', TTL => 'FOREVER', KEEP_DELETED_CELLS => 'false', BLOCKSIZE => '65536', IN_MEMORY => 'false', BLOCKCACHE => 'true'} RootDir = hdfs://master:54310/hbase/.tmp Table name == usertable
2014-08-12 18:14:13,375 INFO  [RegionOpenAndInitThread-usertable-6] regionserver.HRegion: creating HRegion usertable HTD == 'usertable', {NAME => 'family', DATA_BLOCK_ENCODING => 'NONE', BLOOMFILTER => 'ROW', REPLICATION_SCOPE => '0', VERSIONS => '1', COMPRESSION => 'GZ', MIN_VERSIONS => '0', TTL => 'FOREVER', KEEP_DELETED_CELLS => 'false', BLOCKSIZE => '65536', IN_MEMORY => 'false', BLOCKCACHE => 'true'} RootDir = hdfs://master:54310/hbase/.tmp Table name == usertable
2014-08-12 18:14:13,376 INFO  [RegionOpenAndInitThread-usertable-7] regionserver.HRegion: creating HRegion usertable HTD == 'usertable', {NAME => 'family', DATA_BLOCK_ENCODING => 'NONE', BLOOMFILTER => 'ROW', REPLICATION_SCOPE => '0', VERSIONS => '1', COMPRESSION => 'GZ', MIN_VERSIONS => '0', TTL => 'FOREVER', KEEP_DELETED_CELLS => 'false', BLOCKSIZE => '65536', IN_MEMORY => 'false', BLOCKCACHE => 'true'} RootDir = hdfs://master:54310/hbase/.tmp Table name == usertable
2014-08-12 18:14:13,376 INFO  [RegionOpenAndInitThread-usertable-8] regionserver.HRegion: creating HRegion usertable HTD == 'usertable', {NAME => 'family', DATA_BLOCK_ENCODING => 'NONE', BLOOMFILTER => 'ROW', REPLICATION_SCOPE => '0', VERSIONS => '1', COMPRESSION => 'GZ', MIN_VERSIONS => '0', TTL => 'FOREVER', KEEP_DELETED_CELLS => 'false', BLOCKSIZE => '65536', IN_MEMORY => 'false', BLOCKCACHE => 'true'} RootDir = hdfs://master:54310/hbase/.tmp Table name == usertable
2014-08-12 18:14:13,377 INFO  [RegionOpenAndInitThread-usertable-9] regionserver.HRegion: creating HRegion usertable HTD == 'usertable', {NAME => 'family', DATA_BLOCK_ENCODING => 'NONE', BLOOMFILTER => 'ROW', REPLICATION_SCOPE => '0', VERSIONS => '1', COMPRESSION => 'GZ', MIN_VERSIONS => '0', TTL => 'FOREVER', KEEP_DELETED_CELLS => 'false', BLOCKSIZE => '65536', IN_MEMORY => 'false', BLOCKCACHE => 'true'} RootDir = hdfs://master:54310/hbase/.tmp Table name == usertable
2014-08-12 18:14:13,377 INFO  [RegionOpenAndInitThread-usertable-10] regionserver.HRegion: creating HRegion usertable HTD == 'usertable', {NAME => 'family', DATA_BLOCK_ENCODING => 'NONE', BLOOMFILTER => 'ROW', REPLICATION_SCOPE => '0', VERSIONS => '1', COMPRESSION => 'GZ', MIN_VERSIONS => '0', TTL => 'FOREVER', KEEP_DELETED_CELLS => 'false', BLOCKSIZE => '65536', IN_MEMORY => 'false', BLOCKCACHE => 'true'} RootDir = hdfs://master:54310/hbase/.tmp Table name == usertable
2014-08-12 18:14:13,453 INFO  [RegionOpenAndInitThread-usertable-2] regionserver.HRegion: Closed usertable,user1,1407892453184.7fe374acb02c3fbeb2bb36cefee2609f.
2014-08-12 18:14:13,457 INFO  [RegionOpenAndInitThread-usertable-1] regionserver.HRegion: Closed usertable,,1407892453184.dcc3428a3740b60a2a85b0d72c9c0494.
2014-08-12 18:14:13,461 INFO  [RegionOpenAndInitThread-usertable-4] regionserver.HRegion: Closed usertable,user3,1407892453184.1c0b14407c3df5def64ca1a46be49d0a.
2014-08-12 18:14:13,465 INFO  [RegionOpenAndInitThread-usertable-6] regionserver.HRegion: Closed usertable,user5,1407892453184.69a2a5a824b626f9087780df19f4eaef.
2014-08-12 18:14:13,467 INFO  [RegionOpenAndInitThread-usertable-9] regionserver.HRegion: Closed usertable,user8,1407892453184.16a0e03d1b373cf841c539a3620662eb.
2014-08-12 18:14:13,470 INFO  [RegionOpenAndInitThread-usertable-8] regionserver.HRegion: Closed usertable,user7,1407892453184.d2107ce0a84b2b990b012135d037a3b5.
2014-08-12 18:14:13,472 INFO  [RegionOpenAndInitThread-usertable-10] regionserver.HRegion: Closed usertable,user9,1407892453184.89b4c2f7cafd0ea74789cb77b19d9a27.
2014-08-12 18:14:13,510 INFO  [RegionOpenAndInitThread-usertable-3] regionserver.HRegion: Closed usertable,user2,1407892453184.ccbccb79c79b897be84c816f99abf7b8.
2014-08-12 18:14:13,510 INFO  [RegionOpenAndInitThread-usertable-7] regionserver.HRegion: Closed usertable,user6,1407892453184.07a5c3e5a1df62ee38021a2b87be558e.
2014-08-12 18:14:13,511 INFO  [RegionOpenAndInitThread-usertable-5] regionserver.HRegion: Closed usertable,user4,1407892453184.34d8d6d3b600b5a7198cb4112a467170.
2014-08-12 18:14:13,537 INFO  [MASTER_TABLE_OPERATIONS-sceplus-vm48:16020-0] hbase.MetaTableAccessor: Added 10
2014-08-12 18:14:13,603 INFO  [MASTER_TABLE_OPERATIONS-sceplus-vm48:16020-0] master.AssignmentManager: Bulk assigning 10 region(s) across 3 server(s), round-robin=true
2014-08-12 18:14:13,604 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407892310204-GeneralBulkAssigner-0] master.AssignmentManager: Assigning 5 region(s) to sceplus-vm49.almaden.ibm.com,16020,1407892311337
2014-08-12 18:14:13,605 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407892310204-GeneralBulkAssigner-0] master.RegionStates: Transition {dcc3428a3740b60a2a85b0d72c9c0494 state=OFFLINE, ts=1407892453538, server=null} to {dcc3428a3740b60a2a85b0d72c9c0494 state=PENDING_OPEN, ts=1407892453605, server=sceplus-vm49.almaden.ibm.com,16020,1407892311337}
2014-08-12 18:14:13,605 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407892310204-GeneralBulkAssigner-1] master.AssignmentManager: Assigning 5 region(s) to slave1,16020,1407892311337
2014-08-12 18:14:13,605 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407892310204-GeneralBulkAssigner-0] master.RegionStateStore: Updating row usertable,,1407892453184.dcc3428a3740b60a2a85b0d72c9c0494. with state=PENDING_OPEN&sn=sceplus-vm49.almaden.ibm.com,16020,1407892311337
2014-08-12 18:14:13,606 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407892310204-GeneralBulkAssigner-1] master.RegionStates: Transition {7fe374acb02c3fbeb2bb36cefee2609f state=OFFLINE, ts=1407892453538, server=null} to {7fe374acb02c3fbeb2bb36cefee2609f state=PENDING_OPEN, ts=1407892453606, server=slave1,16020,1407892311337}
2014-08-12 18:14:13,606 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407892310204-GeneralBulkAssigner-1] master.RegionStateStore: Updating row usertable,user1,1407892453184.7fe374acb02c3fbeb2bb36cefee2609f. with state=PENDING_OPEN&sn=slave1,16020,1407892311337
2014-08-12 18:14:13,610 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407892310204-GeneralBulkAssigner-0] master.RegionStates: Transition {69a2a5a824b626f9087780df19f4eaef state=OFFLINE, ts=1407892453539, server=null} to {69a2a5a824b626f9087780df19f4eaef state=PENDING_OPEN, ts=1407892453610, server=sceplus-vm49.almaden.ibm.com,16020,1407892311337}
2014-08-12 18:14:13,611 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407892310204-GeneralBulkAssigner-0] master.RegionStateStore: Updating row usertable,user5,1407892453184.69a2a5a824b626f9087780df19f4eaef. with state=PENDING_OPEN&sn=sceplus-vm49.almaden.ibm.com,16020,1407892311337
2014-08-12 18:14:13,611 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407892310204-GeneralBulkAssigner-1] master.RegionStates: Transition {1c0b14407c3df5def64ca1a46be49d0a state=OFFLINE, ts=1407892453538, server=null} to {1c0b14407c3df5def64ca1a46be49d0a state=PENDING_OPEN, ts=1407892453611, server=slave1,16020,1407892311337}
2014-08-12 18:14:13,612 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407892310204-GeneralBulkAssigner-1] master.RegionStateStore: Updating row usertable,user3,1407892453184.1c0b14407c3df5def64ca1a46be49d0a. with state=PENDING_OPEN&sn=slave1,16020,1407892311337
2014-08-12 18:14:13,615 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407892310204-GeneralBulkAssigner-0] master.RegionStates: Transition {d2107ce0a84b2b990b012135d037a3b5 state=OFFLINE, ts=1407892453539, server=null} to {d2107ce0a84b2b990b012135d037a3b5 state=PENDING_OPEN, ts=1407892453615, server=sceplus-vm49.almaden.ibm.com,16020,1407892311337}
2014-08-12 18:14:13,615 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407892310204-GeneralBulkAssigner-0] master.RegionStateStore: Updating row usertable,user7,1407892453184.d2107ce0a84b2b990b012135d037a3b5. with state=PENDING_OPEN&sn=sceplus-vm49.almaden.ibm.com,16020,1407892311337
2014-08-12 18:14:13,617 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407892310204-GeneralBulkAssigner-1] master.RegionStates: Transition {16a0e03d1b373cf841c539a3620662eb state=OFFLINE, ts=1407892453539, server=null} to {16a0e03d1b373cf841c539a3620662eb state=PENDING_OPEN, ts=1407892453617, server=slave1,16020,1407892311337}
2014-08-12 18:14:13,617 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407892310204-GeneralBulkAssigner-1] master.RegionStateStore: Updating row usertable,user8,1407892453184.16a0e03d1b373cf841c539a3620662eb. with state=PENDING_OPEN&sn=slave1,16020,1407892311337
2014-08-12 18:14:13,621 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407892310204-GeneralBulkAssigner-0] master.RegionStates: Transition {ccbccb79c79b897be84c816f99abf7b8 state=OFFLINE, ts=1407892453540, server=null} to {ccbccb79c79b897be84c816f99abf7b8 state=PENDING_OPEN, ts=1407892453620, server=sceplus-vm49.almaden.ibm.com,16020,1407892311337}
2014-08-12 18:14:13,621 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407892310204-GeneralBulkAssigner-0] master.RegionStateStore: Updating row usertable,user2,1407892453184.ccbccb79c79b897be84c816f99abf7b8. with state=PENDING_OPEN&sn=sceplus-vm49.almaden.ibm.com,16020,1407892311337
2014-08-12 18:14:13,623 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407892310204-GeneralBulkAssigner-1] master.RegionStates: Transition {89b4c2f7cafd0ea74789cb77b19d9a27 state=OFFLINE, ts=1407892453539, server=null} to {89b4c2f7cafd0ea74789cb77b19d9a27 state=PENDING_OPEN, ts=1407892453622, server=slave1,16020,1407892311337}
2014-08-12 18:14:13,623 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407892310204-GeneralBulkAssigner-1] master.RegionStateStore: Updating row usertable,user9,1407892453184.89b4c2f7cafd0ea74789cb77b19d9a27. with state=PENDING_OPEN&sn=slave1,16020,1407892311337
2014-08-12 18:14:13,626 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407892310204-GeneralBulkAssigner-0] master.RegionStates: Transition {34d8d6d3b600b5a7198cb4112a467170 state=OFFLINE, ts=1407892453540, server=null} to {34d8d6d3b600b5a7198cb4112a467170 state=PENDING_OPEN, ts=1407892453626, server=sceplus-vm49.almaden.ibm.com,16020,1407892311337}
2014-08-12 18:14:13,626 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407892310204-GeneralBulkAssigner-0] master.RegionStateStore: Updating row usertable,user4,1407892453184.34d8d6d3b600b5a7198cb4112a467170. with state=PENDING_OPEN&sn=sceplus-vm49.almaden.ibm.com,16020,1407892311337
2014-08-12 18:14:13,627 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407892310204-GeneralBulkAssigner-1] master.RegionStates: Transition {07a5c3e5a1df62ee38021a2b87be558e state=OFFLINE, ts=1407892453540, server=null} to {07a5c3e5a1df62ee38021a2b87be558e state=PENDING_OPEN, ts=1407892453627, server=slave1,16020,1407892311337}
2014-08-12 18:14:13,628 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407892310204-GeneralBulkAssigner-1] master.RegionStateStore: Updating row usertable,user6,1407892453184.07a5c3e5a1df62ee38021a2b87be558e. with state=PENDING_OPEN&sn=slave1,16020,1407892311337
2014-08-12 18:14:13,973 INFO  [MASTER_TABLE_OPERATIONS-sceplus-vm48:16020-0] master.AssignmentManager: Bulk assigning done
2014-08-12 18:14:13,973 WARN  [MASTER_TABLE_OPERATIONS-sceplus-vm48:16020-0] zookeeper.ZKTableStateManager: Moving table usertable state from ENABLING to ENABLED
2014-08-12 18:14:13,981 INFO  [MASTER_TABLE_OPERATIONS-sceplus-vm48:16020-0] handler.CreateTableHandler: failed. null
2014-08-12 18:14:14,184 INFO  [defaultRpcServer.handler=25,queue=0,port=16020] master.RegionStates: Transition {1c0b14407c3df5def64ca1a46be49d0a state=PENDING_OPEN, ts=1407892453611, server=slave1,16020,1407892311337} to {1c0b14407c3df5def64ca1a46be49d0a state=OPEN, ts=1407892454183, server=slave1,16020,1407892311337}
2014-08-12 18:14:14,184 INFO  [defaultRpcServer.handler=25,queue=0,port=16020] master.RegionStateStore: Updating row usertable,user3,1407892453184.1c0b14407c3df5def64ca1a46be49d0a. with state=OPEN&openSeqNum=2&server=slave1,16020,1407892311337
2014-08-12 18:14:14,184 INFO  [defaultRpcServer.handler=49,queue=4,port=16020] master.RegionStates: Transition {7fe374acb02c3fbeb2bb36cefee2609f state=PENDING_OPEN, ts=1407892453606, server=slave1,16020,1407892311337} to {7fe374acb02c3fbeb2bb36cefee2609f state=OPEN, ts=1407892454184, server=slave1,16020,1407892311337}
2014-08-12 18:14:14,184 INFO  [defaultRpcServer.handler=49,queue=4,port=16020] master.RegionStateStore: Updating row usertable,user1,1407892453184.7fe374acb02c3fbeb2bb36cefee2609f. with state=OPEN&openSeqNum=2&server=slave1,16020,1407892311337
2014-08-12 18:14:14,190 INFO  [defaultRpcServer.handler=25,queue=0,port=16020] master.RegionStates: Onlined 1c0b14407c3df5def64ca1a46be49d0a on slave1,16020,1407892311337
2014-08-12 18:14:14,190 INFO  [defaultRpcServer.handler=49,queue=4,port=16020] master.RegionStates: Onlined 7fe374acb02c3fbeb2bb36cefee2609f on slave1,16020,1407892311337
2014-08-12 18:14:14,201 ERROR [defaultRpcServer.handler=4,queue=4,port=16020] master.AssignmentManager: Failed to transtion region from {dcc3428a3740b60a2a85b0d72c9c0494 state=PENDING_OPEN, ts=1407892453605, server=sceplus-vm49.almaden.ibm.com,16020,1407892311337} to OPENED by slave1,16020,1407892311337: dcc3428a3740b60a2a85b0d72c9c0494 is not pending open on slave1,16020,1407892311337
2014-08-12 18:14:14,222 ERROR [defaultRpcServer.handler=38,queue=3,port=16020] master.MasterRpcServices: Region server slave1,16020,1407892311337 reported a fatal error:
ABORTING region server slave1,16020,1407892311337: Exception running postOpenDeployTasks; region=dcc3428a3740b60a2a85b0d72c9c0494
Cause:
java.io.IOException: Failed to report opened region to master: usertable,,1407892453184.dcc3428a3740b60a2a85b0d72c9c0494.
	at org.apache.hadoop.hbase.regionserver.HRegionServer.postOpenDeployTasks(HRegionServer.java:1730)
	at org.apache.hadoop.hbase.regionserver.handler.OpenRegionHandler$PostOpenDeployTasksThread.run(OpenRegionHandler.java:321)

2014-08-12 18:14:14,226 ERROR [defaultRpcServer.handler=16,queue=1,port=16020] master.MasterRpcServices: Region server slave1,16020,1407892311337 reported a fatal error:
ABORTING region server slave1,16020,1407892311337: Exception running postOpenDeployTasks; region=69a2a5a824b626f9087780df19f4eaef
Cause:
org.apache.hadoop.hbase.regionserver.RegionServerStoppedException: Server slave1,16020,1407892311337 not running, aborting
	at org.apache.hadoop.hbase.regionserver.RSRpcServices.checkOpen(RSRpcServices.java:823)
	at org.apache.hadoop.hbase.regionserver.HRegionServer.postOpenDeployTasks(HRegionServer.java:1703)
	at org.apache.hadoop.hbase.regionserver.handler.OpenRegionHandler$PostOpenDeployTasksThread.run(OpenRegionHandler.java:321)

2014-08-12 18:14:15,095 INFO  [main-EventThread] zookeeper.RegionServerTracker: RegionServer ephemeral node deleted, processing expiration [sceplus-vm49.almaden.ibm.com,16020,1407892311337]
2014-08-12 18:14:15,103 INFO  [main-EventThread] replication.ReplicationTrackerZKImpl: /hbase/rs/sceplus-vm49.almaden.ibm.com,16020,1407892311337 znode expired, triggering replicatorRemoved event
2014-08-12 18:14:15,104 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-0] handler.ServerShutdownHandler: Splitting logs for sceplus-vm49.almaden.ibm.com,16020,1407892311337 before assignment.
2014-08-12 18:14:15,105 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-0] handler.ServerShutdownHandler: Mark regions in recovery before assignment.
2014-08-12 18:14:15,106 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-0] master.RegionStates: Found region in {69a2a5a824b626f9087780df19f4eaef state=PENDING_OPEN, ts=1407892453610, server=sceplus-vm49.almaden.ibm.com,16020,1407892311337} to be reassigned by SSH for sceplus-vm49.almaden.ibm.com,16020,1407892311337
2014-08-12 18:14:15,106 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-0] master.RegionStates: Found region in {ccbccb79c79b897be84c816f99abf7b8 state=PENDING_OPEN, ts=1407892453620, server=sceplus-vm49.almaden.ibm.com,16020,1407892311337} to be reassigned by SSH for sceplus-vm49.almaden.ibm.com,16020,1407892311337
2014-08-12 18:14:15,106 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-0] master.RegionStates: Found region in {34d8d6d3b600b5a7198cb4112a467170 state=PENDING_OPEN, ts=1407892453626, server=sceplus-vm49.almaden.ibm.com,16020,1407892311337} to be reassigned by SSH for sceplus-vm49.almaden.ibm.com,16020,1407892311337
2014-08-12 18:14:15,106 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-0] master.RegionStates: Found region in {d2107ce0a84b2b990b012135d037a3b5 state=PENDING_OPEN, ts=1407892453615, server=sceplus-vm49.almaden.ibm.com,16020,1407892311337} to be reassigned by SSH for sceplus-vm49.almaden.ibm.com,16020,1407892311337
2014-08-12 18:14:15,106 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-0] master.RegionStates: Found region in {dcc3428a3740b60a2a85b0d72c9c0494 state=PENDING_OPEN, ts=1407892453605, server=sceplus-vm49.almaden.ibm.com,16020,1407892311337} to be reassigned by SSH for sceplus-vm49.almaden.ibm.com,16020,1407892311337
2014-08-12 18:14:15,112 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-0] zookeeper.RecoverableZooKeeper: Node /hbase/region-in-transition/69a2a5a824b626f9087780df19f4eaef already deleted, retry=false
2014-08-12 18:14:15,112 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-0] master.RegionStates: Transition {69a2a5a824b626f9087780df19f4eaef state=PENDING_OPEN, ts=1407892453610, server=sceplus-vm49.almaden.ibm.com,16020,1407892311337} to {69a2a5a824b626f9087780df19f4eaef state=OFFLINE, ts=1407892455112, server=sceplus-vm49.almaden.ibm.com,16020,1407892311337}
2014-08-12 18:14:15,113 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-0] master.RegionStateStore: Updating row usertable,user5,1407892453184.69a2a5a824b626f9087780df19f4eaef. with state=OFFLINE
2014-08-12 18:14:15,124 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-0] zookeeper.RecoverableZooKeeper: Node /hbase/region-in-transition/ccbccb79c79b897be84c816f99abf7b8 already deleted, retry=false
2014-08-12 18:14:15,124 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-0] master.RegionStates: Transition {ccbccb79c79b897be84c816f99abf7b8 state=PENDING_OPEN, ts=1407892453620, server=sceplus-vm49.almaden.ibm.com,16020,1407892311337} to {ccbccb79c79b897be84c816f99abf7b8 state=OFFLINE, ts=1407892455124, server=sceplus-vm49.almaden.ibm.com,16020,1407892311337}
2014-08-12 18:14:15,124 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-0] master.RegionStateStore: Updating row usertable,user2,1407892453184.ccbccb79c79b897be84c816f99abf7b8. with state=OFFLINE
2014-08-12 18:14:15,130 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-0] zookeeper.RecoverableZooKeeper: Node /hbase/region-in-transition/34d8d6d3b600b5a7198cb4112a467170 already deleted, retry=false
2014-08-12 18:14:15,130 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-0] master.RegionStates: Transition {34d8d6d3b600b5a7198cb4112a467170 state=PENDING_OPEN, ts=1407892453626, server=sceplus-vm49.almaden.ibm.com,16020,1407892311337} to {34d8d6d3b600b5a7198cb4112a467170 state=OFFLINE, ts=1407892455130, server=sceplus-vm49.almaden.ibm.com,16020,1407892311337}
2014-08-12 18:14:15,130 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-0] master.RegionStateStore: Updating row usertable,user4,1407892453184.34d8d6d3b600b5a7198cb4112a467170. with state=OFFLINE
2014-08-12 18:14:15,136 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-0] zookeeper.RecoverableZooKeeper: Node /hbase/region-in-transition/d2107ce0a84b2b990b012135d037a3b5 already deleted, retry=false
2014-08-12 18:14:15,136 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-0] master.RegionStates: Transition {d2107ce0a84b2b990b012135d037a3b5 state=PENDING_OPEN, ts=1407892453615, server=sceplus-vm49.almaden.ibm.com,16020,1407892311337} to {d2107ce0a84b2b990b012135d037a3b5 state=OFFLINE, ts=1407892455136, server=sceplus-vm49.almaden.ibm.com,16020,1407892311337}
