Tue Aug  5 21:41:07 PDT 2014 Starting master on sceplus-vm48
2014-08-05 21:42:13,978 INFO  [RegionOpenAndInitThread-usertable-2] regionserver.HRegion: Closed usertable,user1,1407300133740.8a5db26ff00c8df6f79eb87432c007b5.
2014-08-05 21:42:13,978 INFO  [RegionOpenAndInitThread-usertable-10] regionserver.HRegion: Closed usertable,user9,1407300133740.7d68047451b4451375f9dbed8078dc05.
2014-08-05 21:42:13,979 INFO  [RegionOpenAndInitThread-usertable-7] regionserver.HRegion: Closed usertable,user6,1407300133740.4f03e6879a414074db5f95094b0015bc.
2014-08-05 21:42:13,979 INFO  [RegionOpenAndInitThread-usertable-8] regionserver.HRegion: Closed usertable,user7,1407300133740.37124d9d48eb64cf810a5f8ca98113cc.
2014-08-05 21:42:14,323 INFO  [RegionOpenAndInitThread-usertable-5] regionserver.HRegion: Closed usertable,user4,1407300133740.7d74d9ce962653382556148bbf0221b8.
2014-08-05 21:42:14,325 INFO  [RegionOpenAndInitThread-usertable-1] regionserver.HRegion: Closed usertable,,1407300133740.6cab69121d5bf892f71e9348b9d3682a.
2014-08-05 21:42:14,350 INFO  [MASTER_TABLE_OPERATIONS-sceplus-vm48:16020-0] hbase.MetaTableAccessor: Added 10
2014-08-05 21:42:14,423 INFO  [MASTER_TABLE_OPERATIONS-sceplus-vm48:16020-0] master.AssignmentManager: Bulk assigning 10 region(s) across 3 server(s), round-robin=true
2014-08-05 21:42:14,423 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407300069646-GeneralBulkAssigner-0] master.AssignmentManager: Assigning 5 region(s) to sceplus-vm49.almaden.ibm.com,16020,1407300070652
2014-08-05 21:42:14,424 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407300069646-GeneralBulkAssigner-1] master.AssignmentManager: Assigning 5 region(s) to slave1,16020,1407300070652
2014-08-05 21:42:14,425 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407300069646-GeneralBulkAssigner-1] master.RegionStates: Transition {7860b80f60b2281dfda685f8a6f1c1ef state=OFFLINE, ts=1407300134351, server=null} to {7860b80f60b2281dfda685f8a6f1c1ef state=PENDING_OPEN, ts=1407300134425, server=slave1,16020,1407300070652}
2014-08-05 21:42:14,425 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407300069646-GeneralBulkAssigner-0] master.RegionStates: Transition {07c91907807288e09f93efb91a68f80c state=OFFLINE, ts=1407300134351, server=null} to {07c91907807288e09f93efb91a68f80c state=PENDING_OPEN, ts=1407300134425, server=sceplus-vm49.almaden.ibm.com,16020,1407300070652}
2014-08-05 21:42:14,425 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407300069646-GeneralBulkAssigner-1] master.RegionStateStore: Updating row usertable,user5,1407300133740.7860b80f60b2281dfda685f8a6f1c1ef. with state=PENDING_OPEN&sn=slave1,16020,1407300070652
2014-08-05 21:42:14,425 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407300069646-GeneralBulkAssigner-0] master.RegionStateStore: Updating row usertable,user2,1407300133740.07c91907807288e09f93efb91a68f80c. with state=PENDING_OPEN&sn=sceplus-vm49.almaden.ibm.com,16020,1407300070652
2014-08-05 21:42:14,430 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407300069646-GeneralBulkAssigner-1] master.RegionStates: Transition {39b72df8de3f46dba83e4457e17133e1 state=OFFLINE, ts=1407300134352, server=null} to {39b72df8de3f46dba83e4457e17133e1 state=PENDING_OPEN, ts=1407300134430, server=slave1,16020,1407300070652}
2014-08-05 21:42:14,430 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407300069646-GeneralBulkAssigner-1] master.RegionStateStore: Updating row usertable,user8,1407300133740.39b72df8de3f46dba83e4457e17133e1. with state=PENDING_OPEN&sn=slave1,16020,1407300070652
2014-08-05 21:42:14,432 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407300069646-GeneralBulkAssigner-0] master.RegionStates: Transition {baf908e5058e4e1907c4a3d22aad4b9d state=OFFLINE, ts=1407300134351, server=null} to {baf908e5058e4e1907c4a3d22aad4b9d state=PENDING_OPEN, ts=1407300134432, server=sceplus-vm49.almaden.ibm.com,16020,1407300070652}
2014-08-05 21:42:14,432 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407300069646-GeneralBulkAssigner-0] master.RegionStateStore: Updating row usertable,user3,1407300133740.baf908e5058e4e1907c4a3d22aad4b9d. with state=PENDING_OPEN&sn=sceplus-vm49.almaden.ibm.com,16020,1407300070652
2014-08-05 21:42:14,433 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407300069646-GeneralBulkAssigner-1] master.RegionStates: Transition {7d68047451b4451375f9dbed8078dc05 state=OFFLINE, ts=1407300134352, server=null} to {7d68047451b4451375f9dbed8078dc05 state=PENDING_OPEN, ts=1407300134433, server=slave1,16020,1407300070652}
2014-08-05 21:42:14,433 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407300069646-GeneralBulkAssigner-1] master.RegionStateStore: Updating row usertable,user9,1407300133740.7d68047451b4451375f9dbed8078dc05. with state=PENDING_OPEN&sn=slave1,16020,1407300070652
2014-08-05 21:42:14,436 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407300069646-GeneralBulkAssigner-0] master.RegionStates: Transition {8a5db26ff00c8df6f79eb87432c007b5 state=OFFLINE, ts=1407300134352, server=null} to {8a5db26ff00c8df6f79eb87432c007b5 state=PENDING_OPEN, ts=1407300134436, server=sceplus-vm49.almaden.ibm.com,16020,1407300070652}
2014-08-05 21:42:14,436 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407300069646-GeneralBulkAssigner-0] master.RegionStateStore: Updating row usertable,user1,1407300133740.8a5db26ff00c8df6f79eb87432c007b5. with state=PENDING_OPEN&sn=sceplus-vm49.almaden.ibm.com,16020,1407300070652
2014-08-05 21:42:14,438 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407300069646-GeneralBulkAssigner-1] master.RegionStates: Transition {37124d9d48eb64cf810a5f8ca98113cc state=OFFLINE, ts=1407300134354, server=null} to {37124d9d48eb64cf810a5f8ca98113cc state=PENDING_OPEN, ts=1407300134438, server=slave1,16020,1407300070652}
2014-08-05 21:42:14,438 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407300069646-GeneralBulkAssigner-1] master.RegionStateStore: Updating row usertable,user7,1407300133740.37124d9d48eb64cf810a5f8ca98113cc. with state=PENDING_OPEN&sn=slave1,16020,1407300070652
2014-08-05 21:42:14,441 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407300069646-GeneralBulkAssigner-0] master.RegionStates: Transition {4f03e6879a414074db5f95094b0015bc state=OFFLINE, ts=1407300134354, server=null} to {4f03e6879a414074db5f95094b0015bc state=PENDING_OPEN, ts=1407300134441, server=sceplus-vm49.almaden.ibm.com,16020,1407300070652}
2014-08-05 21:42:14,441 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407300069646-GeneralBulkAssigner-0] master.RegionStateStore: Updating row usertable,user6,1407300133740.4f03e6879a414074db5f95094b0015bc. with state=PENDING_OPEN&sn=sceplus-vm49.almaden.ibm.com,16020,1407300070652
2014-08-05 21:42:14,442 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407300069646-GeneralBulkAssigner-1] master.RegionStates: Transition {6cab69121d5bf892f71e9348b9d3682a state=OFFLINE, ts=1407300134354, server=null} to {6cab69121d5bf892f71e9348b9d3682a state=PENDING_OPEN, ts=1407300134442, server=slave1,16020,1407300070652}
2014-08-05 21:42:14,442 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407300069646-GeneralBulkAssigner-1] master.RegionStateStore: Updating row usertable,,1407300133740.6cab69121d5bf892f71e9348b9d3682a. with state=PENDING_OPEN&sn=slave1,16020,1407300070652
2014-08-05 21:42:14,445 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407300069646-GeneralBulkAssigner-0] master.RegionStates: Transition {7d74d9ce962653382556148bbf0221b8 state=OFFLINE, ts=1407300134354, server=null} to {7d74d9ce962653382556148bbf0221b8 state=PENDING_OPEN, ts=1407300134445, server=sceplus-vm49.almaden.ibm.com,16020,1407300070652}
2014-08-05 21:42:14,445 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407300069646-GeneralBulkAssigner-0] master.RegionStateStore: Updating row usertable,user4,1407300133740.7d74d9ce962653382556148bbf0221b8. with state=PENDING_OPEN&sn=sceplus-vm49.almaden.ibm.com,16020,1407300070652
2014-08-05 21:42:14,812 INFO  [MASTER_TABLE_OPERATIONS-sceplus-vm48:16020-0] master.AssignmentManager: Bulk assigning done
2014-08-05 21:42:14,813 WARN  [MASTER_TABLE_OPERATIONS-sceplus-vm48:16020-0] zookeeper.ZKTableStateManager: Moving table usertable state from ENABLING to ENABLED
2014-08-05 21:42:14,821 INFO  [MASTER_TABLE_OPERATIONS-sceplus-vm48:16020-0] handler.CreateTableHandler: failed. null
2014-08-05 21:42:15,012 INFO  [defaultRpcServer.handler=28,queue=3,port=16020] master.RegionStates: Transition {7860b80f60b2281dfda685f8a6f1c1ef state=PENDING_OPEN, ts=1407300134425, server=slave1,16020,1407300070652} to {7860b80f60b2281dfda685f8a6f1c1ef state=OPEN, ts=1407300135012, server=slave1,16020,1407300070652}
2014-08-05 21:42:15,012 ERROR [defaultRpcServer.handler=37,queue=2,port=16020] master.AssignmentManager: Failed to transtion region from {baf908e5058e4e1907c4a3d22aad4b9d state=PENDING_OPEN, ts=1407300134432, server=sceplus-vm49.almaden.ibm.com,16020,1407300070652} to OPENED by slave1,16020,1407300070652: baf908e5058e4e1907c4a3d22aad4b9d is not pending open on slave1,16020,1407300070652
2014-08-05 21:42:15,013 INFO  [defaultRpcServer.handler=28,queue=3,port=16020] master.RegionStateStore: Updating row usertable,user5,1407300133740.7860b80f60b2281dfda685f8a6f1c1ef. with state=OPEN&openSeqNum=2&server=slave1,16020,1407300070652
2014-08-05 21:42:15,017 INFO  [defaultRpcServer.handler=28,queue=3,port=16020] master.RegionStates: Onlined 7860b80f60b2281dfda685f8a6f1c1ef on slave1,16020,1407300070652
2014-08-05 21:42:15,031 ERROR [defaultRpcServer.handler=31,queue=1,port=16020] master.MasterRpcServices: Region server slave1,16020,1407300070652 reported a fatal error:
ABORTING region server slave1,16020,1407300070652: Exception running postOpenDeployTasks; region=07c91907807288e09f93efb91a68f80c
Cause:
org.apache.hadoop.hbase.regionserver.RegionServerStoppedException: Server slave1,16020,1407300070652 not running, aborting
	at org.apache.hadoop.hbase.regionserver.RSRpcServices.checkOpen(RSRpcServices.java:823)
	at org.apache.hadoop.hbase.regionserver.HRegionServer.postOpenDeployTasks(HRegionServer.java:1703)
	at org.apache.hadoop.hbase.regionserver.handler.OpenRegionHandler$PostOpenDeployTasksThread.run(OpenRegionHandler.java:321)

2014-08-05 21:42:15,031 ERROR [defaultRpcServer.handler=34,queue=4,port=16020] master.MasterRpcServices: Region server slave1,16020,1407300070652 reported a fatal error:
ABORTING region server slave1,16020,1407300070652: Exception running postOpenDeployTasks; region=baf908e5058e4e1907c4a3d22aad4b9d
Cause:
java.io.IOException: Failed to report opened region to master: usertable,user3,1407300133740.baf908e5058e4e1907c4a3d22aad4b9d.
	at org.apache.hadoop.hbase.regionserver.HRegionServer.postOpenDeployTasks(HRegionServer.java:1730)
	at org.apache.hadoop.hbase.regionserver.handler.OpenRegionHandler$PostOpenDeployTasksThread.run(OpenRegionHandler.java:321)

2014-08-05 21:42:23,508 INFO  [main-EventThread] zookeeper.RegionServerTracker: RegionServer ephemeral node deleted, processing expiration [sceplus-vm49.almaden.ibm.com,16020,1407300070652]
2014-08-05 21:42:23,514 INFO  [main-EventThread] replication.ReplicationTrackerZKImpl: /hbase/rs/sceplus-vm49.almaden.ibm.com,16020,1407300070652 znode expired, triggering replicatorRemoved event
2014-08-05 21:42:23,515 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-3] handler.ServerShutdownHandler: Splitting logs for sceplus-vm49.almaden.ibm.com,16020,1407300070652 before assignment.
2014-08-05 21:42:23,515 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-3] handler.ServerShutdownHandler: Mark regions in recovery before assignment.
2014-08-05 21:42:23,516 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-3] master.RegionStates: Found region in {4f03e6879a414074db5f95094b0015bc state=PENDING_OPEN, ts=1407300134441, server=sceplus-vm49.almaden.ibm.com,16020,1407300070652} to be reassigned by SSH for sceplus-vm49.almaden.ibm.com,16020,1407300070652
2014-08-05 21:42:23,516 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-3] master.RegionStates: Found region in {07c91907807288e09f93efb91a68f80c state=PENDING_OPEN, ts=1407300134425, server=sceplus-vm49.almaden.ibm.com,16020,1407300070652} to be reassigned by SSH for sceplus-vm49.almaden.ibm.com,16020,1407300070652
2014-08-05 21:42:23,516 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-3] master.RegionStates: Found region in {8a5db26ff00c8df6f79eb87432c007b5 state=PENDING_OPEN, ts=1407300134436, server=sceplus-vm49.almaden.ibm.com,16020,1407300070652} to be reassigned by SSH for sceplus-vm49.almaden.ibm.com,16020,1407300070652
2014-08-05 21:42:23,516 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-3] master.RegionStates: Found region in {7d74d9ce962653382556148bbf0221b8 state=PENDING_OPEN, ts=1407300134445, server=sceplus-vm49.almaden.ibm.com,16020,1407300070652} to be reassigned by SSH for sceplus-vm49.almaden.ibm.com,16020,1407300070652
2014-08-05 21:42:23,516 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-3] master.RegionStates: Found region in {baf908e5058e4e1907c4a3d22aad4b9d state=PENDING_OPEN, ts=1407300134432, server=sceplus-vm49.almaden.ibm.com,16020,1407300070652} to be reassigned by SSH for sceplus-vm49.almaden.ibm.com,16020,1407300070652
2014-08-05 21:42:23,520 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-3] zookeeper.RecoverableZooKeeper: Node /hbase/region-in-transition/4f03e6879a414074db5f95094b0015bc already deleted, retry=false
2014-08-05 21:42:23,520 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-3] master.RegionStates: Transition {4f03e6879a414074db5f95094b0015bc state=PENDING_OPEN, ts=1407300134441, server=sceplus-vm49.almaden.ibm.com,16020,1407300070652} to {4f03e6879a414074db5f95094b0015bc state=OFFLINE, ts=1407300143520, server=sceplus-vm49.almaden.ibm.com,16020,1407300070652}
2014-08-05 21:42:23,520 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-3] master.RegionStateStore: Updating row usertable,user6,1407300133740.4f03e6879a414074db5f95094b0015bc. with state=OFFLINE
2014-08-05 21:42:23,529 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-3] zookeeper.RecoverableZooKeeper: Node /hbase/region-in-transition/07c91907807288e09f93efb91a68f80c already deleted, retry=false
2014-08-05 21:42:23,529 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-3] master.RegionStates: Transition {07c91907807288e09f93efb91a68f80c state=PENDING_OPEN, ts=1407300134425, server=sceplus-vm49.almaden.ibm.com,16020,1407300070652} to {07c91907807288e09f93efb91a68f80c state=OFFLINE, ts=1407300143529, server=sceplus-vm49.almaden.ibm.com,16020,1407300070652}
2014-08-05 21:42:23,530 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-3] master.RegionStateStore: Updating row usertable,user2,1407300133740.07c91907807288e09f93efb91a68f80c. with state=OFFLINE
2014-08-05 21:42:23,537 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-3] zookeeper.RecoverableZooKeeper: Node /hbase/region-in-transition/8a5db26ff00c8df6f79eb87432c007b5 already deleted, retry=false
2014-08-05 21:42:23,537 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-3] master.RegionStates: Transition {8a5db26ff00c8df6f79eb87432c007b5 state=PENDING_OPEN, ts=1407300134436, server=sceplus-vm49.almaden.ibm.com,16020,1407300070652} to {8a5db26ff00c8df6f79eb87432c007b5 state=OFFLINE, ts=1407300143537, server=sceplus-vm49.almaden.ibm.com,16020,1407300070652}
2014-08-05 21:42:23,537 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-3] master.RegionStateStore: Updating row usertable,user1,1407300133740.8a5db26ff00c8df6f79eb87432c007b5. with state=OFFLINE
2014-08-05 21:42:23,546 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-3] zookeeper.RecoverableZooKeeper: Node /hbase/region-in-transition/7d74d9ce962653382556148bbf0221b8 already deleted, retry=false
2014-08-05 21:42:23,546 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-3] master.RegionStates: Transition {7d74d9ce962653382556148bbf0221b8 state=PENDING_OPEN, ts=1407300134445, server=sceplus-vm49.almaden.ibm.com,16020,1407300070652} to {7d74d9ce962653382556148bbf0221b8 state=OFFLINE, ts=1407300143546, server=sceplus-vm49.almaden.ibm.com,16020,1407300070652}
2014-08-05 21:42:23,547 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-3] master.RegionStateStore: Updating row usertable,user4,1407300133740.7d74d9ce962653382556148bbf0221b8. with state=OFFLINE
2014-08-05 21:42:23,558 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-3] zookeeper.RecoverableZooKeeper: Node /hbase/region-in-transition/baf908e5058e4e1907c4a3d22aad4b9d already deleted, retry=false
2014-08-05 21:42:23,558 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-3] master.RegionStates: Transition {baf908e5058e4e1907c4a3d22aad4b9d state=PENDING_OPEN, ts=1407300134432, server=sceplus-vm49.almaden.ibm.com,16020,1407300070652} to {baf908e5058e4e1907c4a3d22aad4b9d state=OFFLINE, ts=1407300143558, server=sceplus-vm49.almaden.ibm.com,16020,1407300070652}
2014-08-05 21:42:23,559 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-3] master.RegionStateStore: Updating row usertable,user3,1407300133740.baf908e5058e4e1907c4a3d22aad4b9d. with state=OFFLINE
2014-08-05 21:42:23,563 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-3] handler.ServerShutdownHandler: Reassigning 0 region(s) that sceplus-vm49.almaden.ibm.com,16020,1407300070652 was carrying (and 5 regions(s) that were opening on this server)
2014-08-05 21:42:23,564 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-3] master.AssignmentManager: Assigning 5 region(s) to slave1,16020,1407300070652
2014-08-05 21:42:23,565 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-3] master.RegionStates: Transition {4f03e6879a414074db5f95094b0015bc state=OFFLINE, ts=1407300143520, server=sceplus-vm49.almaden.ibm.com,16020,1407300070652} to {4f03e6879a414074db5f95094b0015bc state=PENDING_OPEN, ts=1407300143565, server=slave1,16020,1407300070652}
2014-08-05 21:42:23,565 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-3] master.RegionStateStore: Updating row usertable,user6,1407300133740.4f03e6879a414074db5f95094b0015bc. with state=PENDING_OPEN&sn=slave1,16020,1407300070652
2014-08-05 21:42:23,569 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-3] master.RegionStates: Transition {07c91907807288e09f93efb91a68f80c state=OFFLINE, ts=1407300143529, server=sceplus-vm49.almaden.ibm.com,16020,1407300070652} to {07c91907807288e09f93efb91a68f80c state=PENDING_OPEN, ts=1407300143569, server=slave1,16020,1407300070652}
2014-08-05 21:42:23,569 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-3] master.RegionStateStore: Updating row usertable,user2,1407300133740.07c91907807288e09f93efb91a68f80c. with state=PENDING_OPEN&sn=slave1,16020,1407300070652
2014-08-05 21:42:23,573 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-3] master.RegionStates: Transition {8a5db26ff00c8df6f79eb87432c007b5 state=OFFLINE, ts=1407300143537, server=sceplus-vm49.almaden.ibm.com,16020,1407300070652} to {8a5db26ff00c8df6f79eb87432c007b5 state=PENDING_OPEN, ts=1407300143573, server=slave1,16020,1407300070652}
2014-08-05 21:42:23,573 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-3] master.RegionStateStore: Updating row usertable,user1,1407300133740.8a5db26ff00c8df6f79eb87432c007b5. with state=PENDING_OPEN&sn=slave1,16020,1407300070652
2014-08-05 21:42:23,576 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-3] master.RegionStates: Transition {7d74d9ce962653382556148bbf0221b8 state=OFFLINE, ts=1407300143546, server=sceplus-vm49.almaden.ibm.com,16020,1407300070652} to {7d74d9ce962653382556148bbf0221b8 state=PENDING_OPEN, ts=1407300143576, server=slave1,16020,1407300070652}
2014-08-05 21:42:23,576 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-3] master.RegionStateStore: Updating row usertable,user4,1407300133740.7d74d9ce962653382556148bbf0221b8. with state=PENDING_OPEN&sn=slave1,16020,1407300070652
2014-08-05 21:42:23,579 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-3] master.RegionStates: Transition {baf908e5058e4e1907c4a3d22aad4b9d state=OFFLINE, ts=1407300143558, server=sceplus-vm49.almaden.ibm.com,16020,1407300070652} to {baf908e5058e4e1907c4a3d22aad4b9d state=PENDING_OPEN, ts=1407300143579, server=slave1,16020,1407300070652}
2014-08-05 21:42:23,579 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-3] master.RegionStateStore: Updating row usertable,user3,1407300133740.baf908e5058e4e1907c4a3d22aad4b9d. with state=PENDING_OPEN&sn=slave1,16020,1407300070652
2014-08-05 21:42:23,596 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-3] master.AssignmentManager: Unable to communicate with slave1,16020,1407300070652 in order to assign regions, 
java.io.IOException: Call to slave1/9.1.143.59:16020 failed on local exception: java.io.IOException: Connection to slave1/9.1.143.59:16020 is closing. Call id=13, waitTime=12
	at org.apache.hadoop.hbase.ipc.RpcClient.wrapException(RpcClient.java:1571)
	at org.apache.hadoop.hbase.ipc.RpcClient.call(RpcClient.java:1542)
	at org.apache.hadoop.hbase.ipc.RpcClient.callBlockingMethod(RpcClient.java:1700)
	at org.apache.hadoop.hbase.ipc.RpcClient$BlockingRpcChannelImplementation.callBlockingMethod(RpcClient.java:1765)
	at org.apache.hadoop.hbase.protobuf.generated.AdminProtos$AdminService$BlockingStub.openRegion(AdminProtos.java:20964)
	at org.apache.hadoop.hbase.master.ServerManager.sendRegionOpen(ServerManager.java:766)
	at org.apache.hadoop.hbase.master.AssignmentManager.assign(AssignmentManager.java:1679)
	at org.apache.hadoop.hbase.master.AssignmentManager.assign(AssignmentManager.java:2653)
	at org.apache.hadoop.hbase.master.AssignmentManager.assign(AssignmentManager.java:2634)
	at org.apache.hadoop.hbase.master.handler.ServerShutdownHandler.process(ServerShutdownHandler.java:291)
	at org.apache.hadoop.hbase.executor.EventHandler.run(EventHandler.java:128)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1145)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:615)
	at java.lang.Thread.run(Thread.java:744)
Caused by: java.io.IOException: Connection to slave1/9.1.143.59:16020 is closing. Call id=13, waitTime=12
	at org.apache.hadoop.hbase.ipc.RpcClient$Connection.cleanupCalls(RpcClient.java:1265)
	at org.apache.hadoop.hbase.ipc.RpcClient$Connection.close(RpcClient.java:1059)
	at org.apache.hadoop.hbase.ipc.RpcClient$Connection.run(RpcClient.java:792)
2014-08-05 21:42:23,603 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-3] master.AssignmentManager: Waiting for 4f03e6879a414074db5f95094b0015bc to leave regions-in-transition, timeOut=15000 ms.
2014-08-05 21:42:23,611 INFO  [AM.-pool1-t3] master.AssignmentManager: Server slave1,16020,1407300070652 returned java.net.ConnectException: Connection refused for usertable,user1,1407300133740.8a5db26ff00c8df6f79eb87432c007b5., try=1 of 10
java.net.ConnectException: Connection refused
	at sun.nio.ch.SocketChannelImpl.checkConnect(Native Method)
	at sun.nio.ch.SocketChannelImpl.finishConnect(SocketChannelImpl.java:739)
	at org.apache.hadoop.net.SocketIOWithTimeout.connect(SocketIOWithTimeout.java:206)
	at org.apache.hadoop.net.NetUtils.connect(NetUtils.java:529)
	at org.apache.hadoop.net.NetUtils.connect(NetUtils.java:493)
	at org.apache.hadoop.hbase.ipc.RpcClient$Connection.setupConnection(RpcClient.java:631)
	at org.apache.hadoop.hbase.ipc.RpcClient$Connection.setupIOstreams(RpcClient.java:931)
	at org.apache.hadoop.hbase.ipc.RpcClient$Connection.writeRequest(RpcClient.java:1100)
	at org.apache.hadoop.hbase.ipc.RpcClient$Connection.tracedWriteRequest(RpcClient.java:1069)
	at org.apache.hadoop.hbase.ipc.RpcClient.call(RpcClient.java:1512)
	at org.apache.hadoop.hbase.ipc.RpcClient.callBlockingMethod(RpcClient.java:1700)
	at org.apache.hadoop.hbase.ipc.RpcClient$BlockingRpcChannelImplementation.callBlockingMethod(RpcClient.java:1765)
	at org.apache.hadoop.hbase.protobuf.generated.AdminProtos$AdminService$BlockingStub.closeRegion(AdminProtos.java:20976)
	at org.apache.hadoop.hbase.protobuf.ProtobufUtil.closeRegion(ProtobufUtil.java:1652)
	at org.apache.hadoop.hbase.master.ServerManager.sendRegionClose(ServerManager.java:797)
	at org.apache.hadoop.hbase.master.AssignmentManager.unassign(AssignmentManager.java:1802)
	at org.apache.hadoop.hbase.master.AssignmentManager.forceRegionStateToOffline(AssignmentManager.java:1919)
	at org.apache.hadoop.hbase.master.AssignmentManager.assign(AssignmentManager.java:1548)
	at org.apache.hadoop.hbase.master.AssignCallable.call(AssignCallable.java:48)
	at java.util.concurrent.FutureTask.run(FutureTask.java:262)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1145)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:615)
	at java.lang.Thread.run(Thread.java:744)
2014-08-05 21:42:23,611 INFO  [AM.-pool1-t5] master.AssignmentManager: Server slave1,16020,1407300070652 returned java.io.IOException: This connection is closing for usertable,user3,1407300133740.baf908e5058e4e1907c4a3d22aad4b9d., try=1 of 10
java.io.IOException: This connection is closing
	at org.apache.hadoop.hbase.ipc.RpcClient$Connection.setupIOstreams(RpcClient.java:908)
	at org.apache.hadoop.hbase.ipc.RpcClient$Connection.writeRequest(RpcClient.java:1100)
	at org.apache.hadoop.hbase.ipc.RpcClient$Connection.tracedWriteRequest(RpcClient.java:1069)
	at org.apache.hadoop.hbase.ipc.RpcClient.call(RpcClient.java:1512)
	at org.apache.hadoop.hbase.ipc.RpcClient.callBlockingMethod(RpcClient.java:1700)
	at org.apache.hadoop.hbase.ipc.RpcClient$BlockingRpcChannelImplementation.callBlockingMethod(RpcClient.java:1765)
	at org.apache.hadoop.hbase.protobuf.generated.AdminProtos$AdminService$BlockingStub.closeRegion(AdminProtos.java:20976)
	at org.apache.hadoop.hbase.protobuf.ProtobufUtil.closeRegion(ProtobufUtil.java:1652)
	at org.apache.hadoop.hbase.master.ServerManager.sendRegionClose(ServerManager.java:797)
	at org.apache.hadoop.hbase.master.AssignmentManager.unassign(AssignmentManager.java:1802)
	at org.apache.hadoop.hbase.master.AssignmentManager.forceRegionStateToOffline(AssignmentManager.java:1919)
	at org.apache.hadoop.hbase.master.AssignmentManager.assign(AssignmentManager.java:1548)
	at org.apache.hadoop.hbase.master.AssignCallable.call(AssignCallable.java:48)
