Tue Aug 12 02:41:20 PDT 2014 Starting master on sceplus-vm48
core file size          (blocks, -c) 0
2014-08-12 02:41:50,292 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-2] master.RegionStates: Transition {d532ce23a08980404730fcdef9b1e080 state=OPEN, ts=1407836510097, server=slave1,16020,1407834273390} to {d532ce23a08980404730fcdef9b1e080 state=OFFLINE, ts=1407836510292, server=slave1,16020,1407834273390}
2014-08-12 02:41:50,293 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-2] master.RegionStateStore: Updating row usertable,user1,1407834352349.d532ce23a08980404730fcdef9b1e080. with state=OFFLINE
2014-08-12 02:41:50,297 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-2] master.RegionStates: Transition {928b2af9d3543c82812815669a5b84c8 state=OPEN, ts=1407836510100, server=slave1,16020,1407834273390} to {928b2af9d3543c82812815669a5b84c8 state=OFFLINE, ts=1407836510297, server=slave1,16020,1407834273390}
2014-08-12 02:41:50,297 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-2] master.RegionStateStore: Updating row usertable,user5,1407834352349.928b2af9d3543c82812815669a5b84c8. with state=OFFLINE
2014-08-12 02:41:50,301 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-2] handler.ServerShutdownHandler: Reassigning 10 region(s) that slave1,16020,1407834273390 was carrying (and 0 regions(s) that were opening on this server)
2014-08-12 02:41:50,301 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-3] master.RegionStates: Transition {0c3743aae01284a011deeff17660a2dd state=OPEN, ts=1407836510095, server=sceplus-vm48.almaden.ibm.com,16020,1407834205739} to {0c3743aae01284a011deeff17660a2dd state=OFFLINE, ts=1407836510301, server=sceplus-vm48.almaden.ibm.com,16020,1407834205739}
2014-08-12 02:41:50,302 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-3] master.RegionStateStore: Updating row hbase:namespace,,1407717360225.0c3743aae01284a011deeff17660a2dd. with state=OFFLINE
2014-08-12 02:41:50,307 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-3] handler.ServerShutdownHandler: Reassigning 1 region(s) that sceplus-vm48.almaden.ibm.com,16020,1407834205739 was carrying (and 0 regions(s) that were opening on this server)
2014-08-12 02:41:50,340 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-3] master.AssignmentManager: Bulk assigning 1 region(s) across 3 server(s), round-robin=true
2014-08-12 02:41:50,344 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407836481913-GeneralBulkAssigner-0] master.AssignmentManager: Assigning 1 region(s) to sceplus-vm48.almaden.ibm.com,16020,1407836481913
2014-08-12 02:41:50,348 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407836481913-GeneralBulkAssigner-0] master.RegionStates: Transition {0c3743aae01284a011deeff17660a2dd state=OFFLINE, ts=1407836510301, server=sceplus-vm48.almaden.ibm.com,16020,1407834205739} to {0c3743aae01284a011deeff17660a2dd state=PENDING_OPEN, ts=1407836510348, server=sceplus-vm48.almaden.ibm.com,16020,1407836481913}
2014-08-12 02:41:50,348 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407836481913-GeneralBulkAssigner-0] master.RegionStateStore: Updating row hbase:namespace,,1407717360225.0c3743aae01284a011deeff17660a2dd. with state=PENDING_OPEN&sn=sceplus-vm48.almaden.ibm.com,16020,1407836481913
2014-08-12 02:41:50,352 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407836481913-GeneralBulkAssigner-0] regionserver.RSRpcServices: Open hbase:namespace,,1407717360225.0c3743aae01284a011deeff17660a2dd.
2014-08-12 02:41:50,356 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-3] master.AssignmentManager: Bulk assigning done
2014-08-12 02:41:50,357 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-3] master.AssignmentManager: Waiting for 0c3743aae01284a011deeff17660a2dd to leave regions-in-transition, timeOut=15000 ms.
2014-08-12 02:41:50,369 INFO  [StoreOpener-0c3743aae01284a011deeff17660a2dd-1] hfile.CacheConfig: blockCache=org.apache.hadoop.hbase.io.hfile.LruBlockCache@3596eda9, cacheDataOnRead=true, cacheDataOnWrite=false, cacheIndexesOnWrite=false, cacheBloomsOnWrite=false, cacheEvictOnClose=false, cacheCompressed=false, prefetchOnOpen=false
2014-08-12 02:41:50,370 INFO  [StoreOpener-0c3743aae01284a011deeff17660a2dd-1] compactions.CompactionConfiguration: size [134217728, 9223372036854775807); files [3, 10); ratio 1.200000; off-peak ratio 5.000000; throttle point 2560; major period 604800000, major jitter 0.500000
2014-08-12 02:41:50,409 INFO  [RS_OPEN_REGION-sceplus-vm48:16020-0] regionserver.HRegion: Onlined 0c3743aae01284a011deeff17660a2dd; next sequenceid=40000008
2014-08-12 02:41:50,410 INFO  [PostOpenDeployTasks:0c3743aae01284a011deeff17660a2dd] regionserver.HRegionServer: Post open deploy tasks for hbase:namespace,,1407717360225.0c3743aae01284a011deeff17660a2dd.
2014-08-12 02:41:50,430 INFO  [PostOpenDeployTasks:0c3743aae01284a011deeff17660a2dd] master.RegionStates: Transition {0c3743aae01284a011deeff17660a2dd state=PENDING_OPEN, ts=1407836510348, server=sceplus-vm48.almaden.ibm.com,16020,1407836481913} to {0c3743aae01284a011deeff17660a2dd state=OPEN, ts=1407836510430, server=sceplus-vm48.almaden.ibm.com,16020,1407836481913}
2014-08-12 02:41:50,430 INFO  [PostOpenDeployTasks:0c3743aae01284a011deeff17660a2dd] master.RegionStateStore: Updating row hbase:namespace,,1407717360225.0c3743aae01284a011deeff17660a2dd. with state=OPEN&openSeqNum=40000008&server=sceplus-vm48.almaden.ibm.com,16020,1407836481913
2014-08-12 02:41:50,435 INFO  [PostOpenDeployTasks:0c3743aae01284a011deeff17660a2dd] master.RegionStates: Onlined 0c3743aae01284a011deeff17660a2dd on sceplus-vm48.almaden.ibm.com,16020,1407836481913
2014-08-12 02:41:50,440 INFO  [M_LOG_REPLAY_OPS-sceplus-vm48:16020-0] master.MasterFileSystem: Log dir for server sceplus-vm48.almaden.ibm.com,16020,1407834205739 does not exist
2014-08-12 02:41:50,441 INFO  [M_LOG_REPLAY_OPS-sceplus-vm48:16020-0] master.SplitLogManager: dead splitlog workers [sceplus-vm48.almaden.ibm.com,16020,1407834205739]
2014-08-12 02:41:50,441 INFO  [M_LOG_REPLAY_OPS-sceplus-vm48:16020-0] master.SplitLogManager: started splitting 0 logs in []
2014-08-12 02:41:50,476 INFO  [main-EventThread] zookeeper.RecoveringRegionWatcher: /hbase/recovering-regions/0c3743aae01284a011deeff17660a2dd znode deleted. Region: 0c3743aae01284a011deeff17660a2dd completes recovery.
2014-08-12 02:41:50,477 INFO  [M_LOG_REPLAY_OPS-sceplus-vm48:16020-0] master.SplitLogManager: finished splitting (more than or equal to) 0 bytes in 0 log files in [] in 36ms
2014-08-12 02:41:50,478 INFO  [M_LOG_REPLAY_OPS-sceplus-vm48:16020-0] handler.LogReplayHandler: Finished processing shutdown of sceplus-vm48.almaden.ibm.com,16020,1407834205739
2014-08-12 02:41:50,593 INFO  [ActiveMasterManager] master.HMaster: Master has completed initialization
2014-08-12 02:41:50,946 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-2] master.AssignmentManager: Bulk assigning 10 region(s) across 3 server(s), round-robin=true
2014-08-12 02:41:50,946 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407836481913-GeneralBulkAssigner-0] master.AssignmentManager: Assigning 5 region(s) to sceplus-vm49.almaden.ibm.com,16020,1407836483070
2014-08-12 02:41:50,947 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407836481913-GeneralBulkAssigner-0] master.RegionStates: Transition {c221099fa04b260c0ce9e37dde417e46 state=OFFLINE, ts=1407836510225, server=slave1,16020,1407834273390} to {c221099fa04b260c0ce9e37dde417e46 state=PENDING_OPEN, ts=1407836510947, server=sceplus-vm49.almaden.ibm.com,16020,1407836483070}
2014-08-12 02:41:50,947 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407836481913-GeneralBulkAssigner-0] master.RegionStateStore: Updating row usertable,user7,1407834352349.c221099fa04b260c0ce9e37dde417e46. with state=PENDING_OPEN&sn=sceplus-vm49.almaden.ibm.com,16020,1407836483070
2014-08-12 02:41:50,948 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407836481913-GeneralBulkAssigner-1] master.AssignmentManager: Assigning 5 region(s) to slave1,16020,1407836483070
2014-08-12 02:41:50,948 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407836481913-GeneralBulkAssigner-1] master.RegionStates: Transition {0ab8c2a99fc3471fbe8807734abe36e7 state=OFFLINE, ts=1407836510262, server=slave1,16020,1407834273390} to {0ab8c2a99fc3471fbe8807734abe36e7 state=PENDING_OPEN, ts=1407836510948, server=slave1,16020,1407836483070}
2014-08-12 02:41:50,948 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407836481913-GeneralBulkAssigner-1] master.RegionStateStore: Updating row usertable,,1407834352349.0ab8c2a99fc3471fbe8807734abe36e7. with state=PENDING_OPEN&sn=slave1,16020,1407836483070
2014-08-12 02:41:50,953 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407836481913-GeneralBulkAssigner-0] master.RegionStates: Transition {22fb0603bbac23fbd787e27ff2891236 state=OFFLINE, ts=1407836510266, server=slave1,16020,1407834273390} to {22fb0603bbac23fbd787e27ff2891236 state=PENDING_OPEN, ts=1407836510953, server=sceplus-vm49.almaden.ibm.com,16020,1407836483070}
2014-08-12 02:41:50,953 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407836481913-GeneralBulkAssigner-0] master.RegionStateStore: Updating row usertable,user2,1407834352349.22fb0603bbac23fbd787e27ff2891236. with state=PENDING_OPEN&sn=sceplus-vm49.almaden.ibm.com,16020,1407836483070
2014-08-12 02:41:50,955 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407836481913-GeneralBulkAssigner-1] master.RegionStates: Transition {d70461df69fe3103da4bd1e6160c3a5f state=OFFLINE, ts=1407836510270, server=slave1,16020,1407834273390} to {d70461df69fe3103da4bd1e6160c3a5f state=PENDING_OPEN, ts=1407836510954, server=slave1,16020,1407836483070}
2014-08-12 02:41:50,955 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407836481913-GeneralBulkAssigner-1] master.RegionStateStore: Updating row usertable,user4,1407834352349.d70461df69fe3103da4bd1e6160c3a5f. with state=PENDING_OPEN&sn=slave1,16020,1407836483070
2014-08-12 02:41:50,957 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407836481913-GeneralBulkAssigner-0] master.RegionStates: Transition {10d61c4ddaeec230330090706c464cf4 state=OFFLINE, ts=1407836510275, server=slave1,16020,1407834273390} to {10d61c4ddaeec230330090706c464cf4 state=PENDING_OPEN, ts=1407836510957, server=sceplus-vm49.almaden.ibm.com,16020,1407836483070}
2014-08-12 02:41:50,957 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407836481913-GeneralBulkAssigner-0] master.RegionStateStore: Updating row usertable,user6,1407834352349.10d61c4ddaeec230330090706c464cf4. with state=PENDING_OPEN&sn=sceplus-vm49.almaden.ibm.com,16020,1407836483070
2014-08-12 02:41:50,959 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407836481913-GeneralBulkAssigner-1] master.RegionStates: Transition {4ea62802647c79411775808fc3559153 state=OFFLINE, ts=1407836510279, server=slave1,16020,1407834273390} to {4ea62802647c79411775808fc3559153 state=PENDING_OPEN, ts=1407836510959, server=slave1,16020,1407836483070}
2014-08-12 02:41:50,959 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407836481913-GeneralBulkAssigner-1] master.RegionStateStore: Updating row usertable,user9,1407834352349.4ea62802647c79411775808fc3559153. with state=PENDING_OPEN&sn=slave1,16020,1407836483070
2014-08-12 02:41:50,961 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407836481913-GeneralBulkAssigner-0] master.RegionStates: Transition {4c7b66e10dcf479cc76db785f2b539d3 state=OFFLINE, ts=1407836510283, server=slave1,16020,1407834273390} to {4c7b66e10dcf479cc76db785f2b539d3 state=PENDING_OPEN, ts=1407836510961, server=sceplus-vm49.almaden.ibm.com,16020,1407836483070}
2014-08-12 02:41:50,961 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407836481913-GeneralBulkAssigner-0] master.RegionStateStore: Updating row usertable,user3,1407834352349.4c7b66e10dcf479cc76db785f2b539d3. with state=PENDING_OPEN&sn=sceplus-vm49.almaden.ibm.com,16020,1407836483070
2014-08-12 02:41:50,963 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407836481913-GeneralBulkAssigner-1] master.RegionStates: Transition {eaf78d05b0e7fcb7ae96c052a9323bc1 state=OFFLINE, ts=1407836510288, server=slave1,16020,1407834273390} to {eaf78d05b0e7fcb7ae96c052a9323bc1 state=PENDING_OPEN, ts=1407836510963, server=slave1,16020,1407836483070}
2014-08-12 02:41:50,963 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407836481913-GeneralBulkAssigner-1] master.RegionStateStore: Updating row usertable,user8,1407834352349.eaf78d05b0e7fcb7ae96c052a9323bc1. with state=PENDING_OPEN&sn=slave1,16020,1407836483070
2014-08-12 02:41:50,966 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407836481913-GeneralBulkAssigner-0] master.RegionStates: Transition {d532ce23a08980404730fcdef9b1e080 state=OFFLINE, ts=1407836510292, server=slave1,16020,1407834273390} to {d532ce23a08980404730fcdef9b1e080 state=PENDING_OPEN, ts=1407836510966, server=sceplus-vm49.almaden.ibm.com,16020,1407836483070}
2014-08-12 02:41:50,966 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407836481913-GeneralBulkAssigner-0] master.RegionStateStore: Updating row usertable,user1,1407834352349.d532ce23a08980404730fcdef9b1e080. with state=PENDING_OPEN&sn=sceplus-vm49.almaden.ibm.com,16020,1407836483070
2014-08-12 02:41:50,967 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407836481913-GeneralBulkAssigner-1] master.RegionStates: Transition {928b2af9d3543c82812815669a5b84c8 state=OFFLINE, ts=1407836510297, server=slave1,16020,1407834273390} to {928b2af9d3543c82812815669a5b84c8 state=PENDING_OPEN, ts=1407836510967, server=slave1,16020,1407836483070}
2014-08-12 02:41:50,967 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407836481913-GeneralBulkAssigner-1] master.RegionStateStore: Updating row usertable,user5,1407834352349.928b2af9d3543c82812815669a5b84c8. with state=PENDING_OPEN&sn=slave1,16020,1407836483070
2014-08-12 02:41:51,367 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-2] master.AssignmentManager: Bulk assigning done
2014-08-12 02:41:51,367 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-2] master.AssignmentManager: Waiting for c221099fa04b260c0ce9e37dde417e46 to leave regions-in-transition, timeOut=15000 ms.
2014-08-12 02:41:51,584 INFO  [defaultRpcServer.handler=7,queue=2,port=16020] master.RegionStates: Transition {0ab8c2a99fc3471fbe8807734abe36e7 state=PENDING_OPEN, ts=1407836510948, server=slave1,16020,1407836483070} to {0ab8c2a99fc3471fbe8807734abe36e7 state=OPEN, ts=1407836511584, server=slave1,16020,1407836483070}
2014-08-12 02:41:51,584 INFO  [defaultRpcServer.handler=7,queue=2,port=16020] master.RegionStateStore: Updating row usertable,,1407834352349.0ab8c2a99fc3471fbe8807734abe36e7. with state=OPEN&openSeqNum=40000002&server=slave1,16020,1407836483070
2014-08-12 02:41:51,589 INFO  [defaultRpcServer.handler=7,queue=2,port=16020] master.RegionStates: Onlined 0ab8c2a99fc3471fbe8807734abe36e7 on slave1,16020,1407836483070
2014-08-12 02:41:52,196 ERROR [defaultRpcServer.handler=16,queue=1,port=16020] master.AssignmentManager: Failed to transtion region from {c221099fa04b260c0ce9e37dde417e46 state=PENDING_OPEN, ts=1407836510947, server=sceplus-vm49.almaden.ibm.com,16020,1407836483070} to OPENED by slave1,16020,1407836483070: c221099fa04b260c0ce9e37dde417e46 is not pending open on slave1,16020,1407836483070
2014-08-12 02:41:52,214 ERROR [defaultRpcServer.handler=8,queue=3,port=16020] master.MasterRpcServices: Region server slave1,16020,1407836483070 reported a fatal error:
ABORTING region server slave1,16020,1407836483070: Exception running postOpenDeployTasks; region=c221099fa04b260c0ce9e37dde417e46
Cause:
java.io.IOException: Failed to report opened region to master: usertable,user7,1407834352349.c221099fa04b260c0ce9e37dde417e46.
	at org.apache.hadoop.hbase.regionserver.HRegionServer.postOpenDeployTasks(HRegionServer.java:1730)
	at org.apache.hadoop.hbase.regionserver.handler.OpenRegionHandler$PostOpenDeployTasksThread.run(OpenRegionHandler.java:321)

2014-08-12 02:41:56,015 INFO  [main-EventThread] zookeeper.RegionServerTracker: RegionServer ephemeral node deleted, processing expiration [sceplus-vm49.almaden.ibm.com,16020,1407836483070]
2014-08-12 02:41:56,023 INFO  [main-EventThread] replication.ReplicationTrackerZKImpl: /hbase/rs/sceplus-vm49.almaden.ibm.com,16020,1407836483070 znode expired, triggering replicatorRemoved event
2014-08-12 02:41:56,023 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] handler.ServerShutdownHandler: Splitting logs for sceplus-vm49.almaden.ibm.com,16020,1407836483070 before assignment.
2014-08-12 02:41:56,024 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] handler.ServerShutdownHandler: Mark regions in recovery before assignment.
2014-08-12 02:41:56,025 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStates: Found region in {d532ce23a08980404730fcdef9b1e080 state=PENDING_OPEN, ts=1407836510966, server=sceplus-vm49.almaden.ibm.com,16020,1407836483070} to be reassigned by SSH for sceplus-vm49.almaden.ibm.com,16020,1407836483070
2014-08-12 02:41:56,025 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStates: Found region in {22fb0603bbac23fbd787e27ff2891236 state=PENDING_OPEN, ts=1407836510953, server=sceplus-vm49.almaden.ibm.com,16020,1407836483070} to be reassigned by SSH for sceplus-vm49.almaden.ibm.com,16020,1407836483070
2014-08-12 02:41:56,025 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStates: Found region in {c221099fa04b260c0ce9e37dde417e46 state=PENDING_OPEN, ts=1407836510947, server=sceplus-vm49.almaden.ibm.com,16020,1407836483070} to be reassigned by SSH for sceplus-vm49.almaden.ibm.com,16020,1407836483070
2014-08-12 02:41:56,025 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStates: Found region in {10d61c4ddaeec230330090706c464cf4 state=PENDING_OPEN, ts=1407836510957, server=sceplus-vm49.almaden.ibm.com,16020,1407836483070} to be reassigned by SSH for sceplus-vm49.almaden.ibm.com,16020,1407836483070
2014-08-12 02:41:56,025 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStates: Found region in {4c7b66e10dcf479cc76db785f2b539d3 state=PENDING_OPEN, ts=1407836510961, server=sceplus-vm49.almaden.ibm.com,16020,1407836483070} to be reassigned by SSH for sceplus-vm49.almaden.ibm.com,16020,1407836483070
2014-08-12 02:41:56,029 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] zookeeper.RecoverableZooKeeper: Node /hbase/region-in-transition/d532ce23a08980404730fcdef9b1e080 already deleted, retry=false
2014-08-12 02:41:56,030 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStates: Transition {d532ce23a08980404730fcdef9b1e080 state=PENDING_OPEN, ts=1407836510966, server=sceplus-vm49.almaden.ibm.com,16020,1407836483070} to {d532ce23a08980404730fcdef9b1e080 state=OFFLINE, ts=1407836516030, server=sceplus-vm49.almaden.ibm.com,16020,1407836483070}
2014-08-12 02:41:56,030 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStateStore: Updating row usertable,user1,1407834352349.d532ce23a08980404730fcdef9b1e080. with state=OFFLINE
2014-08-12 02:41:56,039 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] zookeeper.RecoverableZooKeeper: Node /hbase/region-in-transition/22fb0603bbac23fbd787e27ff2891236 already deleted, retry=false
2014-08-12 02:41:56,039 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStates: Transition {22fb0603bbac23fbd787e27ff2891236 state=PENDING_OPEN, ts=1407836510953, server=sceplus-vm49.almaden.ibm.com,16020,1407836483070} to {22fb0603bbac23fbd787e27ff2891236 state=OFFLINE, ts=1407836516039, server=sceplus-vm49.almaden.ibm.com,16020,1407836483070}
2014-08-12 02:41:56,040 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStateStore: Updating row usertable,user2,1407834352349.22fb0603bbac23fbd787e27ff2891236. with state=OFFLINE
2014-08-12 02:41:56,048 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] zookeeper.RecoverableZooKeeper: Node /hbase/region-in-transition/c221099fa04b260c0ce9e37dde417e46 already deleted, retry=false
2014-08-12 02:41:56,048 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStates: Transition {c221099fa04b260c0ce9e37dde417e46 state=PENDING_OPEN, ts=1407836510947, server=sceplus-vm49.almaden.ibm.com,16020,1407836483070} to {c221099fa04b260c0ce9e37dde417e46 state=OFFLINE, ts=1407836516048, server=sceplus-vm49.almaden.ibm.com,16020,1407836483070}
2014-08-12 02:41:56,048 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStateStore: Updating row usertable,user7,1407834352349.c221099fa04b260c0ce9e37dde417e46. with state=OFFLINE
2014-08-12 02:41:56,056 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] zookeeper.RecoverableZooKeeper: Node /hbase/region-in-transition/10d61c4ddaeec230330090706c464cf4 already deleted, retry=false
2014-08-12 02:41:56,056 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStates: Transition {10d61c4ddaeec230330090706c464cf4 state=PENDING_OPEN, ts=1407836510957, server=sceplus-vm49.almaden.ibm.com,16020,1407836483070} to {10d61c4ddaeec230330090706c464cf4 state=OFFLINE, ts=1407836516056, server=sceplus-vm49.almaden.ibm.com,16020,1407836483070}
2014-08-12 02:41:56,056 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStateStore: Updating row usertable,user6,1407834352349.10d61c4ddaeec230330090706c464cf4. with state=OFFLINE
2014-08-12 02:41:56,069 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] zookeeper.RecoverableZooKeeper: Node /hbase/region-in-transition/4c7b66e10dcf479cc76db785f2b539d3 already deleted, retry=false
2014-08-12 02:41:56,069 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStates: Transition {4c7b66e10dcf479cc76db785f2b539d3 state=PENDING_OPEN, ts=1407836510961, server=sceplus-vm49.almaden.ibm.com,16020,1407836483070} to {4c7b66e10dcf479cc76db785f2b539d3 state=OFFLINE, ts=1407836516069, server=sceplus-vm49.almaden.ibm.com,16020,1407836483070}
2014-08-12 02:41:56,069 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStateStore: Updating row usertable,user3,1407834352349.4c7b66e10dcf479cc76db785f2b539d3. with state=OFFLINE
2014-08-12 02:41:56,073 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] handler.ServerShutdownHandler: Reassigning 0 region(s) that sceplus-vm49.almaden.ibm.com,16020,1407836483070 was carrying (and 5 regions(s) that were opening on this server)
2014-08-12 02:41:56,075 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.AssignmentManager: Assigning 5 region(s) to slave1,16020,1407836483070
2014-08-12 02:41:56,076 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStates: Transition {d532ce23a08980404730fcdef9b1e080 state=OFFLINE, ts=1407836516030, server=sceplus-vm49.almaden.ibm.com,16020,1407836483070} to {d532ce23a08980404730fcdef9b1e080 state=PENDING_OPEN, ts=1407836516076, server=slave1,16020,1407836483070}
2014-08-12 02:41:56,076 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStateStore: Updating row usertable,user1,1407834352349.d532ce23a08980404730fcdef9b1e080. with state=PENDING_OPEN&sn=slave1,16020,1407836483070
2014-08-12 02:41:56,080 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStates: Transition {22fb0603bbac23fbd787e27ff2891236 state=OFFLINE, ts=1407836516039, server=sceplus-vm49.almaden.ibm.com,16020,1407836483070} to {22fb0603bbac23fbd787e27ff2891236 state=PENDING_OPEN, ts=1407836516080, server=slave1,16020,1407836483070}
2014-08-12 02:41:56,081 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStateStore: Updating row usertable,user2,1407834352349.22fb0603bbac23fbd787e27ff2891236. with state=PENDING_OPEN&sn=slave1,16020,1407836483070
2014-08-12 02:41:56,085 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStates: Transition {c221099fa04b260c0ce9e37dde417e46 state=OFFLINE, ts=1407836516048, server=sceplus-vm49.almaden.ibm.com,16020,1407836483070} to {c221099fa04b260c0ce9e37dde417e46 state=PENDING_OPEN, ts=1407836516085, server=slave1,16020,1407836483070}
2014-08-12 02:41:56,085 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStateStore: Updating row usertable,user7,1407834352349.c221099fa04b260c0ce9e37dde417e46. with state=PENDING_OPEN&sn=slave1,16020,1407836483070
2014-08-12 02:41:56,089 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStates: Transition {10d61c4ddaeec230330090706c464cf4 state=OFFLINE, ts=1407836516056, server=sceplus-vm49.almaden.ibm.com,16020,1407836483070} to {10d61c4ddaeec230330090706c464cf4 state=PENDING_OPEN, ts=1407836516089, server=slave1,16020,1407836483070}
2014-08-12 02:41:56,090 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStateStore: Updating row usertable,user6,1407834352349.10d61c4ddaeec230330090706c464cf4. with state=PENDING_OPEN&sn=slave1,16020,1407836483070
2014-08-12 02:41:56,094 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStates: Transition {4c7b66e10dcf479cc76db785f2b539d3 state=OFFLINE, ts=1407836516069, server=sceplus-vm49.almaden.ibm.com,16020,1407836483070} to {4c7b66e10dcf479cc76db785f2b539d3 state=PENDING_OPEN, ts=1407836516094, server=slave1,16020,1407836483070}
2014-08-12 02:41:56,094 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStateStore: Updating row usertable,user3,1407834352349.4c7b66e10dcf479cc76db785f2b539d3. with state=PENDING_OPEN&sn=slave1,16020,1407836483070
2014-08-12 02:41:56,102 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.AssignmentManager: Unable to communicate with slave1,16020,1407836483070 in order to assign regions, 
java.io.IOException: Call to slave1/9.1.143.59:16020 failed on local exception: java.io.IOException: Connection to sceplus-vm49.almaden.ibm.com/9.1.143.59:16020 is closing. Call id=14, waitTime=1
	at org.apache.hadoop.hbase.ipc.RpcClient.wrapException(RpcClient.java:1571)
	at org.apache.hadoop.hbase.ipc.RpcClient.call(RpcClient.java:1542)
