Wed Aug 13 08:30:40 PDT 2014 Starting master on sceplus-vm48
core file size          (blocks, -c) 0
2014-08-13 08:31:11,883 INFO  [defaultRpcServer.handler=1,queue=1,port=16020] master.RegionStateStore: Updating row usertable,,1407941875065.c717852fcc563d9c1ab733844da067af. with state=OPEN&openSeqNum=40000002&server=slave1,16020,1407943843711
2014-08-13 08:31:11,889 INFO  [defaultRpcServer.handler=1,queue=1,port=16020] master.RegionStates: Onlined c717852fcc563d9c1ab733844da067af on slave1,16020,1407943843711
2014-08-13 08:31:12,256 ERROR [defaultRpcServer.handler=5,queue=0,port=16020] master.AssignmentManager: Failed to transtion region from {4e51956cdc55cb04df031a710a43e8dd state=PENDING_OPEN, ts=1407943871242, server=sceplus-vm49.almaden.ibm.com,16020,1407943843711} to OPENED by slave1,16020,1407943843711: 4e51956cdc55cb04df031a710a43e8dd is not pending open on slave1,16020,1407943843711
2014-08-13 08:31:12,274 ERROR [defaultRpcServer.handler=14,queue=4,port=16020] master.MasterRpcServices: Region server slave1,16020,1407943843711 reported a fatal error:
ABORTING region server slave1,16020,1407943843711: Exception running postOpenDeployTasks; region=4e51956cdc55cb04df031a710a43e8dd
Cause:
java.io.IOException: Failed to report opened region to master: usertable,user7,1407941875065.4e51956cdc55cb04df031a710a43e8dd.
	at org.apache.hadoop.hbase.regionserver.HRegionServer.postOpenDeployTasks(HRegionServer.java:1730)
	at org.apache.hadoop.hbase.regionserver.handler.OpenRegionHandler$PostOpenDeployTasksThread.run(OpenRegionHandler.java:321)

2014-08-13 08:31:16,660 INFO  [main-EventThread] zookeeper.RegionServerTracker: RegionServer ephemeral node deleted, processing expiration [sceplus-vm49.almaden.ibm.com,16020,1407943843711]
2014-08-13 08:31:16,666 INFO  [main-EventThread] replication.ReplicationTrackerZKImpl: /hbase/rs/sceplus-vm49.almaden.ibm.com,16020,1407943843711 znode expired, triggering replicatorRemoved event
2014-08-13 08:31:16,666 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] handler.ServerShutdownHandler: Splitting logs for sceplus-vm49.almaden.ibm.com,16020,1407943843711 before assignment.
2014-08-13 08:31:16,667 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] handler.ServerShutdownHandler: Mark regions in recovery before assignment.
2014-08-13 08:31:16,667 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStates: Found region in {1d775bc3a7963925a8c55317ebf36f01 state=PENDING_OPEN, ts=1407943871253, server=sceplus-vm49.almaden.ibm.com,16020,1407943843711} to be reassigned by SSH for sceplus-vm49.almaden.ibm.com,16020,1407943843711
2014-08-13 08:31:16,667 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStates: Found region in {4e51956cdc55cb04df031a710a43e8dd state=PENDING_OPEN, ts=1407943871242, server=sceplus-vm49.almaden.ibm.com,16020,1407943843711} to be reassigned by SSH for sceplus-vm49.almaden.ibm.com,16020,1407943843711
2014-08-13 08:31:16,667 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStates: Found region in {282bee909277b89b0f0edbec474de254 state=PENDING_OPEN, ts=1407943871262, server=sceplus-vm49.almaden.ibm.com,16020,1407943843711} to be reassigned by SSH for sceplus-vm49.almaden.ibm.com,16020,1407943843711
2014-08-13 08:31:16,667 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStates: Found region in {6bf422c30f9499def44d38aa038e4327 state=PENDING_OPEN, ts=1407943871257, server=sceplus-vm49.almaden.ibm.com,16020,1407943843711} to be reassigned by SSH for sceplus-vm49.almaden.ibm.com,16020,1407943843711
2014-08-13 08:31:16,667 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStates: Found region in {86e146b8ccc34256a3f21a95553de8c9 state=PENDING_OPEN, ts=1407943871249, server=sceplus-vm49.almaden.ibm.com,16020,1407943843711} to be reassigned by SSH for sceplus-vm49.almaden.ibm.com,16020,1407943843711
2014-08-13 08:31:16,671 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] zookeeper.RecoverableZooKeeper: Node /hbase/region-in-transition/1d775bc3a7963925a8c55317ebf36f01 already deleted, retry=false
2014-08-13 08:31:16,671 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStates: Transition {1d775bc3a7963925a8c55317ebf36f01 state=PENDING_OPEN, ts=1407943871253, server=sceplus-vm49.almaden.ibm.com,16020,1407943843711} to {1d775bc3a7963925a8c55317ebf36f01 state=OFFLINE, ts=1407943876671, server=sceplus-vm49.almaden.ibm.com,16020,1407943843711}
2014-08-13 08:31:16,671 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStateStore: Updating row usertable,user5,1407941875065.1d775bc3a7963925a8c55317ebf36f01. with state=OFFLINE
2014-08-13 08:31:16,679 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] zookeeper.RecoverableZooKeeper: Node /hbase/region-in-transition/4e51956cdc55cb04df031a710a43e8dd already deleted, retry=false
2014-08-13 08:31:16,679 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStates: Transition {4e51956cdc55cb04df031a710a43e8dd state=PENDING_OPEN, ts=1407943871242, server=sceplus-vm49.almaden.ibm.com,16020,1407943843711} to {4e51956cdc55cb04df031a710a43e8dd state=OFFLINE, ts=1407943876679, server=sceplus-vm49.almaden.ibm.com,16020,1407943843711}
2014-08-13 08:31:16,679 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStateStore: Updating row usertable,user7,1407941875065.4e51956cdc55cb04df031a710a43e8dd. with state=OFFLINE
2014-08-13 08:31:16,687 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] zookeeper.RecoverableZooKeeper: Node /hbase/region-in-transition/282bee909277b89b0f0edbec474de254 already deleted, retry=false
2014-08-13 08:31:16,688 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStates: Transition {282bee909277b89b0f0edbec474de254 state=PENDING_OPEN, ts=1407943871262, server=sceplus-vm49.almaden.ibm.com,16020,1407943843711} to {282bee909277b89b0f0edbec474de254 state=OFFLINE, ts=1407943876687, server=sceplus-vm49.almaden.ibm.com,16020,1407943843711}
2014-08-13 08:31:16,688 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStateStore: Updating row usertable,user1,1407941875065.282bee909277b89b0f0edbec474de254. with state=OFFLINE
2014-08-13 08:31:16,702 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] zookeeper.RecoverableZooKeeper: Node /hbase/region-in-transition/6bf422c30f9499def44d38aa038e4327 already deleted, retry=false
2014-08-13 08:31:16,702 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStates: Transition {6bf422c30f9499def44d38aa038e4327 state=PENDING_OPEN, ts=1407943871257, server=sceplus-vm49.almaden.ibm.com,16020,1407943843711} to {6bf422c30f9499def44d38aa038e4327 state=OFFLINE, ts=1407943876702, server=sceplus-vm49.almaden.ibm.com,16020,1407943843711}
2014-08-13 08:31:16,702 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStateStore: Updating row usertable,user8,1407941875065.6bf422c30f9499def44d38aa038e4327. with state=OFFLINE
2014-08-13 08:31:16,708 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] zookeeper.RecoverableZooKeeper: Node /hbase/region-in-transition/86e146b8ccc34256a3f21a95553de8c9 already deleted, retry=false
2014-08-13 08:31:16,708 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStates: Transition {86e146b8ccc34256a3f21a95553de8c9 state=PENDING_OPEN, ts=1407943871249, server=sceplus-vm49.almaden.ibm.com,16020,1407943843711} to {86e146b8ccc34256a3f21a95553de8c9 state=OFFLINE, ts=1407943876708, server=sceplus-vm49.almaden.ibm.com,16020,1407943843711}
2014-08-13 08:31:16,708 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStateStore: Updating row usertable,user3,1407941875065.86e146b8ccc34256a3f21a95553de8c9. with state=OFFLINE
2014-08-13 08:31:16,711 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] handler.ServerShutdownHandler: Reassigning 0 region(s) that sceplus-vm49.almaden.ibm.com,16020,1407943843711 was carrying (and 5 regions(s) that were opening on this server)
2014-08-13 08:31:16,712 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.AssignmentManager: Assigning 5 region(s) to slave1,16020,1407943843711
2014-08-13 08:31:16,712 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStates: Transition {1d775bc3a7963925a8c55317ebf36f01 state=OFFLINE, ts=1407943876671, server=sceplus-vm49.almaden.ibm.com,16020,1407943843711} to {1d775bc3a7963925a8c55317ebf36f01 state=PENDING_OPEN, ts=1407943876712, server=slave1,16020,1407943843711}
2014-08-13 08:31:16,713 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStateStore: Updating row usertable,user5,1407941875065.1d775bc3a7963925a8c55317ebf36f01. with state=PENDING_OPEN&sn=slave1,16020,1407943843711
2014-08-13 08:31:16,716 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStates: Transition {4e51956cdc55cb04df031a710a43e8dd state=OFFLINE, ts=1407943876679, server=sceplus-vm49.almaden.ibm.com,16020,1407943843711} to {4e51956cdc55cb04df031a710a43e8dd state=PENDING_OPEN, ts=1407943876716, server=slave1,16020,1407943843711}
2014-08-13 08:31:16,716 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStateStore: Updating row usertable,user7,1407941875065.4e51956cdc55cb04df031a710a43e8dd. with state=PENDING_OPEN&sn=slave1,16020,1407943843711
2014-08-13 08:31:16,720 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStates: Transition {282bee909277b89b0f0edbec474de254 state=OFFLINE, ts=1407943876687, server=sceplus-vm49.almaden.ibm.com,16020,1407943843711} to {282bee909277b89b0f0edbec474de254 state=PENDING_OPEN, ts=1407943876720, server=slave1,16020,1407943843711}
2014-08-13 08:31:16,720 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStateStore: Updating row usertable,user1,1407941875065.282bee909277b89b0f0edbec474de254. with state=PENDING_OPEN&sn=slave1,16020,1407943843711
2014-08-13 08:31:16,723 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStates: Transition {6bf422c30f9499def44d38aa038e4327 state=OFFLINE, ts=1407943876702, server=sceplus-vm49.almaden.ibm.com,16020,1407943843711} to {6bf422c30f9499def44d38aa038e4327 state=PENDING_OPEN, ts=1407943876723, server=slave1,16020,1407943843711}
2014-08-13 08:31:16,724 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStateStore: Updating row usertable,user8,1407941875065.6bf422c30f9499def44d38aa038e4327. with state=PENDING_OPEN&sn=slave1,16020,1407943843711
2014-08-13 08:31:16,726 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStates: Transition {86e146b8ccc34256a3f21a95553de8c9 state=OFFLINE, ts=1407943876708, server=sceplus-vm49.almaden.ibm.com,16020,1407943843711} to {86e146b8ccc34256a3f21a95553de8c9 state=PENDING_OPEN, ts=1407943876726, server=slave1,16020,1407943843711}
2014-08-13 08:31:16,726 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.RegionStateStore: Updating row usertable,user3,1407941875065.86e146b8ccc34256a3f21a95553de8c9. with state=PENDING_OPEN&sn=slave1,16020,1407943843711
2014-08-13 08:31:16,731 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.AssignmentManager: Unable to communicate with slave1,16020,1407943843711 in order to assign regions, 
java.io.IOException: Call to slave1/9.1.143.59:16020 failed on local exception: java.io.IOException: Connection to sceplus-vm49.almaden.ibm.com/9.1.143.59:16020 is closing. Call id=12, waitTime=1
	at org.apache.hadoop.hbase.ipc.RpcClient.wrapException(RpcClient.java:1571)
	at org.apache.hadoop.hbase.ipc.RpcClient.call(RpcClient.java:1542)
	at org.apache.hadoop.hbase.ipc.RpcClient.callBlockingMethod(RpcClient.java:1700)
	at org.apache.hadoop.hbase.ipc.RpcClient$BlockingRpcChannelImplementation.callBlockingMethod(RpcClient.java:1765)
	at org.apache.hadoop.hbase.protobuf.generated.AdminProtos$AdminService$BlockingStub.openRegion(AdminProtos.java:20964)
	at org.apache.hadoop.hbase.master.ServerManager.sendRegionOpen(ServerManager.java:766)
	at org.apache.hadoop.hbase.master.AssignmentManager.assign(AssignmentManager.java:1679)
	at org.apache.hadoop.hbase.master.AssignmentManager.assign(AssignmentManager.java:2653)
	at org.apache.hadoop.hbase.master.AssignmentManager.assign(AssignmentManager.java:2634)
	at org.apache.hadoop.hbase.master.handler.ServerShutdownHandler.process(ServerShutdownHandler.java:291)
	at org.apache.hadoop.hbase.executor.EventHandler.run(EventHandler.java:128)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1145)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:615)
	at java.lang.Thread.run(Thread.java:744)
Caused by: java.io.IOException: Connection to sceplus-vm49.almaden.ibm.com/9.1.143.59:16020 is closing. Call id=12, waitTime=1
	at org.apache.hadoop.hbase.ipc.RpcClient$Connection.cleanupCalls(RpcClient.java:1265)
	at org.apache.hadoop.hbase.ipc.RpcClient$Connection.close(RpcClient.java:1059)
	at org.apache.hadoop.hbase.ipc.RpcClient$Connection.run(RpcClient.java:792)
2014-08-13 08:31:16,737 INFO  [MASTER_SERVER_OPERATIONS-sceplus-vm48:16020-4] master.AssignmentManager: Waiting for 1d775bc3a7963925a8c55317ebf36f01 to leave regions-in-transition, timeOut=15000 ms.
2014-08-13 08:31:16,743 INFO  [AM.-pool1-t1] master.AssignmentManager: Server slave1,16020,1407943843711 returned java.net.ConnectException: Connection refused for usertable,user5,1407941875065.1d775bc3a7963925a8c55317ebf36f01., try=1 of 10
java.net.ConnectException: Connection refused
	at sun.nio.ch.SocketChannelImpl.checkConnect(Native Method)
	at sun.nio.ch.SocketChannelImpl.finishConnect(SocketChannelImpl.java:739)
	at org.apache.hadoop.net.SocketIOWithTimeout.connect(SocketIOWithTimeout.java:206)
	at org.apache.hadoop.net.NetUtils.connect(NetUtils.java:529)
	at org.apache.hadoop.net.NetUtils.connect(NetUtils.java:493)
	at org.apache.hadoop.hbase.ipc.RpcClient$Connection.setupConnection(RpcClient.java:631)
	at org.apache.hadoop.hbase.ipc.RpcClient$Connection.setupIOstreams(RpcClient.java:931)
	at org.apache.hadoop.hbase.ipc.RpcClient$Connection.writeRequest(RpcClient.java:1100)
	at org.apache.hadoop.hbase.ipc.RpcClient$Connection.tracedWriteRequest(RpcClient.java:1069)
	at org.apache.hadoop.hbase.ipc.RpcClient.call(RpcClient.java:1512)
	at org.apache.hadoop.hbase.ipc.RpcClient.callBlockingMethod(RpcClient.java:1700)
	at org.apache.hadoop.hbase.ipc.RpcClient$BlockingRpcChannelImplementation.callBlockingMethod(RpcClient.java:1765)
	at org.apache.hadoop.hbase.protobuf.generated.AdminProtos$AdminService$BlockingStub.closeRegion(AdminProtos.java:20976)
	at org.apache.hadoop.hbase.protobuf.ProtobufUtil.closeRegion(ProtobufUtil.java:1652)
	at org.apache.hadoop.hbase.master.ServerManager.sendRegionClose(ServerManager.java:797)
	at org.apache.hadoop.hbase.master.AssignmentManager.unassign(AssignmentManager.java:1802)
	at org.apache.hadoop.hbase.master.AssignmentManager.forceRegionStateToOffline(AssignmentManager.java:1919)
	at org.apache.hadoop.hbase.master.AssignmentManager.assign(AssignmentManager.java:1548)
	at org.apache.hadoop.hbase.master.AssignCallable.call(AssignCallable.java:48)
	at java.util.concurrent.FutureTask.run(FutureTask.java:262)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1145)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:615)
	at java.lang.Thread.run(Thread.java:744)
2014-08-13 08:31:16,743 INFO  [AM.-pool1-t4] master.AssignmentManager: Server slave1,16020,1407943843711 returned java.io.IOException: This connection is closing for usertable,user8,1407941875065.6bf422c30f9499def44d38aa038e4327., try=1 of 10
java.io.IOException: This connection is closing
	at org.apache.hadoop.hbase.ipc.RpcClient$Connection.setupIOstreams(RpcClient.java:908)
	at org.apache.hadoop.hbase.ipc.RpcClient$Connection.writeRequest(RpcClient.java:1100)
	at org.apache.hadoop.hbase.ipc.RpcClient$Connection.tracedWriteRequest(RpcClient.java:1069)
	at org.apache.hadoop.hbase.ipc.RpcClient.call(RpcClient.java:1512)
	at org.apache.hadoop.hbase.ipc.RpcClient.callBlockingMethod(RpcClient.java:1700)
	at org.apache.hadoop.hbase.ipc.RpcClient$BlockingRpcChannelImplementation.callBlockingMethod(RpcClient.java:1765)
	at org.apache.hadoop.hbase.protobuf.generated.AdminProtos$AdminService$BlockingStub.closeRegion(AdminProtos.java:20976)
	at org.apache.hadoop.hbase.protobuf.ProtobufUtil.closeRegion(ProtobufUtil.java:1652)
	at org.apache.hadoop.hbase.master.ServerManager.sendRegionClose(ServerManager.java:797)
	at org.apache.hadoop.hbase.master.AssignmentManager.unassign(AssignmentManager.java:1802)
	at org.apache.hadoop.hbase.master.AssignmentManager.forceRegionStateToOffline(AssignmentManager.java:1919)
	at org.apache.hadoop.hbase.master.AssignmentManager.assign(AssignmentManager.java:1548)
	at org.apache.hadoop.hbase.master.AssignCallable.call(AssignCallable.java:48)
	at java.util.concurrent.FutureTask.run(FutureTask.java:262)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1145)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:615)
	at java.lang.Thread.run(Thread.java:744)
2014-08-13 08:31:16,743 INFO  [AM.-pool1-t3] master.AssignmentManager: Server slave1,16020,1407943843711 returned java.io.IOException: This connection is closing for usertable,user1,1407941875065.282bee909277b89b0f0edbec474de254., try=1 of 10
java.io.IOException: This connection is closing
	at org.apache.hadoop.hbase.ipc.RpcClient$Connection.setupIOstreams(RpcClient.java:908)
	at org.apache.hadoop.hbase.ipc.RpcClient$Connection.writeRequest(RpcClient.java:1100)
	at org.apache.hadoop.hbase.ipc.RpcClient$Connection.tracedWriteRequest(RpcClient.java:1069)
	at org.apache.hadoop.hbase.ipc.RpcClient.call(RpcClient.java:1512)
	at org.apache.hadoop.hbase.ipc.RpcClient.callBlockingMethod(RpcClient.java:1700)
	at org.apache.hadoop.hbase.ipc.RpcClient$BlockingRpcChannelImplementation.callBlockingMethod(RpcClient.java:1765)
	at org.apache.hadoop.hbase.protobuf.generated.AdminProtos$AdminService$BlockingStub.closeRegion(AdminProtos.java:20976)
	at org.apache.hadoop.hbase.protobuf.ProtobufUtil.closeRegion(ProtobufUtil.java:1652)
	at org.apache.hadoop.hbase.master.ServerManager.sendRegionClose(ServerManager.java:797)
	at org.apache.hadoop.hbase.master.AssignmentManager.unassign(AssignmentManager.java:1802)
	at org.apache.hadoop.hbase.master.AssignmentManager.forceRegionStateToOffline(AssignmentManager.java:1919)
	at org.apache.hadoop.hbase.master.AssignmentManager.assign(AssignmentManager.java:1548)
	at org.apache.hadoop.hbase.master.AssignCallable.call(AssignCallable.java:48)
	at java.util.concurrent.FutureTask.run(FutureTask.java:262)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1145)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:615)
	at java.lang.Thread.run(Thread.java:744)
2014-08-13 08:31:16,743 INFO  [AM.-pool1-t5] master.AssignmentManager: Server slave1,16020,1407943843711 returned java.io.IOException: This connection is closing for usertable,user3,1407941875065.86e146b8ccc34256a3f21a95553de8c9., try=1 of 10
java.io.IOException: This connection is closing
	at org.apache.hadoop.hbase.ipc.RpcClient$Connection.setupIOstreams(RpcClient.java:908)
	at org.apache.hadoop.hbase.ipc.RpcClient$Connection.writeRequest(RpcClient.java:1100)
	at org.apache.hadoop.hbase.ipc.RpcClient$Connection.tracedWriteRequest(RpcClient.java:1069)
	at org.apache.hadoop.hbase.ipc.RpcClient.call(RpcClient.java:1512)
	at org.apache.hadoop.hbase.ipc.RpcClient.callBlockingMethod(RpcClient.java:1700)
	at org.apache.hadoop.hbase.ipc.RpcClient$BlockingRpcChannelImplementation.callBlockingMethod(RpcClient.java:1765)
	at org.apache.hadoop.hbase.protobuf.generated.AdminProtos$AdminService$BlockingStub.closeRegion(AdminProtos.java:20976)
	at org.apache.hadoop.hbase.protobuf.ProtobufUtil.closeRegion(ProtobufUtil.java:1652)
	at org.apache.hadoop.hbase.master.ServerManager.sendRegionClose(ServerManager.java:797)
	at org.apache.hadoop.hbase.master.AssignmentManager.unassign(AssignmentManager.java:1802)
	at org.apache.hadoop.hbase.master.AssignmentManager.forceRegionStateToOffline(AssignmentManager.java:1919)
	at org.apache.hadoop.hbase.master.AssignmentManager.assign(AssignmentManager.java:1548)
	at org.apache.hadoop.hbase.master.AssignCallable.call(AssignCallable.java:48)
	at java.util.concurrent.FutureTask.run(FutureTask.java:262)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1145)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:615)
	at java.lang.Thread.run(Thread.java:744)
2014-08-13 08:31:16,743 INFO  [AM.-pool1-t2] master.AssignmentManager: Server slave1,16020,1407943843711 returned java.io.IOException: This connection is closing for usertable,user7,1407941875065.4e51956cdc55cb04df031a710a43e8dd., try=1 of 10
java.io.IOException: This connection is closing
	at org.apache.hadoop.hbase.ipc.RpcClient$Connection.setupIOstreams(RpcClient.java:908)
	at org.apache.hadoop.hbase.ipc.RpcClient$Connection.writeRequest(RpcClient.java:1100)
	at org.apache.hadoop.hbase.ipc.RpcClient$Connection.tracedWriteRequest(RpcClient.java:1069)
	at org.apache.hadoop.hbase.ipc.RpcClient.call(RpcClient.java:1512)
	at org.apache.hadoop.hbase.ipc.RpcClient.callBlockingMethod(RpcClient.java:1700)
	at org.apache.hadoop.hbase.ipc.RpcClient$BlockingRpcChannelImplementation.callBlockingMethod(RpcClient.java:1765)
	at org.apache.hadoop.hbase.protobuf.generated.AdminProtos$AdminService$BlockingStub.closeRegion(AdminProtos.java:20976)
	at org.apache.hadoop.hbase.protobuf.ProtobufUtil.closeRegion(ProtobufUtil.java:1652)
	at org.apache.hadoop.hbase.master.ServerManager.sendRegionClose(ServerManager.java:797)
	at org.apache.hadoop.hbase.master.AssignmentManager.unassign(AssignmentManager.java:1802)
	at org.apache.hadoop.hbase.master.AssignmentManager.forceRegionStateToOffline(AssignmentManager.java:1919)
	at org.apache.hadoop.hbase.master.AssignmentManager.assign(AssignmentManager.java:1548)
	at org.apache.hadoop.hbase.master.AssignCallable.call(AssignCallable.java:48)
	at java.util.concurrent.FutureTask.run(FutureTask.java:262)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1145)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:615)
	at java.lang.Thread.run(Thread.java:744)
2014-08-13 08:31:18,746 INFO  [AM.-pool1-t1] master.AssignmentManager: Server slave1,16020,1407943843711 returned org.apache.hadoop.hbase.ipc.RpcClient$FailedServerException: This server is in the failed servers list: slave1/9.1.143.59:16020 for usertable,user5,1407941875065.1d775bc3a7963925a8c55317ebf36f01., try=2 of 10
org.apache.hadoop.hbase.ipc.RpcClient$FailedServerException: This server is in the failed servers list: slave1/9.1.143.59:16020
	at org.apache.hadoop.hbase.ipc.RpcClient$Connection.setupIOstreams(RpcClient.java:916)
	at org.apache.hadoop.hbase.ipc.RpcClient$Connection.writeRequest(RpcClient.java:1100)
	at org.apache.hadoop.hbase.ipc.RpcClient$Connection.tracedWriteRequest(RpcClient.java:1069)
	at org.apache.hadoop.hbase.ipc.RpcClient.call(RpcClient.java:1512)
	at org.apache.hadoop.hbase.ipc.RpcClient.callBlockingMethod(RpcClient.java:1700)
	at org.apache.hadoop.hbase.ipc.RpcClient$BlockingRpcChannelImplementation.callBlockingMethod(RpcClient.java:1765)
	at org.apache.hadoop.hbase.protobuf.generated.AdminProtos$AdminService$BlockingStub.closeRegion(AdminProtos.java:20976)
	at org.apache.hadoop.hbase.protobuf.ProtobufUtil.closeRegion(ProtobufUtil.java:1652)
	at org.apache.hadoop.hbase.master.ServerManager.sendRegionClose(ServerManager.java:797)
	at org.apache.hadoop.hbase.master.AssignmentManager.unassign(AssignmentManager.java:1802)
	at org.apache.hadoop.hbase.master.AssignmentManager.forceRegionStateToOffline(AssignmentManager.java:1919)
	at org.apache.hadoop.hbase.master.AssignmentManager.assign(AssignmentManager.java:1548)
	at org.apache.hadoop.hbase.master.AssignCallable.call(AssignCallable.java:48)
	at java.util.concurrent.FutureTask.run(FutureTask.java:262)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1145)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:615)
	at java.lang.Thread.run(Thread.java:744)
2014-08-13 08:31:18,748 INFO  [AM.-pool1-t4] master.AssignmentManager: Server slave1,16020,1407943843711 returned org.apache.hadoop.hbase.ipc.RpcClient$FailedServerException: This server is in the failed servers list: slave1/9.1.143.59:16020 for usertable,user8,1407941875065.6bf422c30f9499def44d38aa038e4327., try=2 of 10
org.apache.hadoop.hbase.ipc.RpcClient$FailedServerException: This server is in the failed servers list: slave1/9.1.143.59:16020
	at org.apache.hadoop.hbase.ipc.RpcClient$Connection.setupIOstreams(RpcClient.java:916)
	at org.apache.hadoop.hbase.ipc.RpcClient$Connection.writeRequest(RpcClient.java:1100)
	at org.apache.hadoop.hbase.ipc.RpcClient$Connection.tracedWriteRequest(RpcClient.java:1069)
	at org.apache.hadoop.hbase.ipc.RpcClient.call(RpcClient.java:1512)
	at org.apache.hadoop.hbase.ipc.RpcClient.callBlockingMethod(RpcClient.java:1700)
	at org.apache.hadoop.hbase.ipc.RpcClient$BlockingRpcChannelImplementation.callBlockingMethod(RpcClient.java:1765)
	at org.apache.hadoop.hbase.protobuf.generated.AdminProtos$AdminService$BlockingStub.closeRegion(AdminProtos.java:20976)
	at org.apache.hadoop.hbase.protobuf.ProtobufUtil.closeRegion(ProtobufUtil.java:1652)
	at org.apache.hadoop.hbase.master.ServerManager.sendRegionClose(ServerManager.java:797)
	at org.apache.hadoop.hbase.master.AssignmentManager.unassign(AssignmentManager.java:1802)
	at org.apache.hadoop.hbase.master.AssignmentManager.forceRegionStateToOffline(AssignmentManager.java:1919)
	at org.apache.hadoop.hbase.master.AssignmentManager.assign(AssignmentManager.java:1548)
	at org.apache.hadoop.hbase.master.AssignCallable.call(AssignCallable.java:48)
	at java.util.concurrent.FutureTask.run(FutureTask.java:262)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1145)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:615)
	at java.lang.Thread.run(Thread.java:744)
